IMPEDANCE MEASUREMENT 
10:21:24.344 AM 2026-09-25
Chamber temperature (K): 295.24
Chamber pressure (MPa): 2.85
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.088467 	 22.577801 	
1 	 857765.625000 	 28.309265 	 19.926054 	
2 	 735703.125000 	 27.689598 	 17.521523 	
3 	 630984.375000 	 27.192375 	 15.390487 	
4 	 541171.875000 	 26.783461 	 13.444845 	
5 	 464203.125000 	 23.986124 	 6.427443 	
6 	 398109.375000 	 23.715393 	 4.468244 	
7 	 341484.375000 	 23.905087 	 4.440666 	
8 	 292921.875000 	 23.668810 	 2.875814 	
9 	 251203.140625 	 23.854237 	 2.796199 	
10 	 215484.375000 	 23.679865 	 1.555274 	
11 	 184828.125000 	 23.852873 	 1.404161 	
12 	 158578.125000 	 23.692406 	 0.370284 	
13 	 135984.375000 	 23.867046 	 0.222477 	
14 	 116671.867187 	 23.744736 	 -0.697312 	
15 	 100078.125000 	 23.926462 	 -0.914298 	
16 	 85828.125000 	 23.815575 	 -1.751958 	
17 	 73640.625000 	 24.003260 	 -2.082553 	
18 	 63140.625000 	 24.060486 	 -2.716808 	
19 	 54140.625000 	 24.131054 	 -3.341543 	
20 	 46453.125000 	 24.205559 	 -4.043159 	
21 	 39890.625000 	 24.297018 	 -4.791922 	
22 	 34171.875000 	 24.406357 	 -5.621744 	
23 	 29296.875000 	 24.532812 	 -6.505740 	
24 	 25171.875000 	 24.682673 	 -7.484289 	
25 	 21609.375000 	 24.856623 	 -8.574876 	
26 	 18515.625000 	 25.057539 	 -9.781693 	
27 	 15890.625000 	 25.301462 	 -11.121293 	
28 	 13640.625000 	 25.584343 	 -12.599291 	
29 	 11671.875000 	 25.930021 	 -14.299089 	
30 	 10078.125000 	 26.321459 	 -16.046045 	
31 	 8578.125000 	 26.833799 	 -18.181322 	
32 	 7359.375488 	 28.880079 	 -20.254990 	
33 	 6328.125000 	 29.610584 	 -22.709120 	
34 	 5376.838379 	 30.578426 	 -25.582399 	
35 	 4641.543945 	 31.645296 	 -28.415146 	
36 	 3984.374756 	 32.999905 	 -31.538719 	
37 	 3421.875000 	 34.647278 	 -34.853981 	
38 	 2953.125000 	 36.593594 	 -38.192898 	
39 	 2527.573486 	 39.105759 	 -41.818436 	
40 	 2159.926514 	 42.191784 	 -45.502457 	
41 	 1847.956665 	 45.911797 	 -49.134098 	
42 	 1577.524048 	 50.482533 	 -52.747475 	
43 	 1359.375000 	 55.616058 	 -55.974377 	
44 	 1171.875000 	 61.716293 	 -59.033573 	
45 	 998.263855 	 69.488762 	 -62.131100 	
46 	 856.370239 	 78.300957 	 -64.822372 	
47 	 737.847229 	 88.297211 	 -67.280312 	
48 	 627.790161 	 100.911888 	 -69.656151 	
49 	 544.084778 	 114.120811 	 -71.598358 	
50 	 460.379456 	 131.960495 	 -73.594841 	
51 	 397.995270 	 150.124268 	 -75.184097 	
52 	 340.221771 	 172.821213 	 -76.743942 	
53 	 292.968750 	 197.901642 	 -78.077103 	
54 	 252.403839 	 226.808304 	 -79.341545 	
55 	 217.013885 	 260.636963 	 -80.500412 	
56 	 186.011902 	 300.817169 	 -81.605736 	
57 	 158.361496 	 517.240417 	 -81.723869 	
58 	 135.216339 	 599.398499 	 -82.635353 	
59 	 117.187500 	 685.412537 	 -83.431290 	
