IMPEDANCE MEASUREMENT 
10:19:34.539 AM 2026-09-25
Chamber temperature (K): 295.24
Chamber pressure (MPa): 2.96
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.069296 	 22.582052 	
1 	 857765.625000 	 28.280100 	 19.931021 	
2 	 735703.125000 	 27.673658 	 17.534464 	
3 	 630984.375000 	 27.177450 	 15.376575 	
4 	 541171.875000 	 26.775150 	 13.434940 	
5 	 464203.125000 	 23.986345 	 6.406657 	
6 	 398109.375000 	 23.704523 	 4.468616 	
7 	 341484.375000 	 23.903360 	 4.423779 	
8 	 292921.875000 	 23.678741 	 2.866486 	
9 	 251203.140625 	 23.873634 	 2.787011 	
10 	 215484.375000 	 23.671320 	 1.531542 	
11 	 184828.125000 	 23.857618 	 1.439587 	
12 	 158578.125000 	 23.697571 	 0.386497 	
13 	 135984.375000 	 23.874136 	 0.229432 	
14 	 116671.867187 	 23.729902 	 -0.665682 	
15 	 100078.125000 	 23.928709 	 -0.910942 	
16 	 85828.125000 	 23.816366 	 -1.742521 	
17 	 73640.625000 	 24.004244 	 -2.081096 	
18 	 63140.625000 	 24.064148 	 -2.698351 	
19 	 54140.625000 	 24.127432 	 -3.349438 	
20 	 46453.125000 	 24.210125 	 -4.036393 	
21 	 39890.625000 	 24.298347 	 -4.797752 	
22 	 34171.875000 	 24.404055 	 -5.619247 	
23 	 29296.875000 	 24.528463 	 -6.507544 	
24 	 25171.875000 	 24.680664 	 -7.484233 	
25 	 21609.375000 	 24.853315 	 -8.556992 	
26 	 18515.625000 	 25.064241 	 -9.785235 	
27 	 15890.625000 	 25.301525 	 -11.116646 	
28 	 13640.625000 	 25.586218 	 -12.605491 	
29 	 11671.875000 	 25.929920 	 -14.289116 	
30 	 10078.125000 	 26.322296 	 -16.043669 	
31 	 8578.125000 	 26.830956 	 -18.177002 	
32 	 7359.375488 	 28.883781 	 -20.254978 	
33 	 6328.125000 	 29.613560 	 -22.700357 	
34 	 5376.838379 	 30.585646 	 -25.581692 	
35 	 4641.543945 	 31.639900 	 -28.413824 	
36 	 3984.374756 	 32.995651 	 -31.540375 	
37 	 3421.875000 	 34.645626 	 -34.863094 	
38 	 2953.125000 	 36.586750 	 -38.187241 	
39 	 2527.573486 	 39.105072 	 -41.801708 	
40 	 2159.926514 	 42.184509 	 -45.495174 	
41 	 1847.956665 	 45.913616 	 -49.125237 	
42 	 1577.524048 	 50.483589 	 -52.721401 	
43 	 1359.375000 	 55.638760 	 -55.958679 	
44 	 1171.875000 	 61.689178 	 -59.036507 	
45 	 998.263855 	 69.443192 	 -62.125340 	
46 	 856.370239 	 78.251259 	 -64.836060 	
47 	 737.847229 	 88.196869 	 -67.249245 	
48 	 627.790161 	 100.969391 	 -69.642662 	
49 	 544.084778 	 114.087456 	 -71.524590 	
50 	 460.379456 	 131.922668 	 -73.577156 	
51 	 397.995270 	 150.076218 	 -75.169518 	
52 	 340.221771 	 172.768692 	 -76.725571 	
53 	 292.968750 	 197.786148 	 -78.070686 	
54 	 252.403839 	 226.728806 	 -79.316811 	
55 	 217.013885 	 260.537567 	 -80.469971 	
56 	 186.011902 	 300.592041 	 -81.601906 	
57 	 158.361496 	 517.089050 	 -81.698555 	
58 	 135.216339 	 599.221924 	 -82.603142 	
59 	 117.187500 	 685.118530 	 -83.397308 	
