IMPEDANCE MEASUREMENT 
3:10:39.466 PM 2026-09-25
Chamber temperature (K): 295.54
Chamber pressure (MPa): 2.47
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 26.335657 	 4.766478 	
1 	 857765.625000 	 14.606636 	 7.763643 	
2 	 735703.125000 	 14.765717 	 4.495838 	
3 	 630984.375000 	 14.990871 	 1.718324 	
4 	 541171.875000 	 15.269679 	 -0.689390 	
5 	 464203.125000 	 15.600677 	 -2.746987 	
6 	 398109.375000 	 15.956800 	 -4.475981 	
7 	 341484.375000 	 16.350050 	 -5.939089 	
8 	 292921.875000 	 16.757956 	 -7.146432 	
9 	 251203.140625 	 17.180115 	 -8.119706 	
10 	 215484.375000 	 17.620781 	 -8.903768 	
11 	 184828.125000 	 18.062346 	 -9.551641 	
12 	 158578.125000 	 18.506342 	 -10.068305 	
13 	 135984.375000 	 18.950739 	 -10.442375 	
14 	 116671.867187 	 19.388733 	 -10.750504 	
15 	 100078.125000 	 19.818830 	 -10.925230 	
16 	 85828.125000 	 20.236286 	 -11.109145 	
17 	 73640.625000 	 20.654619 	 -11.220126 	
18 	 63140.625000 	 21.033897 	 -11.361523 	
19 	 54140.625000 	 21.422104 	 -11.509328 	
20 	 46453.125000 	 21.762779 	 -11.745728 	
21 	 39890.625000 	 22.121223 	 -12.012510 	
22 	 34171.875000 	 22.463919 	 -12.350019 	
23 	 29296.875000 	 22.803427 	 -12.875898 	
24 	 25171.875000 	 23.134348 	 -13.436250 	
25 	 21609.375000 	 23.496452 	 -14.149463 	
26 	 18515.625000 	 23.863808 	 -15.038507 	
27 	 15890.625000 	 24.260546 	 -16.173876 	
28 	 13640.625000 	 24.685606 	 -17.379770 	
29 	 11671.875000 	 25.162764 	 -18.860044 	
30 	 10078.125000 	 25.713173 	 -20.510822 	
31 	 8578.125000 	 26.371956 	 -22.486141 	
32 	 7359.375488 	 27.111546 	 -24.616920 	
33 	 6328.125000 	 44.558918 	 -22.043301 	
34 	 5376.838379 	 45.930008 	 -24.687792 	
35 	 4641.543945 	 47.469543 	 -27.223555 	
36 	 3984.374756 	 49.472797 	 -30.078077 	
37 	 3421.875000 	 51.863640 	 -33.084431 	
38 	 2953.125000 	 54.692730 	 -36.056454 	
39 	 2527.573486 	 58.280285 	 -39.241512 	
40 	 2159.926514 	 62.767170 	 -42.489967 	
41 	 1847.956665 	 68.004387 	 -45.602535 	
42 	 1577.524048 	 74.357025 	 -48.659618 	
43 	 1359.375000 	 81.410492 	 -51.341240 	
44 	 1171.875000 	 89.557571 	 -53.796646 	
45 	 998.263855 	 99.739250 	 -56.297516 	
46 	 856.370239 	 111.049583 	 -58.512177 	
47 	 737.847229 	 123.710831 	 -60.404110 	
48 	 627.790161 	 139.623337 	 -62.338211 	
49 	 544.084778 	 155.370987 	 -63.894531 	
50 	 460.379456 	 176.881287 	 -65.463165 	
51 	 397.995270 	 198.180176 	 -66.722458 	
52 	 340.221771 	 224.250916 	 -67.949463 	
53 	 292.968750 	 252.594376 	 -69.046280 	
54 	 252.403839 	 284.496887 	 -70.019516 	
55 	 217.013885 	 996.903931 	 -51.462074 	
56 	 186.011902 	 1090.710937 	 -51.560242 	
57 	 158.361496 	 1192.399292 	 -51.650059 	
58 	 135.216339 	 1300.268677 	 -51.775547 	
59 	 117.187500 	 1403.279053 	 -51.964096 	
