IMPEDANCE MEASUREMENT 
3:48:40.413 PM 2026-09-25
Chamber temperature (K): 295.7
Chamber pressure (MPa): 3.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 9.482844 	 22.773529 	
1 	 857765.625000 	 9.324920 	 17.274416 	
2 	 735703.125000 	 9.285892 	 12.298457 	
3 	 630984.375000 	 9.353657 	 7.822559 	
4 	 541171.875000 	 9.495032 	 3.921030 	
5 	 464203.125000 	 9.696276 	 0.522201 	
6 	 398109.375000 	 9.941154 	 -2.344432 	
7 	 341484.375000 	 10.225082 	 -4.779617 	
8 	 292921.875000 	 10.536173 	 -6.866580 	
9 	 251203.140625 	 10.875607 	 -8.572045 	
10 	 215484.375000 	 11.239353 	 -10.010905 	
11 	 184828.125000 	 11.601839 	 -11.176716 	
12 	 158578.125000 	 11.990500 	 -12.083389 	
13 	 135984.375000 	 12.382779 	 -12.814718 	
14 	 116671.867187 	 12.773161 	 -13.364519 	
15 	 100078.125000 	 13.162317 	 -13.775484 	
16 	 85828.125000 	 13.545136 	 -14.081317 	
17 	 73640.625000 	 13.921268 	 -14.332431 	
18 	 63140.625000 	 14.279035 	 -14.552916 	
19 	 54140.625000 	 14.631471 	 -14.778271 	
20 	 46453.125000 	 14.971801 	 -15.069140 	
21 	 39890.625000 	 15.297163 	 -15.402450 	
22 	 34171.875000 	 15.619486 	 -15.820550 	
23 	 29296.875000 	 15.941311 	 -16.413368 	
24 	 25171.875000 	 16.258608 	 -17.081049 	
25 	 21609.375000 	 16.580801 	 -17.976755 	
26 	 18515.625000 	 16.937721 	 -19.061485 	
27 	 15890.625000 	 17.306530 	 -20.318884 	
28 	 13640.625000 	 17.727573 	 -21.815868 	
29 	 11671.875000 	 18.207293 	 -23.640448 	
30 	 10078.125000 	 18.720545 	 -25.516134 	
31 	 8578.125000 	 19.381485 	 -27.867992 	
32 	 7359.375488 	 20.137720 	 -30.359715 	
33 	 6328.125000 	 21.025311 	 -33.049213 	
34 	 5376.838379 	 22.178926 	 -36.155987 	
35 	 4641.543945 	 23.435497 	 -39.135124 	
36 	 3984.374756 	 25.014071 	 -42.306904 	
37 	 3421.875000 	 26.941694 	 -45.577335 	
38 	 2953.125000 	 43.199238 	 -44.627884 	
39 	 2527.573486 	 46.993019 	 -47.663284 	
40 	 2159.926514 	 51.541370 	 -50.576160 	
41 	 1847.956665 	 56.865887 	 -53.362331 	
42 	 1577.524048 	 63.190262 	 -55.869732 	
43 	 1359.375000 	 70.148499 	 -58.098446 	
44 	 1171.875000 	 78.122246 	 -60.131702 	
45 	 998.263855 	 88.057327 	 -62.067276 	
46 	 856.370239 	 99.035172 	 -63.753788 	
47 	 737.847229 	 111.142136 	 -65.138855 	
48 	 627.790161 	 126.311432 	 -66.495621 	
49 	 544.084778 	 141.350189 	 -67.598480 	
50 	 460.379456 	 161.690887 	 -68.664513 	
51 	 397.995270 	 181.790726 	 -69.512390 	
52 	 340.221771 	 206.270905 	 -70.335686 	
53 	 292.968750 	 232.699387 	 -71.042290 	
54 	 252.403839 	 262.549286 	 -71.740608 	
55 	 217.013885 	 296.608185 	 -72.416428 	
56 	 186.011902 	 1034.828491 	 -54.057716 	
57 	 158.361496 	 1134.298462 	 -53.865955 	
58 	 135.216339 	 1237.703003 	 -53.737000 	
59 	 117.187500 	 1336.472290 	 -53.765812 	
