IMPEDANCE MEASUREMENT 
11:27:44.729 AM 2026-09-25
Chamber temperature (K): 295.31
Chamber pressure (MPa): 2.32
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.063520 	 21.482738 	
1 	 857765.625000 	 15.762271 	 18.594509 	
2 	 735703.125000 	 15.528399 	 16.064861 	
3 	 630984.375000 	 15.346033 	 13.786534 	
4 	 541171.875000 	 15.204461 	 11.766280 	
5 	 464203.125000 	 15.097263 	 9.964236 	
6 	 398109.375000 	 15.019548 	 8.326629 	
7 	 341484.375000 	 14.958866 	 6.886046 	
8 	 292921.875000 	 14.911897 	 5.585106 	
9 	 251203.140625 	 14.884478 	 4.378062 	
10 	 215484.375000 	 14.867035 	 3.315157 	
11 	 184828.125000 	 14.860542 	 2.288151 	
12 	 158578.125000 	 14.858737 	 1.318867 	
13 	 135984.375000 	 14.871227 	 0.399122 	
14 	 116671.867187 	 14.890351 	 -0.478829 	
15 	 100078.125000 	 14.917074 	 -1.363269 	
16 	 85828.125000 	 14.953351 	 -2.253444 	
17 	 73640.625000 	 14.998605 	 -3.177883 	
18 	 63140.625000 	 15.048757 	 -4.139375 	
19 	 54140.625000 	 15.120401 	 -5.142256 	
20 	 46453.125000 	 15.199083 	 -6.214434 	
21 	 39890.625000 	 15.300602 	 -7.345225 	
22 	 34171.875000 	 15.416216 	 -8.607077 	
23 	 29296.875000 	 15.556140 	 -9.965702 	
24 	 25171.875000 	 15.720350 	 -11.425039 	
25 	 21609.375000 	 15.914881 	 -13.045747 	
26 	 18515.625000 	 16.150291 	 -14.852153 	
27 	 15890.625000 	 16.424809 	 -16.808781 	
28 	 13640.625000 	 16.756901 	 -18.947086 	
29 	 11671.875000 	 17.169546 	 -21.362200 	
30 	 10078.125000 	 17.630150 	 -23.823872 	
31 	 8578.125000 	 18.247438 	 -26.755043 	
32 	 7359.375488 	 18.967894 	 -29.764822 	
33 	 6328.125000 	 19.843714 	 -32.919827 	
34 	 5376.838379 	 20.990812 	 -36.494324 	
35 	 4641.543945 	 22.260153 	 -39.832741 	
36 	 3984.374756 	 23.854845 	 -43.369617 	
37 	 3421.875000 	 25.768789 	 -46.880432 	
38 	 2953.125000 	 28.012280 	 -50.238655 	
39 	 2527.573486 	 31.816317 	 -53.582355 	
40 	 2159.926514 	 35.338615 	 -56.869423 	
41 	 1847.956665 	 39.493641 	 -59.956932 	
42 	 1577.524048 	 44.482346 	 -62.830418 	
43 	 1359.375000 	 50.005032 	 -65.354538 	
44 	 1171.875000 	 56.428677 	 -67.600166 	
45 	 998.263855 	 64.544647 	 -69.818192 	
46 	 856.370239 	 73.615723 	 -71.718597 	
47 	 737.847229 	 83.831955 	 -73.376961 	
48 	 627.790161 	 96.703346 	 -74.976715 	
49 	 544.084778 	 110.014763 	 -76.193199 	
50 	 460.379456 	 127.893669 	 -77.556633 	
51 	 397.995270 	 146.077850 	 -78.594650 	
52 	 340.221771 	 168.689987 	 -79.601234 	
53 	 292.968750 	 193.607407 	 -80.475281 	
54 	 252.403839 	 222.317093 	 -81.258652 	
55 	 217.013885 	 255.837952 	 -82.010994 	
56 	 186.011902 	 295.411926 	 -82.703651 	
57 	 158.361496 	 446.561951 	 -82.950951 	
58 	 135.216339 	 517.799500 	 -83.564438 	
59 	 117.187500 	 592.176025 	 -84.102715 	
