IMPEDANCE MEASUREMENT 
10:20:29.578 AM 2026-09-25
Chamber temperature (K): 295.24
Chamber pressure (MPa): 2.54
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.097073 	 22.566685 	
1 	 857765.625000 	 28.310839 	 19.890326 	
2 	 735703.125000 	 27.688318 	 17.540501 	
3 	 630984.375000 	 27.185808 	 15.376762 	
4 	 541171.875000 	 26.780676 	 13.439003 	
5 	 464203.125000 	 23.989231 	 6.402245 	
6 	 398109.375000 	 23.711592 	 4.474016 	
7 	 341484.375000 	 23.896093 	 4.433495 	
8 	 292921.875000 	 23.672337 	 2.873513 	
9 	 251203.140625 	 23.860115 	 2.824597 	
10 	 215484.375000 	 23.681057 	 1.533499 	
11 	 184828.125000 	 23.852022 	 1.417791 	
12 	 158578.125000 	 23.688688 	 0.375235 	
13 	 135984.375000 	 23.866638 	 0.219920 	
14 	 116671.867187 	 23.751804 	 -0.665838 	
15 	 100078.125000 	 23.927149 	 -0.913888 	
16 	 85828.125000 	 23.820709 	 -1.733782 	
17 	 73640.625000 	 24.006029 	 -2.075668 	
18 	 63140.625000 	 24.071175 	 -2.730452 	
19 	 54140.625000 	 24.126175 	 -3.341962 	
20 	 46453.125000 	 24.206713 	 -4.038817 	
21 	 39890.625000 	 24.294254 	 -4.785271 	
22 	 34171.875000 	 24.405912 	 -5.608519 	
23 	 29296.875000 	 24.531548 	 -6.508733 	
24 	 25171.875000 	 24.681210 	 -7.488628 	
25 	 21609.375000 	 24.856066 	 -8.568169 	
26 	 18515.625000 	 25.062134 	 -9.784262 	
27 	 15890.625000 	 25.299307 	 -11.127895 	
28 	 13640.625000 	 25.591787 	 -12.607840 	
29 	 11671.875000 	 25.937458 	 -14.291269 	
30 	 10078.125000 	 26.325005 	 -16.040724 	
31 	 8578.125000 	 26.836222 	 -18.168943 	
32 	 7359.375488 	 28.875862 	 -20.265278 	
33 	 6328.125000 	 29.616747 	 -22.695866 	
34 	 5376.838379 	 30.577478 	 -25.575321 	
35 	 4641.543945 	 31.647335 	 -28.394339 	
36 	 3984.374756 	 32.995338 	 -31.539217 	
37 	 3421.875000 	 34.642323 	 -34.852886 	
38 	 2953.125000 	 36.589069 	 -38.184334 	
39 	 2527.573486 	 39.104752 	 -41.804939 	
40 	 2159.926514 	 42.187737 	 -45.490376 	
41 	 1847.956665 	 45.918133 	 -49.128830 	
42 	 1577.524048 	 50.474632 	 -52.728073 	
43 	 1359.375000 	 55.629395 	 -55.970825 	
44 	 1171.875000 	 61.695187 	 -59.022408 	
45 	 998.263855 	 69.463676 	 -62.126286 	
46 	 856.370239 	 78.279205 	 -64.840157 	
47 	 737.847229 	 88.223068 	 -67.256676 	
48 	 627.790161 	 100.947571 	 -69.652016 	
49 	 544.084778 	 114.003891 	 -71.566490 	
50 	 460.379456 	 131.942245 	 -73.588326 	
51 	 397.995270 	 150.094910 	 -75.178894 	
52 	 340.221771 	 172.777267 	 -76.745392 	
53 	 292.968750 	 197.900177 	 -78.076126 	
54 	 252.403839 	 226.777054 	 -79.333603 	
55 	 217.013885 	 260.613373 	 -80.495735 	
56 	 186.011902 	 300.576874 	 -81.578751 	
57 	 158.361496 	 517.255981 	 -81.708099 	
58 	 135.216339 	 599.424377 	 -82.625336 	
59 	 117.187500 	 685.195557 	 -83.418793 	
