IMPEDANCE MEASUREMENT 
9:34:58.944 AM 2026-09-25
Chamber temperature (K): 295.2
Chamber pressure (MPa): 1.34
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 31.580215 	 20.580101 	
1 	 857765.625000 	 30.859945 	 18.085430 	
2 	 735703.125000 	 30.281509 	 15.867163 	
3 	 630984.375000 	 29.833624 	 13.868026 	
4 	 541171.875000 	 29.457954 	 12.091067 	
5 	 464203.125000 	 29.155260 	 10.473342 	
6 	 398109.375000 	 28.922604 	 9.063078 	
7 	 341484.375000 	 28.728914 	 7.766199 	
8 	 292921.875000 	 28.561993 	 6.579893 	
9 	 251203.140625 	 28.425720 	 5.527248 	
10 	 215484.375000 	 28.318508 	 4.558437 	
11 	 184828.125000 	 28.247408 	 3.655011 	
12 	 158578.125000 	 28.203608 	 2.819310 	
13 	 135984.375000 	 28.144716 	 2.045961 	
14 	 116671.867187 	 28.116716 	 1.299504 	
15 	 100078.125000 	 28.117790 	 0.613745 	
16 	 85828.125000 	 28.118439 	 -0.111297 	
17 	 73640.625000 	 28.139219 	 -0.812837 	
18 	 63140.625000 	 28.173162 	 -1.521934 	
19 	 54140.625000 	 28.232067 	 -2.237888 	
20 	 46453.125000 	 28.283400 	 -2.977811 	
21 	 39890.625000 	 28.370901 	 -3.780385 	
22 	 34171.875000 	 28.480991 	 -4.617939 	
23 	 29296.875000 	 28.599512 	 -5.525872 	
24 	 25171.875000 	 28.750961 	 -6.483598 	
25 	 21609.375000 	 28.932550 	 -7.557912 	
26 	 18515.625000 	 29.144436 	 -8.723645 	
27 	 15890.625000 	 29.395569 	 -10.028831 	
28 	 13640.625000 	 29.685369 	 -11.441196 	
29 	 11671.875000 	 30.059547 	 -13.038380 	
30 	 10078.125000 	 30.453453 	 -14.706232 	
31 	 8578.125000 	 30.996992 	 -16.721550 	
32 	 7359.375488 	 31.595242 	 -18.852324 	
33 	 6328.125000 	 32.312477 	 -21.141562 	
34 	 5376.838379 	 33.267303 	 -23.884375 	
35 	 4641.543945 	 34.312366 	 -26.564766 	
36 	 3984.374756 	 35.622513 	 -29.554251 	
37 	 3421.875000 	 37.243107 	 -32.750420 	
38 	 2953.125000 	 39.143715 	 -35.981449 	
39 	 2527.573486 	 41.597843 	 -39.548641 	
40 	 2159.926514 	 44.620422 	 -43.215839 	
41 	 1847.956665 	 48.285858 	 -46.845146 	
42 	 1577.524048 	 52.789589 	 -50.507679 	
43 	 1359.375000 	 57.883434 	 -53.845184 	
44 	 1171.875000 	 63.906906 	 -57.008774 	
45 	 998.263855 	 71.673134 	 -60.235386 	
46 	 856.370239 	 80.431061 	 -63.096825 	
47 	 737.847229 	 90.424889 	 -65.599594 	
48 	 627.790161 	 103.162376 	 -68.169670 	
49 	 544.084778 	 116.318459 	 -70.206123 	
50 	 460.379456 	 134.281830 	 -72.376427 	
51 	 397.995270 	 152.537842 	 -74.083900 	
52 	 340.221771 	 175.354156 	 -75.736977 	
53 	 292.968750 	 200.676071 	 -77.193649 	
54 	 252.403839 	 229.705063 	 -78.502686 	
55 	 217.013885 	 263.747742 	 -79.728661 	
56 	 186.011902 	 304.080688 	 -80.872307 	
57 	 158.361496 	 513.253723 	 -81.118523 	
58 	 135.216339 	 594.419617 	 -82.093811 	
59 	 117.187500 	 679.364929 	 -82.929085 	
