IMPEDANCE MEASUREMENT 
4:08:43.864 PM 2026-09-25
Chamber temperature (K): 295.76
Chamber pressure (MPa): 1.46
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 8.283362 	 27.125544 	
1 	 857765.625000 	 8.062077 	 21.145315 	
2 	 735703.125000 	 7.967998 	 15.613575 	
3 	 630984.375000 	 7.982277 	 10.592645 	
4 	 541171.875000 	 8.073961 	 6.182030 	
5 	 464203.125000 	 8.229033 	 2.317950 	
6 	 398109.375000 	 8.433970 	 -1.003645 	
7 	 341484.375000 	 8.681626 	 -3.824553 	
8 	 292921.875000 	 8.954940 	 -6.198594 	
9 	 251203.140625 	 9.255966 	 -8.159231 	
10 	 215484.375000 	 9.573454 	 -9.776579 	
11 	 184828.125000 	 9.909062 	 -11.111881 	
12 	 158578.125000 	 10.254661 	 -12.134707 	
13 	 135984.375000 	 10.606862 	 -12.966474 	
14 	 116671.867187 	 10.958546 	 -13.607022 	
15 	 100078.125000 	 11.306381 	 -14.077314 	
16 	 85828.125000 	 11.647483 	 -14.459536 	
17 	 73640.625000 	 11.978199 	 -14.767504 	
18 	 63140.625000 	 12.305045 	 -15.040503 	
19 	 54140.625000 	 12.614876 	 -15.340578 	
20 	 46453.125000 	 12.916557 	 -15.670588 	
21 	 39890.625000 	 13.209208 	 -16.078897 	
22 	 34171.875000 	 13.500212 	 -16.593321 	
23 	 29296.875000 	 13.791548 	 -17.261292 	
24 	 25171.875000 	 14.083680 	 -18.063131 	
25 	 21609.375000 	 14.385963 	 -19.052233 	
26 	 18515.625000 	 14.717491 	 -20.244837 	
27 	 15890.625000 	 15.071610 	 -21.655725 	
28 	 13640.625000 	 15.465014 	 -23.288485 	
29 	 11671.875000 	 15.924577 	 -25.216671 	
30 	 10078.125000 	 16.421427 	 -27.248127 	
31 	 8578.125000 	 17.065889 	 -29.765514 	
32 	 7359.375488 	 17.797922 	 -32.409019 	
33 	 6328.125000 	 18.659843 	 -35.233177 	
34 	 5376.838379 	 19.792568 	 -38.483425 	
35 	 4641.543945 	 21.031431 	 -41.519691 	
36 	 3984.374756 	 22.557558 	 -44.801937 	
37 	 3421.875000 	 24.416098 	 -48.054718 	
38 	 2953.125000 	 26.553768 	 -51.141384 	
39 	 2527.573486 	 29.274185 	 -54.309792 	
40 	 2159.926514 	 35.627754 	 -56.494411 	
41 	 1847.956665 	 39.756931 	 -59.284607 	
42 	 1577.524048 	 44.685223 	 -61.935135 	
43 	 1359.375000 	 50.093006 	 -64.170662 	
44 	 1171.875000 	 56.375286 	 -66.249382 	
45 	 998.263855 	 64.210777 	 -68.239479 	
46 	 856.370239 	 72.970329 	 -70.012321 	
47 	 737.847229 	 82.789856 	 -71.497978 	
48 	 627.790161 	 95.117714 	 -72.931740 	
49 	 544.084778 	 107.699234 	 -74.121078 	
50 	 460.379456 	 124.634666 	 -75.273399 	
51 	 397.995270 	 141.693771 	 -76.214745 	
52 	 340.221771 	 162.832565 	 -77.125877 	
53 	 292.968750 	 186.041443 	 -77.915947 	
54 	 252.403839 	 212.551529 	 -78.647415 	
55 	 217.013885 	 243.424667 	 -79.337891 	
56 	 186.011902 	 279.612091 	 -80.025459 	
57 	 158.361496 	 509.140228 	 -75.009613 	
58 	 135.216339 	 581.586060 	 -75.780220 	
59 	 117.187500 	 656.608582 	 -76.468719 	
