IMPEDANCE MEASUREMENT 
10:10:48.033 AM 2026-09-25
Chamber temperature (K): 295.24
Chamber pressure (MPa): 2.53
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.148361 	 22.590818 	
1 	 857765.625000 	 28.365040 	 19.934111 	
2 	 735703.125000 	 27.731207 	 17.543797 	
3 	 630984.375000 	 27.230001 	 15.352834 	
4 	 541171.875000 	 26.828520 	 13.412320 	
5 	 464203.125000 	 24.022373 	 6.413591 	
6 	 398109.375000 	 23.745146 	 4.474869 	
7 	 341484.375000 	 23.916553 	 4.445343 	
8 	 292921.875000 	 23.717266 	 2.866582 	
9 	 251203.140625 	 23.899733 	 2.785991 	
10 	 215484.375000 	 23.691816 	 1.539247 	
11 	 184828.125000 	 23.885416 	 1.438835 	
12 	 158578.125000 	 23.730087 	 0.379370 	
13 	 135984.375000 	 23.912651 	 0.212020 	
14 	 116671.867187 	 23.787973 	 -0.687269 	
15 	 100078.125000 	 23.968147 	 -0.910561 	
16 	 85828.125000 	 23.852713 	 -1.732712 	
17 	 73640.625000 	 24.042093 	 -2.063822 	
18 	 63140.625000 	 24.098082 	 -2.675827 	
19 	 54140.625000 	 24.165331 	 -3.323281 	
20 	 46453.125000 	 24.246895 	 -4.014877 	
21 	 39890.625000 	 24.328449 	 -4.773659 	
22 	 34171.875000 	 24.440790 	 -5.597550 	
23 	 29296.875000 	 24.566084 	 -6.477179 	
24 	 25171.875000 	 24.714119 	 -7.452096 	
25 	 21609.375000 	 24.882759 	 -8.541498 	
26 	 18515.625000 	 25.092813 	 -9.754620 	
27 	 15890.625000 	 25.334517 	 -11.085116 	
28 	 13640.625000 	 25.613672 	 -12.567946 	
29 	 11671.875000 	 25.961491 	 -14.250121 	
30 	 10078.125000 	 26.353067 	 -16.003626 	
31 	 8578.125000 	 26.860188 	 -18.128231 	
32 	 7359.375488 	 28.911650 	 -20.209921 	
33 	 6328.125000 	 29.647091 	 -22.637808 	
34 	 5376.838379 	 30.608561 	 -25.531721 	
35 	 4641.543945 	 31.664320 	 -28.329851 	
36 	 3984.374756 	 33.011826 	 -31.472124 	
37 	 3421.875000 	 34.662766 	 -34.780277 	
38 	 2953.125000 	 36.607296 	 -38.091072 	
39 	 2527.573486 	 39.094593 	 -41.712875 	
40 	 2159.926514 	 42.187538 	 -45.420528 	
41 	 1847.956665 	 45.907497 	 -49.042439 	
42 	 1577.524048 	 50.457039 	 -52.660667 	
43 	 1359.375000 	 55.582432 	 -55.880627 	
44 	 1171.875000 	 61.647259 	 -58.950981 	
45 	 998.263855 	 69.401482 	 -62.034031 	
46 	 856.370239 	 78.146599 	 -64.769737 	
47 	 737.847229 	 88.122276 	 -67.221283 	
48 	 627.790161 	 100.872459 	 -69.602699 	
49 	 544.084778 	 113.867119 	 -71.540009 	
50 	 460.379456 	 131.740616 	 -73.540863 	
51 	 397.995270 	 149.878189 	 -75.136345 	
52 	 340.221771 	 172.507858 	 -76.697533 	
53 	 292.968750 	 197.527466 	 -78.029686 	
54 	 252.403839 	 226.383942 	 -79.286476 	
55 	 217.013885 	 260.128967 	 -80.448647 	
56 	 186.011902 	 300.134766 	 -81.571198 	
57 	 158.361496 	 516.690247 	 -81.677185 	
58 	 135.216339 	 598.730713 	 -82.589951 	
59 	 117.187500 	 684.508240 	 -83.385208 	
