IMPEDANCE MEASUREMENT 
9:08:12.634 AM 2026-09-25
Chamber temperature (K): 295.2
Chamber pressure (MPa): 2.91
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 42.590187 	 16.312346 	
1 	 857765.625000 	 41.970829 	 14.035453 	
2 	 735703.125000 	 41.335896 	 12.336348 	
3 	 630984.375000 	 40.958698 	 10.696312 	
4 	 541171.875000 	 40.606533 	 9.358689 	
5 	 464203.125000 	 40.419220 	 8.292583 	
6 	 398109.375000 	 40.191078 	 6.911847 	
7 	 341484.375000 	 39.987221 	 5.776276 	
8 	 292921.875000 	 39.848019 	 4.878651 	
9 	 251203.140625 	 39.724396 	 4.109987 	
10 	 215484.375000 	 39.633213 	 3.302654 	
11 	 184828.125000 	 39.564095 	 2.753728 	
12 	 158578.125000 	 39.540005 	 2.116463 	
13 	 135984.375000 	 39.534233 	 1.532956 	
14 	 116671.867187 	 39.486000 	 1.013598 	
15 	 100078.125000 	 39.490681 	 0.382670 	
16 	 85828.125000 	 39.507816 	 -0.186524 	
17 	 73640.625000 	 39.514515 	 -0.707430 	
18 	 63140.625000 	 39.541157 	 -1.184655 	
19 	 54140.625000 	 39.577358 	 -1.724539 	
20 	 46453.125000 	 39.641064 	 -2.292619 	
21 	 39890.625000 	 39.729450 	 -2.921115 	
22 	 34171.875000 	 39.815880 	 -3.559820 	
23 	 29296.875000 	 39.961761 	 -4.303893 	
24 	 25171.875000 	 40.100128 	 -5.057621 	
25 	 21609.375000 	 40.278046 	 -5.905519 	
26 	 18515.625000 	 40.488125 	 -6.842532 	
27 	 15890.625000 	 40.741768 	 -7.879034 	
28 	 13640.625000 	 41.051212 	 -9.018994 	
29 	 11671.875000 	 41.416351 	 -10.306110 	
30 	 10078.125000 	 41.809464 	 -11.636086 	
31 	 8578.125000 	 42.353188 	 -13.274188 	
32 	 7359.375488 	 42.947182 	 -15.007898 	
33 	 6328.125000 	 43.662418 	 -16.886772 	
34 	 5376.838379 	 44.588585 	 -19.155233 	
35 	 4641.543945 	 45.610538 	 -21.386917 	
36 	 3984.374756 	 46.878517 	 -23.928606 	
37 	 3421.875000 	 48.406624 	 -26.689951 	
38 	 2953.125000 	 50.213604 	 -29.579382 	
39 	 2527.573486 	 52.535038 	 -32.799747 	
40 	 2159.926514 	 55.432121 	 -36.240288 	
41 	 1847.956665 	 58.946415 	 -39.775295 	
42 	 1577.524048 	 63.311340 	 -43.456406 	
43 	 1359.375000 	 68.313499 	 -46.903847 	
44 	 1171.875000 	 74.253464 	 -50.276817 	
45 	 998.263855 	 81.944252 	 -53.854275 	
46 	 856.370239 	 90.820465 	 -57.093647 	
47 	 737.847229 	 100.982193 	 -60.033749 	
48 	 627.790161 	 114.056969 	 -63.060562 	
49 	 544.084778 	 127.523155 	 -65.505310 	
50 	 460.379456 	 146.097229 	 -68.067604 	
51 	 397.995270 	 165.037140 	 -70.126259 	
52 	 340.221771 	 188.774139 	 -72.134712 	
53 	 292.968750 	 215.066254 	 -73.859360 	
54 	 252.403839 	 245.403549 	 -75.447975 	
55 	 217.013885 	 280.915466 	 -76.905418 	
56 	 186.011902 	 429.230652 	 -77.652634 	
57 	 158.361496 	 496.805573 	 -78.922241 	
58 	 135.216339 	 574.039062 	 -80.058098 	
59 	 117.187500 	 655.241760 	 -81.018562 	
