IMPEDANCE MEASUREMENT 
11:26:51.137 AM 2026-09-25
Chamber temperature (K): 295.31
Chamber pressure (MPa): 2.14
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.064796 	 21.430767 	
1 	 857765.625000 	 15.760279 	 18.583708 	
2 	 735703.125000 	 15.528755 	 16.042429 	
3 	 630984.375000 	 15.343752 	 13.787694 	
4 	 541171.875000 	 15.203589 	 11.750401 	
5 	 464203.125000 	 15.098378 	 9.961331 	
6 	 398109.375000 	 15.019667 	 8.339119 	
7 	 341484.375000 	 14.956161 	 6.892886 	
8 	 292921.875000 	 14.912549 	 5.584713 	
9 	 251203.140625 	 14.883483 	 4.383463 	
10 	 215484.375000 	 14.864517 	 3.300368 	
11 	 184828.125000 	 14.858858 	 2.278402 	
12 	 158578.125000 	 14.856611 	 1.311522 	
13 	 135984.375000 	 14.873119 	 0.403237 	
14 	 116671.867187 	 14.888585 	 -0.489298 	
15 	 100078.125000 	 14.917068 	 -1.361444 	
16 	 85828.125000 	 14.950488 	 -2.263352 	
17 	 73640.625000 	 14.996019 	 -3.178879 	
18 	 63140.625000 	 15.053492 	 -4.144571 	
19 	 54140.625000 	 15.120466 	 -5.145491 	
20 	 46453.125000 	 15.200516 	 -6.225765 	
21 	 39890.625000 	 15.295708 	 -7.365498 	
22 	 34171.875000 	 15.413562 	 -8.620983 	
23 	 29296.875000 	 15.554430 	 -9.987312 	
24 	 25171.875000 	 15.720724 	 -11.454235 	
25 	 21609.375000 	 15.914292 	 -13.070307 	
26 	 18515.625000 	 16.151167 	 -14.869483 	
27 	 15890.625000 	 16.428850 	 -16.823755 	
28 	 13640.625000 	 16.758348 	 -18.976892 	
29 	 11671.875000 	 17.168207 	 -21.393404 	
30 	 10078.125000 	 17.632833 	 -23.843548 	
31 	 8578.125000 	 18.258341 	 -26.776840 	
32 	 7359.375488 	 18.970755 	 -29.796986 	
33 	 6328.125000 	 19.841072 	 -32.937553 	
34 	 5376.838379 	 20.997223 	 -36.527397 	
35 	 4641.543945 	 22.269413 	 -39.859112 	
36 	 3984.374756 	 23.863506 	 -43.366276 	
37 	 3421.875000 	 25.790985 	 -46.917015 	
38 	 2953.125000 	 28.024448 	 -50.254017 	
39 	 2527.573486 	 31.836460 	 -53.594063 	
40 	 2159.926514 	 35.351471 	 -56.893337 	
41 	 1847.956665 	 39.515133 	 -59.976940 	
42 	 1577.524048 	 44.528854 	 -62.860477 	
43 	 1359.375000 	 50.034271 	 -65.358810 	
44 	 1171.875000 	 56.468861 	 -67.611870 	
45 	 998.263855 	 64.562798 	 -69.832924 	
46 	 856.370239 	 73.632004 	 -71.738670 	
47 	 737.847229 	 83.889473 	 -73.361900 	
48 	 627.790161 	 96.806236 	 -74.949883 	
49 	 544.084778 	 110.028099 	 -76.239746 	
50 	 460.379456 	 127.978134 	 -77.550362 	
51 	 397.995270 	 146.154160 	 -78.584534 	
52 	 340.221771 	 168.793777 	 -79.593681 	
53 	 292.968750 	 193.735092 	 -80.457359 	
54 	 252.403839 	 222.438843 	 -81.252060 	
55 	 217.013885 	 255.961899 	 -81.992966 	
56 	 186.011902 	 295.508698 	 -82.688461 	
57 	 158.361496 	 446.259399 	 -82.931595 	
58 	 135.216339 	 517.342651 	 -83.544701 	
59 	 117.187500 	 591.670044 	 -84.081703 	
