IMPEDANCE MEASUREMENT 
11:39:43.493 AM 2026-09-25
Chamber temperature (K): 295.32
Chamber pressure (MPa): 2.36
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.080345 	 21.470833 	
1 	 857765.625000 	 15.772470 	 18.610065 	
2 	 735703.125000 	 15.542603 	 16.072996 	
3 	 630984.375000 	 15.359267 	 13.799198 	
4 	 541171.875000 	 15.217801 	 11.783553 	
5 	 464203.125000 	 15.113518 	 9.970807 	
6 	 398109.375000 	 15.026857 	 8.352128 	
7 	 341484.375000 	 14.967555 	 6.907325 	
8 	 292921.875000 	 14.926115 	 5.597068 	
9 	 251203.140625 	 14.894729 	 4.407127 	
10 	 215484.375000 	 14.875618 	 3.311151 	
11 	 184828.125000 	 14.873936 	 2.275656 	
12 	 158578.125000 	 14.871791 	 1.336415 	
13 	 135984.375000 	 14.879631 	 0.429825 	
14 	 116671.867187 	 14.895790 	 -0.473104 	
15 	 100078.125000 	 14.926481 	 -1.346466 	
16 	 85828.125000 	 14.960323 	 -2.236074 	
17 	 73640.625000 	 15.005174 	 -3.158763 	
18 	 63140.625000 	 15.061864 	 -4.113435 	
19 	 54140.625000 	 15.128222 	 -5.107314 	
20 	 46453.125000 	 15.210103 	 -6.171483 	
21 	 39890.625000 	 15.305521 	 -7.321110 	
22 	 34171.875000 	 15.418979 	 -8.560655 	
23 	 29296.875000 	 15.560100 	 -9.925386 	
24 	 25171.875000 	 15.721098 	 -11.384114 	
25 	 21609.375000 	 15.917888 	 -13.002843 	
26 	 18515.625000 	 16.148617 	 -14.788222 	
27 	 15890.625000 	 16.428673 	 -16.748278 	
28 	 13640.625000 	 16.754251 	 -18.884253 	
29 	 11671.875000 	 17.163309 	 -21.293509 	
30 	 10078.125000 	 17.624523 	 -23.727695 	
31 	 8578.125000 	 18.239611 	 -26.669373 	
32 	 7359.375488 	 18.957230 	 -29.680265 	
33 	 6328.125000 	 19.821207 	 -32.813908 	
34 	 5376.838379 	 20.963259 	 -36.389050 	
35 	 4641.543945 	 22.226765 	 -39.729324 	
36 	 3984.374756 	 23.813046 	 -43.261959 	
37 	 3421.875000 	 25.726227 	 -46.781055 	
38 	 2953.125000 	 27.942827 	 -50.132587 	
39 	 2527.573486 	 31.794973 	 -53.485550 	
40 	 2159.926514 	 35.304619 	 -56.813835 	
41 	 1847.956665 	 39.448257 	 -59.888786 	
42 	 1577.524048 	 44.431549 	 -62.786621 	
43 	 1359.375000 	 49.944099 	 -65.282730 	
44 	 1171.875000 	 56.351532 	 -67.566635 	
45 	 998.263855 	 64.436539 	 -69.792915 	
46 	 856.370239 	 73.489914 	 -71.691246 	
47 	 737.847229 	 83.707924 	 -73.354881 	
48 	 627.790161 	 96.581467 	 -75.002380 	
49 	 544.084778 	 109.840134 	 -76.229950 	
50 	 460.379456 	 127.689812 	 -77.581612 	
51 	 397.995270 	 145.854706 	 -78.627907 	
52 	 340.221771 	 168.432327 	 -79.639938 	
53 	 292.968750 	 193.373611 	 -80.528900 	
54 	 252.403839 	 222.008804 	 -81.331238 	
55 	 217.013885 	 255.513840 	 -82.083397 	
56 	 186.011902 	 294.962799 	 -82.809845 	
57 	 158.361496 	 452.195404 	 -83.019119 	
58 	 135.216339 	 524.312378 	 -83.645775 	
59 	 117.187500 	 599.679932 	 -84.188606 	
