IMPEDANCE MEASUREMENT 
9:44:34.603 AM 2026-09-25
Chamber temperature (K): 295.21
Chamber pressure (MPa): 1.71
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 31.429504 	 20.598440 	
1 	 857765.625000 	 30.721664 	 18.104092 	
2 	 735703.125000 	 30.169434 	 15.864566 	
3 	 630984.375000 	 29.704514 	 13.871966 	
4 	 541171.875000 	 29.337379 	 12.076347 	
5 	 464203.125000 	 29.037588 	 10.486430 	
6 	 398109.375000 	 28.804369 	 9.048118 	
7 	 341484.375000 	 28.599081 	 7.753324 	
8 	 292921.875000 	 28.447811 	 6.595797 	
9 	 251203.140625 	 28.320990 	 5.517741 	
10 	 215484.375000 	 28.226662 	 4.556530 	
11 	 184828.125000 	 28.149927 	 3.644374 	
12 	 158578.125000 	 28.079229 	 2.810226 	
13 	 135984.375000 	 28.044691 	 2.063118 	
14 	 116671.867187 	 28.026314 	 1.282580 	
15 	 100078.125000 	 28.014793 	 0.595397 	
16 	 85828.125000 	 28.023554 	 -0.120686 	
17 	 73640.625000 	 28.044319 	 -0.825684 	
18 	 63140.625000 	 28.075846 	 -1.533767 	
19 	 54140.625000 	 28.132277 	 -2.258738 	
20 	 46453.125000 	 28.195370 	 -3.002088 	
21 	 39890.625000 	 28.281628 	 -3.801715 	
22 	 34171.875000 	 28.380793 	 -4.651464 	
23 	 29296.875000 	 28.515202 	 -5.558581 	
24 	 25171.875000 	 28.665854 	 -6.532284 	
25 	 21609.375000 	 28.836908 	 -7.608147 	
26 	 18515.625000 	 29.052307 	 -8.784766 	
27 	 15890.625000 	 29.307035 	 -10.054894 	
28 	 13640.625000 	 29.603292 	 -11.485923 	
29 	 11671.875000 	 29.963528 	 -13.090054 	
30 	 10078.125000 	 30.375216 	 -14.763223 	
31 	 8578.125000 	 30.907532 	 -16.766171 	
32 	 7359.375488 	 31.505865 	 -18.919832 	
33 	 6328.125000 	 32.235794 	 -21.223524 	
34 	 5376.838379 	 33.188095 	 -23.954918 	
35 	 4641.543945 	 34.229038 	 -26.649324 	
36 	 3984.374756 	 35.584312 	 -29.624737 	
37 	 3421.875000 	 37.167355 	 -32.843815 	
38 	 2953.125000 	 39.073753 	 -36.093021 	
39 	 2527.573486 	 41.534943 	 -39.638882 	
40 	 2159.926514 	 44.564095 	 -43.317192 	
41 	 1847.956665 	 48.247726 	 -46.953163 	
42 	 1577.524048 	 52.760998 	 -50.614944 	
43 	 1359.375000 	 57.851002 	 -53.948784 	
44 	 1171.875000 	 63.901917 	 -57.119759 	
45 	 998.263855 	 71.678062 	 -60.330166 	
46 	 856.370239 	 80.471359 	 -63.168583 	
47 	 737.847229 	 90.541992 	 -65.739326 	
48 	 627.790161 	 103.260307 	 -68.255356 	
49 	 544.084778 	 116.498199 	 -70.354897 	
50 	 460.379456 	 134.418152 	 -72.448586 	
51 	 397.995270 	 152.725525 	 -74.147598 	
52 	 340.221771 	 175.574738 	 -75.805168 	
53 	 292.968750 	 200.884003 	 -77.216835 	
54 	 252.403839 	 230.033096 	 -78.547058 	
55 	 217.013885 	 264.149292 	 -79.771683 	
56 	 186.011902 	 304.615234 	 -80.918701 	
57 	 158.361496 	 512.674133 	 -81.170906 	
58 	 135.216339 	 593.775757 	 -82.137489 	
59 	 117.187500 	 678.580200 	 -82.962334 	
