IMPEDANCE MEASUREMENT 
10:09:52.954 AM 2026-09-25
Chamber temperature (K): 295.24
Chamber pressure (MPa): 1.83
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 29.118408 	 22.574974 	
1 	 857765.625000 	 28.359169 	 19.966457 	
2 	 735703.125000 	 27.732443 	 17.546949 	
3 	 630984.375000 	 27.243458 	 15.391445 	
4 	 541171.875000 	 26.830647 	 13.437499 	
5 	 464203.125000 	 24.028954 	 6.408695 	
6 	 398109.375000 	 23.749514 	 4.461372 	
7 	 341484.375000 	 23.943132 	 4.410152 	
8 	 292921.875000 	 23.720327 	 2.851665 	
9 	 251203.140625 	 23.904873 	 2.796573 	
10 	 215484.375000 	 23.718891 	 1.557556 	
11 	 184828.125000 	 23.892918 	 1.426396 	
12 	 158578.125000 	 23.750727 	 0.399943 	
13 	 135984.375000 	 23.922701 	 0.215875 	
14 	 116671.867187 	 23.795582 	 -0.657986 	
15 	 100078.125000 	 23.969198 	 -0.905779 	
16 	 85828.125000 	 23.862890 	 -1.734289 	
17 	 73640.625000 	 24.051054 	 -2.073164 	
18 	 63140.625000 	 24.103565 	 -2.679094 	
19 	 54140.625000 	 24.173368 	 -3.332004 	
20 	 46453.125000 	 24.241739 	 -4.014704 	
21 	 39890.625000 	 24.337023 	 -4.763677 	
22 	 34171.875000 	 24.445961 	 -5.598388 	
23 	 29296.875000 	 24.571367 	 -6.484214 	
24 	 25171.875000 	 24.716061 	 -7.447235 	
25 	 21609.375000 	 24.892065 	 -8.535258 	
26 	 18515.625000 	 25.096670 	 -9.756516 	
27 	 15890.625000 	 25.339754 	 -11.087031 	
28 	 13640.625000 	 25.615746 	 -12.576892 	
29 	 11671.875000 	 25.961767 	 -14.259979 	
30 	 10078.125000 	 26.357708 	 -16.004744 	
31 	 8578.125000 	 26.862738 	 -18.128963 	
32 	 7359.375488 	 28.916346 	 -20.201307 	
33 	 6328.125000 	 29.649750 	 -22.640596 	
34 	 5376.838379 	 30.616859 	 -25.524092 	
35 	 4641.543945 	 31.681284 	 -28.342201 	
36 	 3984.374756 	 33.027470 	 -31.484245 	
37 	 3421.875000 	 34.668968 	 -34.768131 	
38 	 2953.125000 	 36.614109 	 -38.100197 	
39 	 2527.573486 	 39.113983 	 -41.733932 	
40 	 2159.926514 	 42.200378 	 -45.427013 	
41 	 1847.956665 	 45.915302 	 -49.050652 	
42 	 1577.524048 	 50.474300 	 -52.641636 	
43 	 1359.375000 	 55.597782 	 -55.888950 	
44 	 1171.875000 	 61.646366 	 -58.941383 	
45 	 998.263855 	 69.434700 	 -62.050270 	
46 	 856.370239 	 78.187813 	 -64.794128 	
47 	 737.847229 	 88.109367 	 -67.199692 	
48 	 627.790161 	 100.806328 	 -69.598724 	
49 	 544.084778 	 113.942154 	 -71.540466 	
50 	 460.379456 	 131.768478 	 -73.531342 	
51 	 397.995270 	 149.891556 	 -75.126617 	
52 	 340.221771 	 172.525253 	 -76.679008 	
53 	 292.968750 	 197.495712 	 -78.026024 	
54 	 252.403839 	 226.403931 	 -79.274803 	
55 	 217.013885 	 260.190247 	 -80.440193 	
56 	 186.011902 	 299.953186 	 -81.543877 	
57 	 158.361496 	 516.850891 	 -81.645302 	
58 	 135.216339 	 598.815613 	 -82.564011 	
59 	 117.187500 	 684.634644 	 -83.352280 	
