IMPEDANCE MEASUREMENT 
2:17:34.755 PM 2026-09-25
Chamber temperature (K): 295.48
Chamber pressure (MPa): 1.45
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 46.345585 	 9.829383 	
1 	 857765.625000 	 45.722179 	 8.777893 	
2 	 735703.125000 	 45.210999 	 7.849368 	
3 	 630984.375000 	 44.776058 	 6.990421 	
4 	 541171.875000 	 44.428402 	 6.215491 	
5 	 464203.125000 	 44.120697 	 5.488540 	
6 	 398109.375000 	 43.868450 	 4.836162 	
7 	 341484.375000 	 43.647511 	 4.253766 	
8 	 292921.875000 	 43.485298 	 3.732774 	
9 	 251203.140625 	 43.308365 	 3.278903 	
10 	 215484.375000 	 43.156612 	 2.776879 	
11 	 184828.125000 	 42.989071 	 2.413820 	
12 	 158578.125000 	 42.879333 	 1.999397 	
13 	 135984.375000 	 42.762901 	 1.545789 	
14 	 116671.867187 	 42.641430 	 1.185697 	
15 	 100078.125000 	 42.522316 	 0.831668 	
16 	 85828.125000 	 42.436646 	 0.390755 	
17 	 73640.625000 	 42.331203 	 -0.053280 	
18 	 63140.625000 	 42.266068 	 -0.539660 	
19 	 54140.625000 	 42.178726 	 -1.056775 	
20 	 46453.125000 	 42.104668 	 -1.626089 	
21 	 39890.625000 	 42.056927 	 -2.310072 	
22 	 34171.875000 	 42.035053 	 -3.024902 	
23 	 29296.875000 	 42.029858 	 -3.870852 	
24 	 25171.875000 	 42.032379 	 -4.769488 	
25 	 21609.375000 	 42.137661 	 -5.821722 	
26 	 18515.625000 	 42.232708 	 -6.992856 	
27 	 15890.625000 	 42.399029 	 -8.333719 	
28 	 13640.625000 	 42.655544 	 -9.800023 	
29 	 11671.875000 	 42.995777 	 -11.474442 	
30 	 10078.125000 	 43.452351 	 -13.275554 	
31 	 8578.125000 	 44.053391 	 -15.476193 	
32 	 7359.375488 	 44.833843 	 -17.750574 	
33 	 6328.125000 	 45.825035 	 -20.192362 	
34 	 5376.838379 	 47.151863 	 -23.146236 	
35 	 4641.543945 	 48.628613 	 -25.925549 	
36 	 3984.374756 	 50.638855 	 -29.022400 	
37 	 3421.875000 	 53.079788 	 -32.201199 	
38 	 2953.125000 	 55.972065 	 -35.412449 	
39 	 2527.573486 	 59.685890 	 -38.783600 	
40 	 2159.926514 	 64.193062 	 -42.186504 	
41 	 1847.956665 	 69.591515 	 -45.456978 	
42 	 1577.524048 	 76.100082 	 -48.675766 	
43 	 1359.375000 	 83.366058 	 -51.445930 	
44 	 1171.875000 	 91.805077 	 -54.090874 	
45 	 998.263855 	 102.435547 	 -56.755032 	
46 	 856.370239 	 114.294434 	 -59.097931 	
47 	 737.847229 	 127.529457 	 -61.084583 	
48 	 627.790161 	 143.962921 	 -63.116592 	
49 	 544.084778 	 160.456757 	 -64.769829 	
50 	 460.379456 	 183.294189 	 -66.334572 	
51 	 397.995270 	 205.754852 	 -67.638344 	
52 	 340.221771 	 233.335999 	 -68.920746 	
53 	 292.968750 	 263.197510 	 -70.018646 	
54 	 252.403839 	 297.175415 	 -71.065262 	
55 	 217.013885 	 1029.706421 	 -53.034660 	
56 	 186.011902 	 1128.092651 	 -53.243553 	
57 	 158.361496 	 1238.177734 	 -53.311798 	
58 	 135.216339 	 1354.858398 	 -53.512371 	
59 	 117.187500 	 1467.456543 	 -53.775120 	
