IMPEDANCE MEASUREMENT 
9:09:05.924 AM 2026-09-25
Chamber temperature (K): 295.2
Chamber pressure (MPa): 2.21
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 42.529415 	 15.951878 	
1 	 857765.625000 	 41.510052 	 13.746177 	
2 	 735703.125000 	 41.035770 	 12.205346 	
3 	 630984.375000 	 40.694027 	 10.348157 	
4 	 541171.875000 	 40.342609 	 8.741685 	
5 	 464203.125000 	 40.253819 	 7.685184 	
6 	 398109.375000 	 39.955799 	 6.255940 	
7 	 341484.375000 	 39.951134 	 5.658165 	
8 	 292921.875000 	 39.789669 	 4.661325 	
9 	 251203.140625 	 39.660553 	 3.981517 	
10 	 215484.375000 	 39.591034 	 3.189216 	
11 	 184828.125000 	 39.586021 	 2.658191 	
12 	 158578.125000 	 39.537518 	 2.004942 	
13 	 135984.375000 	 39.500431 	 1.517126 	
14 	 116671.867187 	 39.494503 	 0.863599 	
15 	 100078.125000 	 39.480717 	 0.306883 	
16 	 85828.125000 	 39.464775 	 -0.176442 	
17 	 73640.625000 	 39.465988 	 -0.772863 	
18 	 63140.625000 	 39.526203 	 -1.216304 	
19 	 54140.625000 	 39.582767 	 -1.748883 	
20 	 46453.125000 	 39.637878 	 -2.320572 	
21 	 39890.625000 	 39.728306 	 -2.937268 	
22 	 34171.875000 	 39.819305 	 -3.590241 	
23 	 29296.875000 	 39.958885 	 -4.312472 	
24 	 25171.875000 	 40.093792 	 -5.083117 	
25 	 21609.375000 	 40.277637 	 -5.902509 	
26 	 18515.625000 	 40.488205 	 -6.852796 	
27 	 15890.625000 	 40.747173 	 -7.880316 	
28 	 13640.625000 	 41.045490 	 -9.006779 	
29 	 11671.875000 	 41.408218 	 -10.282774 	
30 	 10078.125000 	 41.816730 	 -11.640821 	
31 	 8578.125000 	 42.354095 	 -13.279288 	
32 	 7359.375488 	 42.959908 	 -14.996764 	
33 	 6328.125000 	 43.662132 	 -16.879744 	
34 	 5376.838379 	 44.590969 	 -19.136580 	
35 	 4641.543945 	 45.600903 	 -21.378408 	
36 	 3984.374756 	 46.873169 	 -23.917665 	
37 	 3421.875000 	 48.397247 	 -26.674896 	
38 	 2953.125000 	 50.203007 	 -29.555843 	
39 	 2527.573486 	 52.529930 	 -32.789333 	
40 	 2159.926514 	 55.409237 	 -36.222557 	
41 	 1847.956665 	 58.943775 	 -39.793568 	
42 	 1577.524048 	 63.322052 	 -43.449413 	
43 	 1359.375000 	 68.274811 	 -46.915833 	
44 	 1171.875000 	 74.254257 	 -50.294968 	
45 	 998.263855 	 81.971848 	 -53.847546 	
46 	 856.370239 	 90.825500 	 -57.079029 	
47 	 737.847229 	 100.914574 	 -60.029125 	
48 	 627.790161 	 113.971306 	 -63.033375 	
49 	 544.084778 	 127.496338 	 -65.474777 	
50 	 460.379456 	 146.047272 	 -68.061378 	
51 	 397.995270 	 164.994110 	 -70.117851 	
52 	 340.221771 	 188.707779 	 -72.135635 	
53 	 292.968750 	 214.941589 	 -73.867470 	
54 	 252.403839 	 245.305298 	 -75.441414 	
55 	 217.013885 	 280.861359 	 -76.903969 	
56 	 186.011902 	 428.814514 	 -77.656609 	
57 	 158.361496 	 496.532745 	 -78.921692 	
58 	 135.216339 	 573.885681 	 -80.049965 	
59 	 117.187500 	 654.874329 	 -81.017700 	
