IMPEDANCE MEASUREMENT 
3:08:51.442 PM 2026-09-25
Chamber temperature (K): 295.53
Chamber pressure (MPa): 1.58
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 26.914457 	 4.365346 	
1 	 857765.625000 	 14.936273 	 7.383653 	
2 	 735703.125000 	 15.110056 	 4.247611 	
3 	 630984.375000 	 15.351593 	 1.546759 	
4 	 541171.875000 	 15.638315 	 -0.778058 	
5 	 464203.125000 	 15.972998 	 -2.750537 	
6 	 398109.375000 	 16.334454 	 -4.392599 	
7 	 341484.375000 	 16.734636 	 -5.807308 	
8 	 292921.875000 	 17.144007 	 -6.909637 	
9 	 251203.140625 	 17.563366 	 -7.874622 	
10 	 215484.375000 	 17.984306 	 -8.606302 	
11 	 184828.125000 	 18.421516 	 -9.193627 	
12 	 158578.125000 	 18.862858 	 -9.645345 	
13 	 135984.375000 	 19.300018 	 -10.008886 	
14 	 116671.867187 	 19.722666 	 -10.268211 	
15 	 100078.125000 	 20.136747 	 -10.433089 	
16 	 85828.125000 	 20.524948 	 -10.606960 	
17 	 73640.625000 	 20.926781 	 -10.737544 	
18 	 63140.625000 	 21.299406 	 -10.876540 	
19 	 54140.625000 	 21.642714 	 -11.063370 	
20 	 46453.125000 	 21.987038 	 -11.300009 	
21 	 39890.625000 	 22.319187 	 -11.585788 	
22 	 34171.875000 	 22.640884 	 -11.982861 	
23 	 29296.875000 	 22.980049 	 -12.490490 	
24 	 25171.875000 	 23.299129 	 -13.131330 	
25 	 21609.375000 	 23.630905 	 -13.837249 	
26 	 18515.625000 	 23.991714 	 -14.765993 	
27 	 15890.625000 	 24.381287 	 -15.871989 	
28 	 13640.625000 	 24.781168 	 -17.162043 	
29 	 11671.875000 	 25.285038 	 -18.669893 	
30 	 10078.125000 	 25.800800 	 -20.321745 	
31 	 8578.125000 	 26.474613 	 -22.334461 	
32 	 7359.375488 	 27.218679 	 -24.508486 	
33 	 6328.125000 	 44.720955 	 -21.922930 	
34 	 5376.838379 	 46.095436 	 -24.534342 	
35 	 4641.543945 	 47.672379 	 -27.124714 	
36 	 3984.374756 	 49.616486 	 -29.981750 	
37 	 3421.875000 	 52.025997 	 -33.008190 	
38 	 2953.125000 	 54.855919 	 -36.009811 	
39 	 2527.573486 	 58.532314 	 -39.224075 	
40 	 2159.926514 	 62.915646 	 -42.416630 	
41 	 1847.956665 	 68.167923 	 -45.531891 	
42 	 1577.524048 	 74.554062 	 -48.552780 	
43 	 1359.375000 	 81.582306 	 -51.276989 	
44 	 1171.875000 	 89.722992 	 -53.786057 	
45 	 998.263855 	 99.969772 	 -56.402924 	
46 	 856.370239 	 111.235840 	 -58.503532 	
47 	 737.847229 	 124.190750 	 -60.428425 	
48 	 627.790161 	 139.784973 	 -62.388016 	
49 	 544.084778 	 155.972458 	 -63.850361 	
50 	 460.379456 	 177.290146 	 -65.463112 	
51 	 397.995270 	 198.644028 	 -66.716087 	
52 	 340.221771 	 224.807465 	 -67.946754 	
53 	 292.968750 	 253.071091 	 -69.021156 	
54 	 252.403839 	 285.162628 	 -70.019402 	
55 	 217.013885 	 999.126099 	 -51.482559 	
56 	 186.011902 	 1092.470093 	 -51.488819 	
57 	 158.361496 	 1195.523437 	 -51.643215 	
58 	 135.216339 	 1303.325562 	 -51.775684 	
59 	 117.187500 	 1407.203125 	 -51.985287 	
