IMPEDANCE MEASUREMENT 
4:09:37.694 PM 2026-09-25
Chamber temperature (K): 295.76
Chamber pressure (MPa): 1.83
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 8.274356 	 27.178404 	
1 	 857765.625000 	 8.050356 	 21.214384 	
2 	 735703.125000 	 7.959404 	 15.648918 	
3 	 630984.375000 	 7.968416 	 10.626021 	
4 	 541171.875000 	 8.059530 	 6.196441 	
5 	 464203.125000 	 8.214938 	 2.342692 	
6 	 398109.375000 	 8.421146 	 -0.998585 	
7 	 341484.375000 	 8.663783 	 -3.806882 	
8 	 292921.875000 	 8.937849 	 -6.181030 	
9 	 251203.140625 	 9.240405 	 -8.164165 	
10 	 215484.375000 	 9.559464 	 -9.785277 	
11 	 184828.125000 	 9.896080 	 -11.100135 	
12 	 158578.125000 	 10.240235 	 -12.166584 	
13 	 135984.375000 	 10.589209 	 -12.984783 	
14 	 116671.867187 	 10.939095 	 -13.595695 	
15 	 100078.125000 	 11.290972 	 -14.098597 	
16 	 85828.125000 	 11.630790 	 -14.480807 	
17 	 73640.625000 	 11.961094 	 -14.783407 	
18 	 63140.625000 	 12.287198 	 -15.060043 	
19 	 54140.625000 	 12.595114 	 -15.367128 	
20 	 46453.125000 	 12.898615 	 -15.700473 	
21 	 39890.625000 	 13.190839 	 -16.112135 	
22 	 34171.875000 	 13.483324 	 -16.624910 	
23 	 29296.875000 	 13.772718 	 -17.290871 	
24 	 25171.875000 	 14.063748 	 -18.098494 	
25 	 21609.375000 	 14.371370 	 -19.091742 	
26 	 18515.625000 	 14.702426 	 -20.282187 	
27 	 15890.625000 	 15.055046 	 -21.697338 	
28 	 13640.625000 	 15.453464 	 -23.333652 	
29 	 11671.875000 	 15.910584 	 -25.257412 	
30 	 10078.125000 	 16.410568 	 -27.318800 	
31 	 8578.125000 	 17.051556 	 -29.816574 	
32 	 7359.375488 	 17.784502 	 -32.461857 	
33 	 6328.125000 	 18.657255 	 -35.282642 	
34 	 5376.838379 	 19.788139 	 -38.509686 	
35 	 4641.543945 	 21.023281 	 -41.563728 	
36 	 3984.374756 	 22.573507 	 -44.789978 	
37 	 3421.875000 	 24.428818 	 -48.018871 	
38 	 2953.125000 	 26.569786 	 -51.135536 	
39 	 2527.573486 	 29.258125 	 -54.333500 	
40 	 2159.926514 	 35.567940 	 -56.472046 	
41 	 1847.956665 	 39.667126 	 -59.299313 	
42 	 1577.524048 	 44.581806 	 -61.923351 	
43 	 1359.375000 	 49.994579 	 -64.231178 	
44 	 1171.875000 	 56.225998 	 -66.289803 	
45 	 998.263855 	 64.086884 	 -68.280678 	
46 	 856.370239 	 72.829781 	 -70.022667 	
47 	 737.847229 	 82.630226 	 -71.506859 	
48 	 627.790161 	 94.854836 	 -72.965714 	
49 	 544.084778 	 107.431755 	 -74.131630 	
50 	 460.379456 	 124.397621 	 -75.311172 	
51 	 397.995270 	 141.448914 	 -76.250877 	
52 	 340.221771 	 162.558228 	 -77.172684 	
53 	 292.968750 	 185.742386 	 -77.974442 	
54 	 252.403839 	 212.238876 	 -78.703888 	
55 	 217.013885 	 243.094711 	 -79.394669 	
56 	 186.011902 	 279.251617 	 -80.068192 	
57 	 158.361496 	 505.920746 	 -75.227921 	
58 	 135.216339 	 578.217773 	 -76.003532 	
59 	 117.187500 	 653.298584 	 -76.686592 	
