IMPEDANCE MEASUREMENT 
9:34:06.110 AM 2026-09-25
Chamber temperature (K): 295.2
Chamber pressure (MPa): 1.58
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 31.599112 	 20.627041 	
1 	 857765.625000 	 30.887115 	 18.120651 	
2 	 735703.125000 	 30.317680 	 15.893371 	
3 	 630984.375000 	 29.867317 	 13.895580 	
4 	 541171.875000 	 29.477230 	 12.099660 	
5 	 464203.125000 	 29.191223 	 10.509814 	
6 	 398109.375000 	 28.950882 	 9.069139 	
7 	 341484.375000 	 28.751869 	 7.772656 	
8 	 292921.875000 	 28.584827 	 6.610038 	
9 	 251203.140625 	 28.464285 	 5.541117 	
10 	 215484.375000 	 28.357273 	 4.549980 	
11 	 184828.125000 	 28.276167 	 3.666691 	
12 	 158578.125000 	 28.219378 	 2.854066 	
13 	 135984.375000 	 28.174109 	 2.045359 	
14 	 116671.867187 	 28.153576 	 1.312721 	
15 	 100078.125000 	 28.145828 	 0.600122 	
16 	 85828.125000 	 28.143152 	 -0.102095 	
17 	 73640.625000 	 28.168715 	 -0.801966 	
18 	 63140.625000 	 28.201464 	 -1.516417 	
19 	 54140.625000 	 28.251581 	 -2.232210 	
20 	 46453.125000 	 28.314201 	 -2.973629 	
21 	 39890.625000 	 28.402969 	 -3.771431 	
22 	 34171.875000 	 28.504852 	 -4.617836 	
23 	 29296.875000 	 28.632877 	 -5.522670 	
24 	 25171.875000 	 28.784355 	 -6.483770 	
25 	 21609.375000 	 28.959000 	 -7.551492 	
26 	 18515.625000 	 29.168839 	 -8.725426 	
27 	 15890.625000 	 29.421089 	 -10.019917 	
28 	 13640.625000 	 29.717875 	 -11.427546 	
29 	 11671.875000 	 30.069504 	 -13.024547 	
30 	 10078.125000 	 30.480011 	 -14.691885 	
31 	 8578.125000 	 31.012514 	 -16.711193 	
32 	 7359.375488 	 31.631123 	 -18.821245 	
33 	 6328.125000 	 32.348579 	 -21.128801 	
34 	 5376.838379 	 33.295834 	 -23.868111 	
35 	 4641.543945 	 34.340019 	 -26.537460 	
36 	 3984.374756 	 35.654461 	 -29.537535 	
37 	 3421.875000 	 37.259747 	 -32.716228 	
38 	 2953.125000 	 39.165325 	 -35.968151 	
39 	 2527.573486 	 41.613094 	 -39.538593 	
40 	 2159.926514 	 44.652790 	 -43.191689 	
41 	 1847.956665 	 48.303284 	 -46.846931 	
42 	 1577.524048 	 52.800858 	 -50.511810 	
43 	 1359.375000 	 57.913635 	 -53.809032 	
44 	 1171.875000 	 63.930267 	 -57.000504 	
45 	 998.263855 	 71.673393 	 -60.216129 	
46 	 856.370239 	 80.454582 	 -63.065483 	
47 	 737.847229 	 90.442169 	 -65.623642 	
48 	 627.790161 	 103.157791 	 -68.163170 	
49 	 544.084778 	 116.440437 	 -70.219406 	
50 	 460.379456 	 134.320724 	 -72.364967 	
51 	 397.995270 	 152.579163 	 -74.066238 	
52 	 340.221771 	 175.405640 	 -75.729370 	
53 	 292.968750 	 200.674423 	 -77.157173 	
54 	 252.403839 	 229.763580 	 -78.488663 	
55 	 217.013885 	 263.838684 	 -79.714699 	
56 	 186.011902 	 304.079742 	 -80.907860 	
57 	 158.361496 	 513.713318 	 -81.111679 	
58 	 135.216339 	 594.937073 	 -82.079185 	
59 	 117.187500 	 679.952209 	 -82.915627 	
