IMPEDANCE MEASUREMENT 
2:54:47.184 PM 2026-09-08
Chamber temperature (K): 285.23
Chamber pressure (MPa): 137.94
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.686676 	 12.826839 	
1 	 857765.625000 	 19.537001 	 10.505691 	
2 	 735703.125000 	 19.432467 	 8.439366 	
3 	 630984.375000 	 19.391329 	 6.556263 	
4 	 541171.875000 	 19.382927 	 4.821469 	
5 	 464203.125000 	 19.388264 	 3.257574 	
6 	 398109.375000 	 19.434156 	 1.801949 	
7 	 341484.375000 	 19.508484 	 0.436496 	
8 	 292921.875000 	 19.599478 	 -0.856121 	
9 	 251203.140625 	 19.718306 	 -2.084653 	
10 	 215484.375000 	 19.863131 	 -3.270128 	
11 	 184828.125000 	 20.031334 	 -4.443986 	
12 	 158578.125000 	 20.223854 	 -5.547461 	
13 	 135984.375000 	 20.428717 	 -6.695938 	
14 	 116671.867187 	 20.676403 	 -7.835359 	
15 	 100078.125000 	 20.955675 	 -8.973286 	
16 	 85828.125000 	 21.262966 	 -10.168188 	
17 	 73640.625000 	 21.606657 	 -11.398405 	
18 	 63140.625000 	 21.990688 	 -12.669210 	
19 	 54140.625000 	 22.421093 	 -14.006961 	
20 	 46453.125000 	 22.901268 	 -15.400497 	
21 	 39890.625000 	 23.434174 	 -16.855709 	
22 	 34171.875000 	 24.047066 	 -18.430502 	
23 	 29296.875000 	 24.718906 	 -20.073538 	
24 	 25171.875000 	 25.478159 	 -21.795799 	
25 	 21609.375000 	 26.343599 	 -23.621048 	
26 	 18515.625000 	 27.333855 	 -25.574871 	
27 	 15890.625000 	 28.447451 	 -27.628363 	
28 	 13640.625000 	 29.736427 	 -29.737434 	
29 	 11671.875000 	 31.226751 	 -32.036972 	
30 	 10078.125000 	 32.863888 	 -34.266434 	
31 	 8578.125000 	 34.909397 	 -36.780777 	
32 	 7359.375488 	 37.186134 	 -39.246571 	
33 	 6328.125000 	 39.776077 	 -41.667545 	
34 	 5376.838379 	 43.010029 	 -44.295544 	
35 	 4641.543945 	 46.425274 	 -46.653336 	
36 	 3984.374756 	 50.493675 	 -49.033836 	
37 	 3421.875000 	 55.183754 	 -51.364788 	
38 	 2953.125000 	 60.418640 	 -53.523670 	
39 	 2527.573486 	 66.755592 	 -55.685921 	
40 	 2159.926514 	 74.131477 	 -57.783272 	
41 	 1847.956665 	 82.668533 	 -59.714558 	
42 	 1577.524048 	 92.558556 	 -61.561878 	
43 	 1359.375000 	 103.301003 	 -63.184437 	
44 	 1171.875000 	 115.460487 	 -64.694443 	
45 	 998.263855 	 130.610916 	 -66.197395 	
46 	 856.370239 	 147.354324 	 -67.460480 	
47 	 737.847229 	 165.805450 	 -68.652634 	
48 	 627.790161 	 188.728012 	 -69.823143 	
49 	 544.084778 	 212.037277 	 -70.709846 	
50 	 460.379456 	 243.431503 	 -71.749527 	
51 	 397.995270 	 274.736298 	 -72.553368 	
52 	 340.221771 	 313.248047 	 -73.290054 	
53 	 292.968750 	 355.365540 	 -73.997032 	
54 	 252.403839 	 403.278961 	 -74.639236 	
55 	 217.013885 	 458.827026 	 -75.235954 	
56 	 186.011902 	 523.706604 	 -75.793228 	
57 	 158.361496 	 601.694580 	 -76.332451 	
58 	 135.216339 	 689.934692 	 -76.814819 	
59 	 117.187500 	 781.370728 	 -77.216385 	
