IMPEDANCE MEASUREMENT 
11:41:48.862 AM 2026-09-08
Chamber temperature (K): 298.61
Chamber pressure (MPa): 150.68
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.640726 	 16.612906 	
1 	 857765.625000 	 15.436317 	 13.834416 	
2 	 735703.125000 	 15.301899 	 11.291800 	
3 	 630984.375000 	 15.221855 	 8.958503 	
4 	 541171.875000 	 15.182223 	 6.858844 	
5 	 464203.125000 	 15.172617 	 4.940154 	
6 	 398109.375000 	 15.191432 	 3.152989 	
7 	 341484.375000 	 15.244624 	 1.508120 	
8 	 292921.875000 	 15.308403 	 -0.021617 	
9 	 251203.140625 	 15.409285 	 -1.482447 	
10 	 215484.375000 	 15.525752 	 -2.872705 	
11 	 184828.125000 	 15.663032 	 -4.198923 	
12 	 158578.125000 	 15.821373 	 -5.460334 	
13 	 135984.375000 	 16.000038 	 -6.740278 	
14 	 116671.867187 	 16.212519 	 -8.014401 	
15 	 100078.125000 	 16.445135 	 -9.269776 	
16 	 85828.125000 	 16.703114 	 -10.577121 	
17 	 73640.625000 	 16.986536 	 -11.910951 	
18 	 63140.625000 	 17.311058 	 -13.297898 	
19 	 54140.625000 	 17.673309 	 -14.730552 	
20 	 46453.125000 	 18.072708 	 -16.226330 	
21 	 39890.625000 	 18.526644 	 -17.819553 	
22 	 34171.875000 	 19.040285 	 -19.497950 	
23 	 29296.875000 	 19.615284 	 -21.265179 	
24 	 25171.875000 	 20.263651 	 -23.111668 	
25 	 21609.375000 	 20.995869 	 -25.064537 	
26 	 18515.625000 	 21.845360 	 -27.146915 	
27 	 15890.625000 	 22.814325 	 -29.308460 	
28 	 13640.625000 	 23.919430 	 -31.552330 	
29 	 11671.875000 	 25.211899 	 -33.958004 	
30 	 10078.125000 	 26.632153 	 -36.278034 	
31 	 8578.125000 	 28.432310 	 -38.857735 	
32 	 7359.375488 	 30.429470 	 -41.353252 	
33 	 6328.125000 	 32.696243 	 -43.836552 	
34 	 5376.838379 	 35.541080 	 -46.486294 	
35 	 4641.543945 	 38.527702 	 -48.820255 	
36 	 3984.374756 	 42.110203 	 -51.172119 	
37 	 3421.875000 	 46.224815 	 -53.443508 	
38 	 2953.125000 	 50.820724 	 -55.546364 	
39 	 2527.573486 	 56.355621 	 -57.629501 	
40 	 2159.926514 	 62.886837 	 -59.662403 	
41 	 1847.956665 	 70.293930 	 -61.495712 	
42 	 1577.524048 	 78.994385 	 -63.221992 	
43 	 1359.375000 	 88.326622 	 -64.745438 	
44 	 1171.875000 	 99.129120 	 -66.135910 	
45 	 998.263855 	 112.329666 	 -67.496582 	
46 	 856.370239 	 126.884300 	 -68.716682 	
47 	 737.847229 	 143.099121 	 -69.783386 	
48 	 627.790161 	 163.273666 	 -70.887856 	
49 	 544.084778 	 183.687210 	 -71.786415 	
50 	 460.379456 	 211.037781 	 -72.665016 	
51 	 397.995270 	 238.441895 	 -73.411263 	
52 	 340.221771 	 272.220428 	 -74.151451 	
53 	 292.968750 	 309.070892 	 -74.749153 	
54 	 252.403839 	 351.046936 	 -75.353806 	
55 	 217.013885 	 399.691925 	 -75.917336 	
56 	 186.011902 	 456.577850 	 -76.437622 	
57 	 158.361496 	 524.984253 	 -76.960754 	
58 	 135.216339 	 602.536133 	 -77.416534 	
59 	 117.187500 	 682.763916 	 -77.805191 	
