IMPEDANCE MEASUREMENT 
11:40:45.843 AM 2026-09-08
Chamber temperature (K): 298.62
Chamber pressure (MPa): 151.71
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.636807 	 16.615124 	
1 	 857765.625000 	 15.441084 	 13.834695 	
2 	 735703.125000 	 15.309789 	 11.276744 	
3 	 630984.375000 	 15.224930 	 8.975619 	
4 	 541171.875000 	 15.180785 	 6.883226 	
5 	 464203.125000 	 15.171276 	 4.926293 	
6 	 398109.375000 	 15.192512 	 3.143195 	
7 	 341484.375000 	 15.241960 	 1.474964 	
8 	 292921.875000 	 15.313931 	 -0.026279 	
9 	 251203.140625 	 15.407416 	 -1.475420 	
10 	 215484.375000 	 15.522892 	 -2.856879 	
11 	 184828.125000 	 15.664260 	 -4.165241 	
12 	 158578.125000 	 15.820566 	 -5.446925 	
13 	 135984.375000 	 16.004381 	 -6.737831 	
14 	 116671.867187 	 16.212706 	 -8.027652 	
15 	 100078.125000 	 16.443150 	 -9.277173 	
16 	 85828.125000 	 16.698639 	 -10.580813 	
17 	 73640.625000 	 16.985813 	 -11.916480 	
18 	 63140.625000 	 17.309858 	 -13.284540 	
19 	 54140.625000 	 17.674248 	 -14.742046 	
20 	 46453.125000 	 18.071259 	 -16.246376 	
21 	 39890.625000 	 18.523895 	 -17.816769 	
22 	 34171.875000 	 19.038000 	 -19.502134 	
23 	 29296.875000 	 19.613781 	 -21.279224 	
24 	 25171.875000 	 20.266048 	 -23.099655 	
25 	 21609.375000 	 20.996271 	 -25.074755 	
26 	 18515.625000 	 21.843836 	 -27.159481 	
27 	 15890.625000 	 22.807383 	 -29.310358 	
28 	 13640.625000 	 23.919432 	 -31.566864 	
29 	 11671.875000 	 25.220335 	 -33.962654 	
30 	 10078.125000 	 26.634586 	 -36.295597 	
31 	 8578.125000 	 28.430355 	 -38.878124 	
32 	 7359.375488 	 30.426571 	 -41.352707 	
33 	 6328.125000 	 32.683395 	 -43.854111 	
34 	 5376.838379 	 35.533459 	 -46.483273 	
35 	 4641.543945 	 38.528175 	 -48.827831 	
36 	 3984.374756 	 42.104885 	 -51.182484 	
37 	 3421.875000 	 46.207737 	 -53.444538 	
38 	 2953.125000 	 50.794525 	 -55.557835 	
39 	 2527.573486 	 56.362774 	 -57.646645 	
40 	 2159.926514 	 62.818989 	 -59.659065 	
41 	 1847.956665 	 70.297409 	 -61.461143 	
42 	 1577.524048 	 78.998947 	 -63.193012 	
43 	 1359.375000 	 88.399628 	 -64.743698 	
44 	 1171.875000 	 99.011688 	 -66.109726 	
45 	 998.263855 	 112.322731 	 -67.500053 	
46 	 856.370239 	 127.030357 	 -68.742691 	
47 	 737.847229 	 143.145126 	 -69.798492 	
48 	 627.790161 	 163.051819 	 -70.844650 	
49 	 544.084778 	 183.675278 	 -71.696404 	
50 	 460.379456 	 211.037811 	 -72.669136 	
51 	 397.995270 	 238.444824 	 -73.412613 	
52 	 340.221771 	 272.211761 	 -74.153130 	
53 	 292.968750 	 309.042450 	 -74.745865 	
54 	 252.403839 	 351.024780 	 -75.350143 	
55 	 217.013885 	 399.705536 	 -75.912849 	
56 	 186.011902 	 456.604248 	 -76.447296 	
57 	 158.361496 	 525.007263 	 -76.957977 	
58 	 135.216339 	 602.499939 	 -77.415810 	
59 	 117.187500 	 682.806702 	 -77.809288 	
