IMPEDANCE MEASUREMENT 
11:34:58.158 PM 2026-09-08
Chamber temperature (K): 302.83
Chamber pressure (MPa): 152.97
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.852909 	 17.665703 	
1 	 857765.625000 	 14.641747 	 14.748558 	
2 	 735703.125000 	 14.496007 	 12.105569 	
3 	 630984.375000 	 14.398768 	 9.682629 	
4 	 541171.875000 	 14.352360 	 7.465509 	
5 	 464203.125000 	 14.334932 	 5.475119 	
6 	 398109.375000 	 14.353759 	 3.596693 	
7 	 341484.375000 	 14.390799 	 1.892561 	
8 	 292921.875000 	 14.456949 	 0.319691 	
9 	 251203.140625 	 14.547629 	 -1.177576 	
10 	 215484.375000 	 14.655728 	 -2.624954 	
11 	 184828.125000 	 14.782919 	 -3.982871 	
12 	 158578.125000 	 14.930858 	 -5.332401 	
13 	 135984.375000 	 15.103559 	 -6.622870 	
14 	 116671.867187 	 15.300566 	 -7.881966 	
15 	 100078.125000 	 15.518035 	 -9.188430 	
16 	 85828.125000 	 15.759333 	 -10.522446 	
17 	 73640.625000 	 16.029652 	 -11.869051 	
18 	 63140.625000 	 16.334372 	 -13.287093 	
19 	 54140.625000 	 16.678406 	 -14.751882 	
20 	 46453.125000 	 17.057814 	 -16.258821 	
21 	 39890.625000 	 17.483669 	 -17.851513 	
22 	 34171.875000 	 17.966677 	 -19.560598 	
23 	 29296.875000 	 18.514687 	 -21.338036 	
24 	 25171.875000 	 19.122959 	 -23.205967 	
25 	 21609.375000 	 19.822762 	 -25.188545 	
26 	 18515.625000 	 20.631336 	 -27.294655 	
27 	 15890.625000 	 21.549740 	 -29.500648 	
28 	 13640.625000 	 22.595861 	 -31.781811 	
29 	 11671.875000 	 23.846281 	 -34.174129 	
30 	 10078.125000 	 25.187061 	 -36.535370 	
31 	 8578.125000 	 26.908751 	 -39.147717 	
32 	 7359.375488 	 28.809557 	 -41.648746 	
33 	 6328.125000 	 30.987473 	 -44.129597 	
34 	 5376.838379 	 33.700645 	 -46.803577 	
35 	 4641.543945 	 36.571644 	 -49.143173 	
36 	 3984.374756 	 39.971100 	 -51.501385 	
37 	 3421.875000 	 43.921894 	 -53.770069 	
38 	 2953.125000 	 48.322563 	 -55.861385 	
39 	 2527.573486 	 53.645718 	 -57.970093 	
40 	 2159.926514 	 59.875317 	 -59.950623 	
41 	 1847.956665 	 66.951447 	 -61.767075 	
42 	 1577.524048 	 75.326530 	 -63.519493 	
43 	 1359.375000 	 84.317909 	 -64.949890 	
44 	 1171.875000 	 94.599861 	 -66.385849 	
45 	 998.263855 	 107.260857 	 -67.709343 	
46 	 856.370239 	 121.225685 	 -68.928864 	
47 	 737.847229 	 136.827042 	 -70.062439 	
48 	 627.790161 	 155.977264 	 -71.090454 	
49 	 544.084778 	 175.481094 	 -71.955215 	
50 	 460.379456 	 201.775360 	 -72.870583 	
51 	 397.995270 	 228.032181 	 -73.612350 	
52 	 340.221771 	 260.393036 	 -74.344376 	
53 	 292.968750 	 295.774963 	 -74.988373 	
54 	 252.403839 	 335.959747 	 -75.543022 	
55 	 217.013885 	 382.618378 	 -76.107513 	
56 	 186.011902 	 437.234772 	 -76.639603 	
57 	 158.361496 	 502.880707 	 -77.156151 	
58 	 135.216339 	 577.275513 	 -77.624825 	
59 	 117.187500 	 654.436646 	 -78.021523 	
