IMPEDANCE MEASUREMENT 
1:51:51.666 PM 2026-09-08
Chamber temperature (K): 289.66
Chamber pressure (MPa): 142.77
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 18.109770 	 14.068460 	
1 	 857765.625000 	 17.959761 	 11.588900 	
2 	 735703.125000 	 17.846811 	 9.369760 	
3 	 630984.375000 	 17.787146 	 7.341529 	
4 	 541171.875000 	 17.773220 	 5.484508 	
5 	 464203.125000 	 17.771284 	 3.779934 	
6 	 398109.375000 	 17.803885 	 2.210858 	
7 	 341484.375000 	 17.872316 	 0.771085 	
8 	 292921.875000 	 17.957567 	 -0.616463 	
9 	 251203.140625 	 18.075785 	 -1.925474 	
10 	 215484.375000 	 18.203358 	 -3.166598 	
11 	 184828.125000 	 18.359636 	 -4.375015 	
12 	 158578.125000 	 18.540600 	 -5.544889 	
13 	 135984.375000 	 18.748520 	 -6.740495 	
14 	 116671.867187 	 18.982658 	 -7.896042 	
15 	 100078.125000 	 19.232033 	 -9.117854 	
16 	 85828.125000 	 19.523849 	 -10.349401 	
17 	 73640.625000 	 19.848717 	 -11.611300 	
18 	 63140.625000 	 20.208685 	 -12.923389 	
19 	 54140.625000 	 20.611742 	 -14.297241 	
20 	 46453.125000 	 21.066492 	 -15.735091 	
21 	 39890.625000 	 21.573381 	 -17.228958 	
22 	 34171.875000 	 22.152170 	 -18.842274 	
23 	 29296.875000 	 22.793951 	 -20.529016 	
24 	 25171.875000 	 23.501350 	 -22.298656 	
25 	 21609.375000 	 24.326654 	 -24.184530 	
26 	 18515.625000 	 25.257900 	 -26.171053 	
27 	 15890.625000 	 26.322718 	 -28.264753 	
28 	 13640.625000 	 27.537161 	 -30.438364 	
29 	 11671.875000 	 28.966064 	 -32.769630 	
30 	 10078.125000 	 30.524559 	 -35.010365 	
31 	 8578.125000 	 32.488289 	 -37.574497 	
32 	 7359.375488 	 34.662003 	 -40.030125 	
33 	 6328.125000 	 37.146286 	 -42.487125 	
34 	 5376.838379 	 40.260685 	 -45.108658 	
35 	 4641.543945 	 43.528015 	 -47.458679 	
36 	 3984.374756 	 47.410553 	 -49.851192 	
37 	 3421.875000 	 51.884045 	 -52.132236 	
38 	 2953.125000 	 56.911667 	 -54.277142 	
39 	 2527.573486 	 62.985493 	 -56.419273 	
40 	 2159.926514 	 70.092422 	 -58.491154 	
41 	 1847.956665 	 78.214539 	 -60.383934 	
42 	 1577.524048 	 87.727280 	 -62.187004 	
43 	 1359.375000 	 97.924324 	 -63.778141 	
44 	 1171.875000 	 109.635948 	 -65.186005 	
45 	 998.263855 	 124.102661 	 -66.655670 	
46 	 856.370239 	 140.030792 	 -67.925598 	
47 	 737.847229 	 157.733566 	 -69.032669 	
48 	 627.790161 	 179.686447 	 -70.208450 	
49 	 544.084778 	 202.193787 	 -71.087029 	
50 	 460.379456 	 231.917130 	 -72.072609 	
51 	 397.995270 	 261.829346 	 -72.848457 	
52 	 340.221771 	 298.702087 	 -73.624535 	
53 	 292.968750 	 338.887390 	 -74.249451 	
54 	 252.403839 	 384.738251 	 -74.875031 	
55 	 217.013885 	 437.802094 	 -75.453606 	
56 	 186.011902 	 499.817291 	 -75.999695 	
57 	 158.361496 	 574.389771 	 -76.524529 	
58 	 135.216339 	 658.786316 	 -76.996368 	
59 	 117.187500 	 746.293701 	 -77.393982 	
