IMPEDANCE MEASUREMENT 
11:39:42.769 AM 2026-09-08
Chamber temperature (K): 298.61
Chamber pressure (MPa): 151.17
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.636476 	 16.640116 	
1 	 857765.625000 	 15.439640 	 13.817056 	
2 	 735703.125000 	 15.311226 	 11.275652 	
3 	 630984.375000 	 15.221721 	 8.949407 	
4 	 541171.875000 	 15.178946 	 6.865186 	
5 	 464203.125000 	 15.169501 	 4.937318 	
6 	 398109.375000 	 15.193337 	 3.185837 	
7 	 341484.375000 	 15.238506 	 1.506709 	
8 	 292921.875000 	 15.312432 	 -0.029298 	
9 	 251203.140625 	 15.408201 	 -1.479026 	
10 	 215484.375000 	 15.524545 	 -2.847431 	
11 	 184828.125000 	 15.661598 	 -4.192380 	
12 	 158578.125000 	 15.823233 	 -5.447804 	
13 	 135984.375000 	 16.006447 	 -6.736715 	
14 	 116671.867187 	 16.209658 	 -8.039543 	
15 	 100078.125000 	 16.441986 	 -9.273993 	
16 	 85828.125000 	 16.702929 	 -10.578095 	
17 	 73640.625000 	 16.988811 	 -11.909743 	
18 	 63140.625000 	 17.311697 	 -13.294071 	
19 	 54140.625000 	 17.669579 	 -14.738192 	
20 	 46453.125000 	 18.072878 	 -16.246977 	
21 	 39890.625000 	 18.527336 	 -17.819757 	
22 	 34171.875000 	 19.041563 	 -19.495342 	
23 	 29296.875000 	 19.614851 	 -21.267588 	
24 	 25171.875000 	 20.259167 	 -23.110544 	
25 	 21609.375000 	 20.990471 	 -25.059635 	
26 	 18515.625000 	 21.843470 	 -27.151508 	
27 	 15890.625000 	 22.804115 	 -29.303358 	
28 	 13640.625000 	 23.916199 	 -31.561722 	
29 	 11671.875000 	 25.208872 	 -33.943974 	
30 	 10078.125000 	 26.636433 	 -36.255356 	
31 	 8578.125000 	 28.426466 	 -38.858757 	
32 	 7359.375488 	 30.421276 	 -41.357185 	
33 	 6328.125000 	 32.686699 	 -43.833984 	
34 	 5376.838379 	 35.532299 	 -46.472008 	
35 	 4641.543945 	 38.519241 	 -48.810768 	
36 	 3984.374756 	 42.073608 	 -51.179577 	
37 	 3421.875000 	 46.230503 	 -53.455448 	
38 	 2953.125000 	 50.790203 	 -55.542767 	
39 	 2527.573486 	 56.395142 	 -57.661556 	
40 	 2159.926514 	 62.882942 	 -59.655731 	
41 	 1847.956665 	 70.303299 	 -61.512192 	
42 	 1577.524048 	 79.012825 	 -63.231133 	
43 	 1359.375000 	 88.421097 	 -64.712372 	
44 	 1171.875000 	 99.067055 	 -66.124466 	
45 	 998.263855 	 112.322357 	 -67.504692 	
46 	 856.370239 	 126.786537 	 -68.737160 	
47 	 737.847229 	 143.074692 	 -69.797142 	
48 	 627.790161 	 163.256027 	 -70.894508 	
49 	 544.084778 	 183.837097 	 -71.726097 	
50 	 460.379456 	 211.032196 	 -72.669464 	
51 	 397.995270 	 238.438828 	 -73.413918 	
52 	 340.221771 	 272.225922 	 -74.157043 	
53 	 292.968750 	 309.047302 	 -74.753014 	
54 	 252.403839 	 351.029907 	 -75.349724 	
55 	 217.013885 	 399.719971 	 -75.913010 	
56 	 186.011902 	 456.609772 	 -76.445824 	
57 	 158.361496 	 525.026245 	 -76.949730 	
58 	 135.216339 	 602.476624 	 -77.418289 	
59 	 117.187500 	 682.796509 	 -77.809708 	
