IMPEDANCE MEASUREMENT 
10:34:41.209 AM 2026-09-08
Chamber temperature (K): 302.94
Chamber pressure (MPa): 155.67
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.718594 	 17.828070 	
1 	 857765.625000 	 14.509273 	 14.868903 	
2 	 735703.125000 	 14.357536 	 12.195138 	
3 	 630984.375000 	 14.263853 	 9.753256 	
4 	 541171.875000 	 14.213836 	 7.525455 	
5 	 464203.125000 	 14.194938 	 5.487841 	
6 	 398109.375000 	 14.214608 	 3.624790 	
7 	 341484.375000 	 14.252139 	 1.892346 	
8 	 292921.875000 	 14.322173 	 0.289928 	
9 	 251203.140625 	 14.408973 	 -1.233357 	
10 	 215484.375000 	 14.521741 	 -2.677120 	
11 	 184828.125000 	 14.647964 	 -4.047350 	
12 	 158578.125000 	 14.800416 	 -5.389164 	
13 	 135984.375000 	 14.970100 	 -6.709452 	
14 	 116671.867187 	 15.165097 	 -7.998757 	
15 	 100078.125000 	 15.386796 	 -9.300072 	
16 	 85828.125000 	 15.631699 	 -10.654259 	
17 	 73640.625000 	 15.902949 	 -12.014016 	
18 	 63140.625000 	 16.209805 	 -13.427812 	
19 	 54140.625000 	 16.553453 	 -14.909349 	
20 	 46453.125000 	 16.935497 	 -16.442854 	
21 	 39890.625000 	 17.363916 	 -18.024841 	
22 	 34171.875000 	 17.850939 	 -19.744930 	
23 	 29296.875000 	 18.406343 	 -21.550228 	
24 	 25171.875000 	 19.016508 	 -23.421274 	
25 	 21609.375000 	 19.721581 	 -25.402693 	
26 	 18515.625000 	 20.534609 	 -27.531780 	
27 	 15890.625000 	 21.459452 	 -29.707899 	
28 	 13640.625000 	 22.512672 	 -32.008812 	
29 	 11671.875000 	 23.765379 	 -34.407799 	
30 	 10078.125000 	 25.120176 	 -36.778969 	
31 	 8578.125000 	 26.845789 	 -39.381733 	
32 	 7359.375488 	 28.757874 	 -41.901562 	
33 	 6328.125000 	 30.932674 	 -44.401615 	
34 	 5376.838379 	 33.680824 	 -47.021038 	
35 	 4641.543945 	 36.555836 	 -49.356014 	
36 	 3984.374756 	 39.998344 	 -51.719418 	
37 	 3421.875000 	 43.973881 	 -53.948074 	
38 	 2953.125000 	 48.347576 	 -56.053127 	
39 	 2527.573486 	 53.721760 	 -58.131081 	
40 	 2159.926514 	 59.956638 	 -60.104382 	
41 	 1847.956665 	 67.116478 	 -61.943089 	
42 	 1577.524048 	 75.450684 	 -63.628922 	
43 	 1359.375000 	 84.460457 	 -65.114388 	
44 	 1171.875000 	 94.734375 	 -66.481071 	
45 	 998.263855 	 107.556992 	 -67.848763 	
46 	 856.370239 	 121.475128 	 -69.064377 	
47 	 737.847229 	 137.000488 	 -70.099403 	
48 	 627.790161 	 156.379242 	 -71.146164 	
49 	 544.084778 	 176.223129 	 -71.970772 	
50 	 460.379456 	 202.427643 	 -72.931480 	
51 	 397.995270 	 228.804611 	 -73.661194 	
52 	 340.221771 	 261.281311 	 -74.390213 	
53 	 292.968750 	 296.800934 	 -75.026299 	
54 	 252.403839 	 337.164551 	 -75.579025 	
55 	 217.013885 	 383.993042 	 -76.133621 	
56 	 186.011902 	 438.802277 	 -76.661888 	
57 	 158.361496 	 504.716461 	 -77.168427 	
58 	 135.216339 	 579.412354 	 -77.629417 	
59 	 117.187500 	 656.805664 	 -78.015442 	
