IMPEDANCE MEASUREMENT 
10:30:59.971 PM 2026-09-08
Chamber temperature (K): 298.27
Chamber pressure (MPa): 150.35
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.829412 	 16.447031 	
1 	 857765.625000 	 15.629352 	 13.651720 	
2 	 735703.125000 	 15.499180 	 11.163292 	
3 	 630984.375000 	 15.410601 	 8.867513 	
4 	 541171.875000 	 15.370306 	 6.779462 	
5 	 464203.125000 	 15.365368 	 4.855587 	
6 	 398109.375000 	 15.386135 	 3.111602 	
7 	 341484.375000 	 15.434185 	 1.502324 	
8 	 292921.875000 	 15.506014 	 -0.034367 	
9 	 251203.140625 	 15.603264 	 -1.446169 	
10 	 215484.375000 	 15.717402 	 -2.809955 	
11 	 184828.125000 	 15.858053 	 -4.147827 	
12 	 158578.125000 	 16.014009 	 -5.427962 	
13 	 135984.375000 	 16.194269 	 -6.673070 	
14 	 116671.867187 	 16.406738 	 -7.924363 	
15 	 100078.125000 	 16.635309 	 -9.180916 	
16 	 85828.125000 	 16.893059 	 -10.486360 	
17 	 73640.625000 	 17.178377 	 -11.803581 	
18 	 63140.625000 	 17.505655 	 -13.172243 	
19 	 54140.625000 	 17.864244 	 -14.611964 	
20 	 46453.125000 	 18.267332 	 -16.116043 	
21 	 39890.625000 	 18.718401 	 -17.668728 	
22 	 34171.875000 	 19.231573 	 -19.351986 	
23 	 29296.875000 	 19.806480 	 -21.088099 	
24 	 25171.875000 	 20.450825 	 -22.922995 	
25 	 21609.375000 	 21.185768 	 -24.884972 	
26 	 18515.625000 	 22.038612 	 -26.951401 	
27 	 15890.625000 	 23.001780 	 -29.106878 	
28 	 13640.625000 	 24.105387 	 -31.348246 	
29 	 11671.875000 	 25.400223 	 -33.749702 	
30 	 10078.125000 	 26.814676 	 -36.081844 	
31 	 8578.125000 	 28.608345 	 -38.654186 	
32 	 7359.375488 	 30.614586 	 -41.150421 	
33 	 6328.125000 	 32.879871 	 -43.625725 	
34 	 5376.838379 	 35.729141 	 -46.273754 	
35 	 4641.543945 	 38.697674 	 -48.626495 	
36 	 3984.374756 	 42.284000 	 -51.012859 	
37 	 3421.875000 	 46.405766 	 -53.243633 	
38 	 2953.125000 	 50.995087 	 -55.346966 	
39 	 2527.573486 	 56.553062 	 -57.455296 	
40 	 2159.926514 	 63.069271 	 -59.487991 	
41 	 1847.956665 	 70.513191 	 -61.316742 	
42 	 1577.524048 	 79.194527 	 -63.062893 	
43 	 1359.375000 	 88.565338 	 -64.597008 	
44 	 1171.875000 	 99.320839 	 -65.988174 	
45 	 998.263855 	 112.534325 	 -67.406448 	
46 	 856.370239 	 127.186272 	 -68.623619 	
47 	 737.847229 	 143.261826 	 -69.727058 	
48 	 627.790161 	 163.498138 	 -70.797615 	
49 	 544.084778 	 183.840485 	 -71.661568 	
50 	 460.379456 	 211.296631 	 -72.598541 	
51 	 397.995270 	 238.724594 	 -73.352539 	
52 	 340.221771 	 272.498383 	 -74.097527 	
53 	 292.968750 	 309.350677 	 -74.701050 	
54 	 252.403839 	 351.368347 	 -75.311279 	
55 	 217.013885 	 400.025879 	 -75.876678 	
56 	 186.011902 	 456.961578 	 -76.409676 	
57 	 158.361496 	 525.378296 	 -76.925240 	
58 	 135.216339 	 602.920288 	 -77.397484 	
59 	 117.187500 	 683.310791 	 -77.795006 	
