IMPEDANCE MEASUREMENT 
10:36:47.788 AM 2026-09-08
Chamber temperature (K): 302.93
Chamber pressure (MPa): 155.01
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.716624 	 17.827818 	
1 	 857765.625000 	 14.507322 	 14.870688 	
2 	 735703.125000 	 14.355694 	 12.168873 	
3 	 630984.375000 	 14.263879 	 9.759753 	
4 	 541171.875000 	 14.215064 	 7.525337 	
5 	 464203.125000 	 14.194057 	 5.498750 	
6 	 398109.375000 	 14.210356 	 3.608823 	
7 	 341484.375000 	 14.252267 	 1.900308 	
8 	 292921.875000 	 14.317425 	 0.281173 	
9 	 251203.140625 	 14.406549 	 -1.228118 	
10 	 215484.375000 	 14.512631 	 -2.682869 	
11 	 184828.125000 	 14.650456 	 -4.057539 	
12 	 158578.125000 	 14.800273 	 -5.396303 	
13 	 135984.375000 	 14.968924 	 -6.702335 	
14 	 116671.867187 	 15.164578 	 -8.001566 	
15 	 100078.125000 	 15.387376 	 -9.309311 	
16 	 85828.125000 	 15.630819 	 -10.648708 	
17 	 73640.625000 	 15.904386 	 -12.003672 	
18 	 63140.625000 	 16.211023 	 -13.417274 	
19 	 54140.625000 	 16.551895 	 -14.892583 	
20 	 46453.125000 	 16.934101 	 -16.439163 	
21 	 39890.625000 	 17.364092 	 -18.044840 	
22 	 34171.875000 	 17.850388 	 -19.750025 	
23 	 29296.875000 	 18.402855 	 -21.550989 	
24 	 25171.875000 	 19.016954 	 -23.419455 	
25 	 21609.375000 	 19.721037 	 -25.422045 	
26 	 18515.625000 	 20.530502 	 -27.525480 	
27 	 15890.625000 	 21.457163 	 -29.730154 	
28 	 13640.625000 	 22.511478 	 -32.009121 	
29 	 11671.875000 	 23.763517 	 -34.407787 	
30 	 10078.125000 	 25.124704 	 -36.767658 	
31 	 8578.125000 	 26.840511 	 -39.393414 	
32 	 7359.375488 	 28.758085 	 -41.888241 	
33 	 6328.125000 	 30.943815 	 -44.383636 	
34 	 5376.838379 	 33.683289 	 -47.024025 	
35 	 4641.543945 	 36.558727 	 -49.376019 	
36 	 3984.374756 	 39.990486 	 -51.709663 	
37 	 3421.875000 	 43.964882 	 -53.970585 	
38 	 2953.125000 	 48.365517 	 -56.056553 	
39 	 2527.573486 	 53.717659 	 -58.133888 	
40 	 2159.926514 	 59.969032 	 -60.097019 	
41 	 1847.956665 	 67.097717 	 -61.929951 	
42 	 1577.524048 	 75.458130 	 -63.636055 	
43 	 1359.375000 	 84.478790 	 -65.139061 	
44 	 1171.875000 	 94.750992 	 -66.494675 	
45 	 998.263855 	 107.522865 	 -67.880531 	
46 	 856.370239 	 121.613564 	 -69.074539 	
47 	 737.847229 	 137.100296 	 -70.100029 	
48 	 627.790161 	 156.507996 	 -71.175514 	
49 	 544.084778 	 175.912811 	 -72.004196 	
50 	 460.379456 	 202.441269 	 -72.929321 	
51 	 397.995270 	 228.792877 	 -73.660072 	
52 	 340.221771 	 261.284607 	 -74.390373 	
53 	 292.968750 	 296.782471 	 -75.027924 	
54 	 252.403839 	 337.159821 	 -75.579308 	
55 	 217.013885 	 384.004028 	 -76.136246 	
56 	 186.011902 	 438.802307 	 -76.656876 	
57 	 158.361496 	 504.697327 	 -77.162506 	
58 	 135.216339 	 579.368347 	 -77.634056 	
59 	 117.187500 	 656.804321 	 -78.019936 	
