IMPEDANCE MEASUREMENT 
3:31:08.780 PM 2026-09-21
Chamber temperature (K): 297.63
Chamber pressure (MPa): 1.51
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.247442 	 17.671011 	
1 	 857765.625000 	 25.661366 	 9.935407 	
2 	 735703.125000 	 25.422480 	 7.320333 	
3 	 630984.375000 	 25.460148 	 7.145345 	
4 	 541171.875000 	 25.293205 	 5.095042 	
5 	 464203.125000 	 25.370333 	 4.973955 	
6 	 398109.375000 	 25.269226 	 3.384609 	
7 	 341484.375000 	 25.325939 	 3.234336 	
8 	 292921.875000 	 25.254700 	 1.974977 	
9 	 251203.140625 	 25.302322 	 1.805381 	
10 	 215484.375000 	 25.261467 	 0.788576 	
11 	 184828.125000 	 25.334322 	 0.564459 	
12 	 158578.125000 	 25.353815 	 -0.007283 	
13 	 135984.375000 	 25.361502 	 -0.487522 	
14 	 116671.867187 	 25.419163 	 -1.091531 	
15 	 100078.125000 	 25.457994 	 -1.639327 	
16 	 85828.125000 	 25.506546 	 -2.233064 	
17 	 73640.625000 	 25.561056 	 -2.850182 	
18 	 63140.625000 	 25.634781 	 -3.495514 	
19 	 54140.625000 	 25.722158 	 -4.201123 	
20 	 46453.125000 	 25.827024 	 -4.959023 	
21 	 39890.625000 	 25.937456 	 -5.784705 	
22 	 34171.875000 	 26.081364 	 -6.712553 	
23 	 29296.875000 	 26.247955 	 -7.717281 	
24 	 25171.875000 	 26.439051 	 -8.812090 	
25 	 21609.375000 	 26.672884 	 -10.033660 	
26 	 18515.625000 	 27.132845 	 -11.166669 	
27 	 15890.625000 	 27.451813 	 -12.704334 	
28 	 13640.625000 	 27.835443 	 -14.384335 	
29 	 11671.875000 	 28.301386 	 -16.268782 	
30 	 10078.125000 	 28.829536 	 -18.227303 	
31 	 8578.125000 	 29.518528 	 -20.584393 	
32 	 7359.375488 	 30.316628 	 -23.024250 	
33 	 6328.125000 	 31.254770 	 -25.656357 	
34 	 5376.838379 	 32.503448 	 -28.737816 	
35 	 4641.543945 	 33.880371 	 -31.697512 	
36 	 3984.374756 	 35.606083 	 -34.946537 	
37 	 3421.875000 	 37.720390 	 -38.295513 	
38 	 2953.125000 	 40.179760 	 -41.623260 	
39 	 2527.573486 	 43.327408 	 -45.142895 	
40 	 2159.926514 	 47.164021 	 -48.665844 	
41 	 1847.956665 	 51.758972 	 -52.071899 	
42 	 1577.524048 	 57.328217 	 -55.373947 	
43 	 1359.375000 	 63.542461 	 -58.295731 	
44 	 1171.875000 	 70.808807 	 -61.033131 	
45 	 998.263855 	 80.061996 	 -63.728603 	
46 	 856.370239 	 90.414955 	 -66.108772 	
47 	 737.847229 	 102.209312 	 -68.177605 	
48 	 627.790161 	 117.070328 	 -70.177414 	
49 	 544.084778 	 132.267502 	 -71.777023 	
50 	 460.379456 	 153.027023 	 -73.458511 	
51 	 397.995270 	 174.025116 	 -74.751938 	
52 	 340.221771 	 200.166046 	 -75.994003 	
53 	 292.968750 	 228.970261 	 -77.041313 	
54 	 252.403839 	 262.082092 	 -77.980537 	
55 	 217.013885 	 300.753876 	 -78.827202 	
56 	 186.011902 	 365.555328 	 -79.511398 	
57 	 158.361496 	 423.794128 	 -80.232773 	
58 	 135.216339 	 490.268372 	 -80.857697 	
59 	 117.187500 	 559.504822 	 -81.372826 	
