IMPEDANCE MEASUREMENT 
2:21:54.040 PM 2026-09-21
Chamber temperature (K): 297.86
Chamber pressure (MPa): 2.14
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.239094 	 17.644821 	
1 	 857765.625000 	 25.681690 	 9.915633 	
2 	 735703.125000 	 25.454313 	 7.332985 	
3 	 630984.375000 	 25.494005 	 7.125333 	
4 	 541171.875000 	 25.335619 	 5.136142 	
5 	 464203.125000 	 25.401690 	 4.931734 	
6 	 398109.375000 	 25.293152 	 3.376086 	
7 	 341484.375000 	 25.343233 	 3.243019 	
8 	 292921.875000 	 25.289959 	 2.015729 	
9 	 251203.140625 	 25.331976 	 1.821424 	
10 	 215484.375000 	 25.294249 	 0.806255 	
11 	 184828.125000 	 25.351933 	 0.574917 	
12 	 158578.125000 	 25.372791 	 0.022401 	
13 	 135984.375000 	 25.401077 	 -0.513549 	
14 	 116671.867187 	 25.432140 	 -1.078427 	
15 	 100078.125000 	 25.477467 	 -1.625342 	
16 	 85828.125000 	 25.517879 	 -2.216356 	
17 	 73640.625000 	 25.583696 	 -2.835985 	
18 	 63140.625000 	 25.648977 	 -3.499429 	
19 	 54140.625000 	 25.734488 	 -4.204977 	
20 	 46453.125000 	 25.835737 	 -4.959437 	
21 	 39890.625000 	 25.953741 	 -5.783875 	
22 	 34171.875000 	 26.091877 	 -6.696492 	
23 	 29296.875000 	 26.262892 	 -7.719393 	
24 	 25171.875000 	 26.462473 	 -8.822099 	
25 	 21609.375000 	 26.696562 	 -10.031810 	
26 	 18515.625000 	 27.147522 	 -11.171250 	
27 	 15890.625000 	 27.472980 	 -12.725172 	
28 	 13640.625000 	 27.857815 	 -14.391597 	
29 	 11671.875000 	 28.326487 	 -16.292231 	
30 	 10078.125000 	 28.848135 	 -18.253660 	
31 	 8578.125000 	 29.543533 	 -20.598806 	
32 	 7359.375488 	 30.343702 	 -23.046953 	
33 	 6328.125000 	 31.293566 	 -25.673714 	
34 	 5376.838379 	 32.538811 	 -28.744438 	
35 	 4641.543945 	 33.919914 	 -31.711342 	
36 	 3984.374756 	 35.658840 	 -34.940964 	
37 	 3421.875000 	 37.756683 	 -38.270485 	
38 	 2953.125000 	 40.237801 	 -41.589340 	
39 	 2527.573486 	 43.371525 	 -45.112751 	
40 	 2159.926514 	 47.215000 	 -48.637962 	
41 	 1847.956665 	 51.805618 	 -52.032600 	
42 	 1577.524048 	 57.344929 	 -55.341095 	
43 	 1359.375000 	 63.577557 	 -58.261192 	
44 	 1171.875000 	 70.865913 	 -60.965359 	
45 	 998.263855 	 80.053993 	 -63.693817 	
46 	 856.370239 	 90.477425 	 -66.053322 	
47 	 737.847229 	 102.163231 	 -68.131302 	
48 	 627.790161 	 117.026009 	 -70.162323 	
49 	 544.084778 	 132.281311 	 -71.769554 	
50 	 460.379456 	 153.003372 	 -73.417709 	
51 	 397.995270 	 173.980042 	 -74.715179 	
52 	 340.221771 	 200.101028 	 -75.959106 	
53 	 292.968750 	 228.901581 	 -77.009003 	
54 	 252.403839 	 261.952393 	 -77.943535 	
55 	 217.013885 	 300.565765 	 -78.791458 	
56 	 186.011902 	 365.234436 	 -79.466042 	
57 	 158.361496 	 423.431030 	 -80.196236 	
58 	 135.216339 	 489.715118 	 -80.827362 	
59 	 117.187500 	 558.957092 	 -81.344658 	
