IMPEDANCE MEASUREMENT 
1:59:40.938 PM 2026-09-21
Chamber temperature (K): 297.92
Chamber pressure (MPa): 2.21
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.438461 	 18.017452 	
1 	 857765.625000 	 27.047344 	 15.578279 	
2 	 735703.125000 	 25.710102 	 8.636803 	
3 	 630984.375000 	 25.522142 	 6.299588 	
4 	 541171.875000 	 25.545324 	 6.188710 	
5 	 464203.125000 	 25.405052 	 4.372047 	
6 	 398109.375000 	 25.457663 	 4.236757 	
7 	 341484.375000 	 25.354740 	 2.849464 	
8 	 292921.875000 	 25.393597 	 2.690148 	
9 	 251203.140625 	 25.332455 	 1.537485 	
10 	 215484.375000 	 25.398193 	 1.341442 	
11 	 184828.125000 	 25.368046 	 0.340088 	
12 	 158578.125000 	 25.403952 	 0.118512 	
13 	 135984.375000 	 25.439949 	 -0.433143 	
14 	 116671.867187 	 25.468367 	 -0.997132 	
15 	 100078.125000 	 25.499689 	 -1.558528 	
16 	 85828.125000 	 25.546486 	 -2.139690 	
17 	 73640.625000 	 25.601261 	 -2.785020 	
18 	 63140.625000 	 25.667721 	 -3.441826 	
19 	 54140.625000 	 25.752485 	 -4.155995 	
20 	 46453.125000 	 25.854589 	 -4.915588 	
21 	 39890.625000 	 25.968801 	 -5.757086 	
22 	 34171.875000 	 26.117214 	 -6.684361 	
23 	 29296.875000 	 26.277781 	 -7.684094 	
24 	 25171.875000 	 26.471930 	 -8.784646 	
25 	 21609.375000 	 26.704159 	 -10.023238 	
26 	 18515.625000 	 27.161289 	 -11.174209 	
27 	 15890.625000 	 27.490484 	 -12.703137 	
28 	 13640.625000 	 27.874865 	 -14.382784 	
29 	 11671.875000 	 28.345633 	 -16.291380 	
30 	 10078.125000 	 28.857716 	 -18.244825 	
31 	 8578.125000 	 29.557180 	 -20.597370 	
32 	 7359.375488 	 30.357513 	 -23.048544 	
33 	 6328.125000 	 31.314606 	 -25.673649 	
34 	 5376.838379 	 32.566067 	 -28.735130 	
35 	 4641.543945 	 33.936977 	 -31.702682 	
36 	 3984.374756 	 35.677372 	 -34.937778 	
37 	 3421.875000 	 37.790771 	 -38.276440 	
38 	 2953.125000 	 40.252281 	 -41.591415 	
39 	 2527.573486 	 43.392395 	 -45.103691 	
40 	 2159.926514 	 47.246197 	 -48.628357 	
41 	 1847.956665 	 51.831512 	 -52.029449 	
42 	 1577.524048 	 57.406223 	 -55.317619 	
43 	 1359.375000 	 63.601418 	 -58.233299 	
44 	 1171.875000 	 70.904816 	 -60.973801 	
45 	 998.263855 	 80.141411 	 -63.661736 	
46 	 856.370239 	 90.485756 	 -66.032814 	
47 	 737.847229 	 102.239159 	 -68.090088 	
48 	 627.790161 	 117.076332 	 -70.112823 	
49 	 544.084778 	 132.346848 	 -71.730957 	
50 	 460.379456 	 153.044098 	 -73.410004 	
51 	 397.995270 	 174.028809 	 -74.705505 	
52 	 340.221771 	 200.151047 	 -75.941971 	
53 	 292.968750 	 228.954285 	 -76.995628 	
54 	 252.403839 	 262.037231 	 -77.931183 	
55 	 217.013885 	 300.630432 	 -78.774605 	
56 	 186.011902 	 365.199036 	 -79.448349 	
57 	 158.361496 	 423.429565 	 -80.176117 	
58 	 135.216339 	 489.756897 	 -80.807442 	
59 	 117.187500 	 558.952698 	 -81.328018 	
