IMPEDANCE MEASUREMENT 
3:02:46.515 PM 2026-09-21
Chamber temperature (K): 297.72
Chamber pressure (MPa): 2.48
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 27.229727 	 17.692860 	
1 	 857765.625000 	 25.643496 	 9.929065 	
2 	 735703.125000 	 25.423815 	 7.345977 	
3 	 630984.375000 	 25.449612 	 7.197823 	
4 	 541171.875000 	 25.298410 	 5.126887 	
5 	 464203.125000 	 25.349306 	 4.950331 	
6 	 398109.375000 	 25.256506 	 3.397853 	
7 	 341484.375000 	 25.333447 	 3.248665 	
8 	 292921.875000 	 25.253405 	 1.992497 	
9 	 251203.140625 	 25.303827 	 1.793650 	
10 	 215484.375000 	 25.265121 	 0.799766 	
11 	 184828.125000 	 25.330679 	 0.565758 	
12 	 158578.125000 	 25.355951 	 -0.011041 	
13 	 135984.375000 	 25.382900 	 -0.547746 	
14 	 116671.867187 	 25.406536 	 -1.110223 	
15 	 100078.125000 	 25.458509 	 -1.637339 	
16 	 85828.125000 	 25.505060 	 -2.228888 	
17 	 73640.625000 	 25.560986 	 -2.849161 	
18 	 63140.625000 	 25.637764 	 -3.504701 	
19 	 54140.625000 	 25.716318 	 -4.208324 	
20 	 46453.125000 	 25.821972 	 -4.966746 	
21 	 39890.625000 	 25.938210 	 -5.803101 	
22 	 34171.875000 	 26.083469 	 -6.714588 	
23 	 29296.875000 	 26.248003 	 -7.727978 	
24 	 25171.875000 	 26.446896 	 -8.824346 	
25 	 21609.375000 	 26.676386 	 -10.048723 	
26 	 18515.625000 	 27.124964 	 -11.189974 	
27 	 15890.625000 	 27.452753 	 -12.723168 	
28 	 13640.625000 	 27.833540 	 -14.389218 	
29 	 11671.875000 	 28.312044 	 -16.287006 	
30 	 10078.125000 	 28.835957 	 -18.230000 	
31 	 8578.125000 	 29.520679 	 -20.585997 	
32 	 7359.375488 	 30.320208 	 -23.041182 	
33 	 6328.125000 	 31.259945 	 -25.692348 	
34 	 5376.838379 	 32.516407 	 -28.732986 	
35 	 4641.543945 	 33.887913 	 -31.722666 	
36 	 3984.374756 	 35.626381 	 -34.941956 	
37 	 3421.875000 	 37.722061 	 -38.275135 	
38 	 2953.125000 	 40.184628 	 -41.607304 	
39 	 2527.573486 	 43.341656 	 -45.132439 	
40 	 2159.926514 	 47.165279 	 -48.655964 	
41 	 1847.956665 	 51.767887 	 -52.032909 	
42 	 1577.524048 	 57.331417 	 -55.341190 	
43 	 1359.375000 	 63.512409 	 -58.266563 	
44 	 1171.875000 	 70.811073 	 -60.991425 	
45 	 998.263855 	 80.029755 	 -63.710533 	
46 	 856.370239 	 90.429306 	 -66.066330 	
47 	 737.847229 	 102.239105 	 -68.152237 	
48 	 627.790161 	 117.054626 	 -70.191032 	
49 	 544.084778 	 132.293274 	 -71.784790 	
50 	 460.379456 	 152.981934 	 -73.449890 	
51 	 397.995270 	 173.999390 	 -74.743484 	
52 	 340.221771 	 200.120438 	 -75.981346 	
53 	 292.968750 	 228.906067 	 -77.039238 	
54 	 252.403839 	 262.020142 	 -77.966599 	
55 	 217.013885 	 300.662659 	 -78.814041 	
56 	 186.011902 	 365.478607 	 -79.493446 	
57 	 158.361496 	 423.660797 	 -80.216965 	
58 	 135.216339 	 490.024048 	 -80.852867 	
59 	 117.187500 	 559.272339 	 -81.369499 	
