IMPEDANCE MEASUREMENT 
9:44:40.764 AM 2026-08-20
Chamber temperature (K): 289.62
Chamber pressure (MPa): 122.55
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.604362 	 14.641027 	
1 	 857765.625000 	 17.434908 	 12.149326 	
2 	 735703.125000 	 17.325348 	 9.887762 	
3 	 630984.375000 	 17.241297 	 7.822304 	
4 	 541171.875000 	 17.215448 	 5.965620 	
5 	 464203.125000 	 17.220749 	 4.258623 	
6 	 398109.375000 	 17.250422 	 2.700901 	
7 	 341484.375000 	 17.302639 	 1.242095 	
8 	 292921.875000 	 17.373638 	 -0.099894 	
9 	 251203.140625 	 17.477800 	 -1.377353 	
10 	 215484.375000 	 17.589779 	 -2.587018 	
11 	 184828.125000 	 17.726646 	 -3.768308 	
12 	 158578.125000 	 17.897774 	 -4.907450 	
13 	 135984.375000 	 18.075436 	 -6.015718 	
14 	 116671.867187 	 18.280693 	 -7.152079 	
15 	 100078.125000 	 18.514294 	 -8.285283 	
16 	 85828.125000 	 18.776968 	 -9.427880 	
17 	 73640.625000 	 19.060835 	 -10.613297 	
18 	 63140.625000 	 19.382238 	 -11.840380 	
19 	 54140.625000 	 19.736933 	 -13.124320 	
20 	 46453.125000 	 20.134163 	 -14.447093 	
21 	 39890.625000 	 20.572933 	 -15.834371 	
22 	 34171.875000 	 21.073694 	 -17.337385 	
23 	 29296.875000 	 21.629900 	 -18.921602 	
24 	 25171.875000 	 22.241608 	 -20.582321 	
25 	 21609.375000 	 22.941351 	 -22.354429 	
26 	 18515.625000 	 23.741259 	 -24.256756 	
27 	 15890.625000 	 24.643181 	 -26.241127 	
28 	 13640.625000 	 25.670593 	 -28.340582 	
29 	 11671.875000 	 26.880728 	 -30.597719 	
30 	 10078.125000 	 28.199612 	 -32.786053 	
31 	 8578.125000 	 29.868746 	 -35.293289 	
32 	 7359.375488 	 31.703850 	 -37.739738 	
33 	 6328.125000 	 33.811146 	 -40.213295 	
34 	 5376.838379 	 36.444344 	 -42.878117 	
35 	 4641.543945 	 39.226257 	 -45.274429 	
36 	 3984.374756 	 42.541996 	 -47.726913 	
37 	 3421.875000 	 46.377094 	 -50.080601 	
38 	 2953.125000 	 50.647396 	 -52.329315 	
39 	 2527.573486 	 55.822609 	 -54.575451 	
40 	 2159.926514 	 61.876087 	 -56.755825 	
41 	 1847.956665 	 68.868752 	 -58.764763 	
42 	 1577.524048 	 77.024261 	 -60.699898 	
43 	 1359.375000 	 85.791992 	 -62.415016 	
44 	 1171.875000 	 95.809425 	 -63.957878 	
45 	 998.263855 	 108.317245 	 -65.528381 	
46 	 856.370239 	 121.991501 	 -66.914108 	
47 	 737.847229 	 137.138016 	 -68.096771 	
48 	 627.790161 	 155.901291 	 -69.377579 	
49 	 544.084778 	 175.307510 	 -70.371513 	
50 	 460.379456 	 201.080994 	 -71.428169 	
51 	 397.995270 	 226.863022 	 -72.287018 	
52 	 340.221771 	 258.629944 	 -73.137115 	
53 	 292.968750 	 293.333221 	 -73.888466 	
54 	 252.403839 	 332.780243 	 -74.536644 	
55 	 217.013885 	 378.552673 	 -75.187943 	
56 	 186.011902 	 432.083588 	 -75.799461 	
57 	 158.361496 	 496.455170 	 -76.394394 	
58 	 135.216339 	 569.374878 	 -76.927948 	
59 	 117.187500 	 645.023376 	 -77.380775 	
