IMPEDANCE MEASUREMENT 
9:45:43.108 AM 2026-08-20
Chamber temperature (K): 289.61
Chamber pressure (MPa): 123.38
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.602699 	 14.656553 	
1 	 857765.625000 	 17.434399 	 12.140700 	
2 	 735703.125000 	 17.321003 	 9.863271 	
3 	 630984.375000 	 17.248198 	 7.823441 	
4 	 541171.875000 	 17.211252 	 5.981213 	
5 	 464203.125000 	 17.218578 	 4.278778 	
6 	 398109.375000 	 17.237299 	 2.717187 	
7 	 341484.375000 	 17.297705 	 1.256044 	
8 	 292921.875000 	 17.369102 	 -0.100230 	
9 	 251203.140625 	 17.474451 	 -1.383345 	
10 	 215484.375000 	 17.593166 	 -2.608429 	
11 	 184828.125000 	 17.735256 	 -3.763855 	
12 	 158578.125000 	 17.895262 	 -4.905966 	
13 	 135984.375000 	 18.081379 	 -6.024760 	
14 	 116671.867187 	 18.285376 	 -7.175086 	
15 	 100078.125000 	 18.522133 	 -8.291079 	
16 	 85828.125000 	 18.779190 	 -9.438468 	
17 	 73640.625000 	 19.064789 	 -10.610961 	
18 	 63140.625000 	 19.382893 	 -11.840748 	
19 	 54140.625000 	 19.741920 	 -13.105489 	
20 	 46453.125000 	 20.137661 	 -14.457247 	
21 	 39890.625000 	 20.576233 	 -15.846099 	
22 	 34171.875000 	 21.071125 	 -17.351082 	
23 	 29296.875000 	 21.625177 	 -18.925074 	
24 	 25171.875000 	 22.242033 	 -20.567762 	
25 	 21609.375000 	 22.939131 	 -22.349777 	
26 	 18515.625000 	 23.738794 	 -24.239077 	
27 	 15890.625000 	 24.634893 	 -26.234352 	
28 	 13640.625000 	 25.668257 	 -28.344624 	
29 	 11671.875000 	 26.875902 	 -30.599119 	
30 	 10078.125000 	 28.193071 	 -32.792892 	
31 	 8578.125000 	 29.866493 	 -35.274666 	
32 	 7359.375488 	 31.713728 	 -37.758648 	
33 	 6328.125000 	 33.807262 	 -40.223038 	
34 	 5376.838379 	 36.461502 	 -42.878502 	
35 	 4641.543945 	 39.212753 	 -45.273964 	
36 	 3984.374756 	 42.553516 	 -47.731621 	
37 	 3421.875000 	 46.379536 	 -50.101387 	
38 	 2953.125000 	 50.640789 	 -52.325436 	
39 	 2527.573486 	 55.844788 	 -54.609135 	
40 	 2159.926514 	 61.878395 	 -56.761143 	
41 	 1847.956665 	 68.889297 	 -58.794228 	
42 	 1577.524048 	 76.994217 	 -60.721458 	
43 	 1359.375000 	 85.835617 	 -62.373566 	
44 	 1171.875000 	 95.836479 	 -63.974915 	
45 	 998.263855 	 108.357216 	 -65.507980 	
46 	 856.370239 	 122.008827 	 -66.920998 	
47 	 737.847229 	 137.151474 	 -68.134010 	
48 	 627.790161 	 156.203812 	 -69.317009 	
49 	 544.084778 	 175.199753 	 -70.379242 	
50 	 460.379456 	 201.088287 	 -71.428352 	
51 	 397.995270 	 226.867126 	 -72.287537 	
52 	 340.221771 	 258.621643 	 -73.138054 	
53 	 292.968750 	 293.345398 	 -73.886551 	
54 	 252.403839 	 332.788208 	 -74.534615 	
55 	 217.013885 	 378.535339 	 -75.187889 	
56 	 186.011902 	 432.110596 	 -75.797760 	
57 	 158.361496 	 496.429993 	 -76.387245 	
58 	 135.216339 	 569.377380 	 -76.925278 	
59 	 117.187500 	 644.964355 	 -77.379585 	
