IMPEDANCE MEASUREMENT 
3:37:50.279 PM 2026-08-19
Chamber temperature (K): 298.47
Chamber pressure (MPa): 152.91
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 14.823677 	 17.861458 	
1 	 857765.625000 	 14.610279 	 14.953784 	
2 	 735703.125000 	 14.459464 	 12.341646 	
3 	 630984.375000 	 14.363862 	 9.934661 	
4 	 541171.875000 	 14.313310 	 7.786171 	
5 	 464203.125000 	 14.289419 	 5.775697 	
6 	 398109.375000 	 14.294894 	 4.007430 	
7 	 341484.375000 	 14.335191 	 2.307668 	
8 	 292921.875000 	 14.395481 	 0.754046 	
9 	 251203.140625 	 14.471282 	 -0.686457 	
10 	 215484.375000 	 14.571455 	 -2.038407 	
11 	 184828.125000 	 14.691084 	 -3.351803 	
12 	 158578.125000 	 14.828955 	 -4.618654 	
13 	 135984.375000 	 14.982291 	 -5.862032 	
14 	 116671.867187 	 15.161709 	 -7.064522 	
15 	 100078.125000 	 15.361647 	 -8.262007 	
16 	 85828.125000 	 15.585106 	 -9.497192 	
17 	 73640.625000 	 15.828863 	 -10.750425 	
18 	 63140.625000 	 16.104805 	 -12.041099 	
19 	 54140.625000 	 16.411633 	 -13.394123 	
20 	 46453.125000 	 16.748892 	 -14.806933 	
21 	 39890.625000 	 17.127827 	 -16.257721 	
22 	 34171.875000 	 17.550623 	 -17.833355 	
23 	 29296.875000 	 18.030684 	 -19.486319 	
24 	 25171.875000 	 18.562195 	 -21.236975 	
25 	 21609.375000 	 19.169361 	 -23.087152 	
26 	 18515.625000 	 19.862364 	 -25.072893 	
27 	 15890.625000 	 20.658804 	 -27.153229 	
28 	 13640.625000 	 21.556105 	 -29.326597 	
29 	 11671.875000 	 22.624737 	 -31.656218 	
30 	 10078.125000 	 23.784714 	 -33.945408 	
31 	 8578.125000 	 25.251005 	 -36.545914 	
32 	 7359.375488 	 26.886471 	 -39.055679 	
33 	 6328.125000 	 28.763884 	 -41.526836 	
34 	 5376.838379 	 31.111691 	 -44.237179 	
35 	 4641.543945 	 33.569298 	 -46.662853 	
36 	 3984.374756 	 36.521648 	 -49.085068 	
37 	 3421.875000 	 39.926342 	 -51.452717 	
38 	 2953.125000 	 43.729057 	 -53.658169 	
39 	 2527.573486 	 48.354671 	 -55.856812 	
40 	 2159.926514 	 53.735764 	 -57.992149 	
41 	 1847.956665 	 59.916756 	 -59.988346 	
42 	 1577.524048 	 67.154785 	 -61.863052 	
43 	 1359.375000 	 74.940544 	 -63.510105 	
44 	 1171.875000 	 83.886772 	 -65.005325 	
45 	 998.263855 	 94.924332 	 -66.517151 	
46 	 856.370239 	 107.134911 	 -67.874657 	
47 	 737.847229 	 120.637581 	 -69.062325 	
48 	 627.790161 	 137.383072 	 -70.249382 	
49 	 544.084778 	 154.535797 	 -71.239838 	
50 	 460.379456 	 177.535294 	 -72.253746 	
51 	 397.995270 	 200.518784 	 -73.088387 	
52 	 340.221771 	 228.884079 	 -73.920166 	
53 	 292.968750 	 259.888855 	 -74.649734 	
54 	 252.403839 	 295.243774 	 -75.324196 	
55 	 217.013885 	 336.194183 	 -75.927773 	
56 	 186.011902 	 384.225525 	 -76.534607 	
57 	 158.361496 	 441.958252 	 -77.115501 	
58 	 135.216339 	 507.492950 	 -77.637680 	
59 	 117.187500 	 575.583740 	 -78.089462 	
