IMPEDANCE MEASUREMENT 
11:04:14.784 AM 2026-08-19
Chamber temperature (K): 280.45
Chamber pressure (MPa): 164.72
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 21.035114 	 11.994989 	
1 	 857765.625000 	 20.896999 	 9.847985 	
2 	 735703.125000 	 20.818071 	 7.894531 	
3 	 630984.375000 	 20.769966 	 6.162962 	
4 	 541171.875000 	 20.759365 	 4.557833 	
5 	 464203.125000 	 20.779776 	 3.117249 	
6 	 398109.375000 	 20.827587 	 1.749822 	
7 	 341484.375000 	 20.890314 	 0.507589 	
8 	 292921.875000 	 20.981707 	 -0.658495 	
9 	 251203.140625 	 21.100124 	 -1.799353 	
10 	 215484.375000 	 21.247730 	 -2.880251 	
11 	 184828.125000 	 21.404091 	 -3.930305 	
12 	 158578.125000 	 21.593561 	 -4.958421 	
13 	 135984.375000 	 21.810289 	 -5.997979 	
14 	 116671.867187 	 22.040258 	 -6.989513 	
15 	 100078.125000 	 22.304585 	 -8.040083 	
16 	 85828.125000 	 22.600952 	 -9.101854 	
17 	 73640.625000 	 22.928299 	 -10.213112 	
18 	 63140.625000 	 23.298574 	 -11.341307 	
19 	 54140.625000 	 23.702091 	 -12.524608 	
20 	 46453.125000 	 24.152220 	 -13.767895 	
21 	 39890.625000 	 24.655905 	 -15.068942 	
22 	 34171.875000 	 25.213839 	 -16.457302 	
23 	 29296.875000 	 25.842384 	 -17.937180 	
24 	 25171.875000 	 26.542505 	 -19.483213 	
25 	 21609.375000 	 27.321831 	 -21.127058 	
26 	 18515.625000 	 28.212238 	 -22.878048 	
27 	 15890.625000 	 29.217730 	 -24.754869 	
28 	 13640.625000 	 30.356075 	 -26.736183 	
29 	 11671.875000 	 31.696938 	 -28.841827 	
30 	 10078.125000 	 33.126358 	 -30.942398 	
31 	 8578.125000 	 34.952816 	 -33.364235 	
32 	 7359.375488 	 36.941929 	 -35.710361 	
33 	 6328.125000 	 39.220989 	 -38.097279 	
34 	 5376.838379 	 42.068584 	 -40.709568 	
35 	 4641.543945 	 45.063961 	 -43.062546 	
36 	 3984.374756 	 48.629955 	 -45.510727 	
37 	 3421.875000 	 52.761433 	 -47.906551 	
38 	 2953.125000 	 57.373798 	 -50.178730 	
39 	 2527.573486 	 62.961655 	 -52.470917 	
40 	 2159.926514 	 69.504669 	 -54.703583 	
41 	 1847.956665 	 76.975395 	 -56.809425 	
42 	 1577.524048 	 85.748672 	 -58.834778 	
43 	 1359.375000 	 95.243996 	 -60.611282 	
44 	 1171.875000 	 106.028099 	 -62.297272 	
45 	 998.263855 	 119.439522 	 -63.934685 	
46 	 856.370239 	 134.284103 	 -65.413277 	
47 	 737.847229 	 150.844727 	 -66.764969 	
48 	 627.790161 	 171.000336 	 -68.087448 	
49 	 544.084778 	 191.696640 	 -69.227394 	
50 	 460.379456 	 219.524597 	 -70.355415 	
51 	 397.995270 	 247.314316 	 -71.284035 	
52 	 340.221771 	 281.586090 	 -72.211960 	
53 	 292.968750 	 318.941132 	 -72.973785 	
54 	 252.403839 	 361.516693 	 -73.727310 	
55 	 217.013885 	 410.858337 	 -74.424576 	
56 	 186.011902 	 468.569244 	 -75.080101 	
57 	 158.361496 	 537.870972 	 -75.714508 	
58 	 135.216339 	 616.313660 	 -76.286987 	
59 	 117.187500 	 697.701233 	 -76.752876 	
