IMPEDANCE MEASUREMENT 
12:14:46.260 PM 2026-08-19
Chamber temperature (K): 284.79
Chamber pressure (MPa): 167.3
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 19.194586 	 13.290741 	
1 	 857765.625000 	 19.050247 	 10.973972 	
2 	 735703.125000 	 18.940403 	 8.893867 	
3 	 630984.375000 	 18.884033 	 6.970867 	
4 	 541171.875000 	 18.863459 	 5.262756 	
5 	 464203.125000 	 18.874273 	 3.675965 	
6 	 398109.375000 	 18.904985 	 2.211395 	
7 	 341484.375000 	 18.977852 	 0.876900 	
8 	 292921.875000 	 19.056568 	 -0.370307 	
9 	 251203.140625 	 19.157013 	 -1.581751 	
10 	 215484.375000 	 19.294060 	 -2.738437 	
11 	 184828.125000 	 19.443977 	 -3.832968 	
12 	 158578.125000 	 19.623308 	 -4.933870 	
13 	 135984.375000 	 19.810305 	 -5.974066 	
14 	 116671.867187 	 20.036673 	 -7.048612 	
15 	 100078.125000 	 20.285704 	 -8.128396 	
16 	 85828.125000 	 20.558891 	 -9.232143 	
17 	 73640.625000 	 20.862793 	 -10.358282 	
18 	 63140.625000 	 21.206242 	 -11.534602 	
19 	 54140.625000 	 21.589109 	 -12.761920 	
20 	 46453.125000 	 22.003700 	 -14.031194 	
21 	 39890.625000 	 22.467684 	 -15.350524 	
22 	 34171.875000 	 22.995697 	 -16.790693 	
23 	 29296.875000 	 23.582796 	 -18.309158 	
24 	 25171.875000 	 24.221046 	 -19.894939 	
25 	 21609.375000 	 24.951002 	 -21.587856 	
26 	 18515.625000 	 25.784807 	 -23.410879 	
27 	 15890.625000 	 26.730352 	 -25.326565 	
28 	 13640.625000 	 27.805563 	 -27.346998 	
29 	 11671.875000 	 29.061243 	 -29.512815 	
30 	 10078.125000 	 30.417850 	 -31.650604 	
31 	 8578.125000 	 32.143051 	 -34.118317 	
32 	 7359.375488 	 34.021027 	 -36.514496 	
33 	 6328.125000 	 36.188221 	 -38.913040 	
34 	 5376.838379 	 38.893013 	 -41.553135 	
35 	 4641.543945 	 41.726326 	 -43.918831 	
36 	 3984.374756 	 45.121849 	 -46.402195 	
37 	 3421.875000 	 49.039223 	 -48.756241 	
38 	 2953.125000 	 53.429680 	 -51.024914 	
39 	 2527.573486 	 58.709045 	 -53.314381 	
40 	 2159.926514 	 64.897369 	 -55.522404 	
41 	 1847.956665 	 72.039536 	 -57.609558 	
42 	 1577.524048 	 80.382599 	 -59.603878 	
43 	 1359.375000 	 89.406036 	 -61.332989 	
44 	 1171.875000 	 99.685120 	 -62.994122 	
45 	 998.263855 	 112.487183 	 -64.629494 	
46 	 856.370239 	 126.371735 	 -66.047066 	
47 	 737.847229 	 142.115372 	 -67.337242 	
48 	 627.790161 	 161.368683 	 -68.655731 	
49 	 544.084778 	 181.134628 	 -69.720604 	
50 	 460.379456 	 207.574539 	 -70.832687 	
51 	 397.995270 	 234.003937 	 -71.739952 	
52 	 340.221771 	 266.582153 	 -72.640511 	
53 	 292.968750 	 302.137268 	 -73.379829 	
54 	 252.403839 	 342.678711 	 -74.112740 	
55 	 217.013885 	 389.633179 	 -74.796867 	
56 	 186.011902 	 444.533295 	 -75.432465 	
57 	 158.361496 	 510.496185 	 -76.051407 	
58 	 135.216339 	 585.309265 	 -76.607758 	
59 	 117.187500 	 662.795349 	 -77.077873 	
