IMPEDANCE MEASUREMENT 
3:33:56.352 PM 2026-08-19
Chamber temperature (K): 298.48
Chamber pressure (MPa): 109.62
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.101249 	 17.497896 	
1 	 857765.625000 	 14.892419 	 14.648375 	
2 	 735703.125000 	 14.742702 	 12.063649 	
3 	 630984.375000 	 14.650407 	 9.697604 	
4 	 541171.875000 	 14.599474 	 7.568050 	
5 	 464203.125000 	 14.580137 	 5.600775 	
6 	 398109.375000 	 14.595872 	 3.829722 	
7 	 341484.375000 	 14.628151 	 2.187453 	
8 	 292921.875000 	 14.687386 	 0.668314 	
9 	 251203.140625 	 14.774032 	 -0.759080 	
10 	 215484.375000 	 14.868853 	 -2.091779 	
11 	 184828.125000 	 14.993011 	 -3.404746 	
12 	 158578.125000 	 15.136201 	 -4.649704 	
13 	 135984.375000 	 15.290754 	 -5.876717 	
14 	 116671.867187 	 15.476088 	 -7.047065 	
15 	 100078.125000 	 15.675644 	 -8.252789 	
16 	 85828.125000 	 15.899834 	 -9.481395 	
17 	 73640.625000 	 16.151697 	 -10.725006 	
18 	 63140.625000 	 16.427521 	 -12.007967 	
19 	 54140.625000 	 16.739161 	 -13.345945 	
20 	 46453.125000 	 17.083437 	 -14.742014 	
21 	 39890.625000 	 17.463457 	 -16.198854 	
22 	 34171.875000 	 17.899136 	 -17.758757 	
23 	 29296.875000 	 18.382936 	 -19.423183 	
24 	 25171.875000 	 18.917648 	 -21.140690 	
25 	 21609.375000 	 19.529665 	 -22.980865 	
26 	 18515.625000 	 20.238770 	 -24.966785 	
27 	 15890.625000 	 21.040661 	 -27.020290 	
28 	 13640.625000 	 21.958195 	 -29.210421 	
29 	 11671.875000 	 23.032600 	 -31.534023 	
30 	 10078.125000 	 24.213461 	 -33.798836 	
31 	 8578.125000 	 25.701914 	 -36.372471 	
32 	 7359.375488 	 27.352522 	 -38.885815 	
33 	 6328.125000 	 29.242136 	 -41.370522 	
34 	 5376.838379 	 31.619572 	 -44.033756 	
35 	 4641.543945 	 34.112892 	 -46.436382 	
36 	 3984.374756 	 37.084820 	 -48.884888 	
37 	 3421.875000 	 40.541378 	 -51.252190 	
38 	 2953.125000 	 44.358433 	 -53.459282 	
39 	 2527.573486 	 49.032932 	 -55.659672 	
40 	 2159.926514 	 54.502594 	 -57.773079 	
41 	 1847.956665 	 60.706207 	 -59.754826 	
42 	 1577.524048 	 68.029022 	 -61.643494 	
43 	 1359.375000 	 75.903900 	 -63.282791 	
44 	 1171.875000 	 84.976036 	 -64.803780 	
45 	 998.263855 	 96.082512 	 -66.319229 	
46 	 856.370239 	 108.331062 	 -67.667412 	
47 	 737.847229 	 122.008339 	 -68.858742 	
48 	 627.790161 	 138.999741 	 -70.102577 	
49 	 544.084778 	 156.174591 	 -71.025780 	
50 	 460.379456 	 179.322647 	 -72.063187 	
51 	 397.995270 	 202.478149 	 -72.906242 	
52 	 340.221771 	 231.031754 	 -73.738335 	
53 	 292.968750 	 262.266663 	 -74.478333 	
54 	 252.403839 	 297.845856 	 -75.159096 	
55 	 217.013885 	 339.049469 	 -75.767830 	
56 	 186.011902 	 387.364868 	 -76.377037 	
57 	 158.361496 	 445.489563 	 -76.960976 	
58 	 135.216339 	 511.434662 	 -77.501900 	
59 	 117.187500 	 579.829163 	 -77.954544 	
