IMPEDANCE MEASUREMENT 
8:29:11.916 PM 2026-09-09
Chamber temperature (K): 284.77
Chamber pressure (MPa): 147.25
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.332125 	 12.467581 	
1 	 857765.625000 	 20.176161 	 10.217132 	
2 	 735703.125000 	 20.097946 	 8.206569 	
3 	 630984.375000 	 20.042456 	 6.375383 	
4 	 541171.875000 	 20.036762 	 4.718111 	
5 	 464203.125000 	 20.049870 	 3.177407 	
6 	 398109.375000 	 20.089962 	 1.749455 	
7 	 341484.375000 	 20.161179 	 0.405196 	
8 	 292921.875000 	 20.258614 	 -0.809621 	
9 	 251203.140625 	 20.373829 	 -2.014570 	
10 	 215484.375000 	 20.516090 	 -3.163756 	
11 	 184828.125000 	 20.687838 	 -4.302897 	
12 	 158578.125000 	 20.871862 	 -5.370677 	
13 	 135984.375000 	 21.083860 	 -6.499828 	
14 	 116671.867187 	 21.336761 	 -7.599861 	
15 	 100078.125000 	 21.611399 	 -8.739720 	
16 	 85828.125000 	 21.915754 	 -9.882348 	
17 	 73640.625000 	 22.259274 	 -11.078889 	
18 	 63140.625000 	 22.642979 	 -12.332563 	
19 	 54140.625000 	 23.068178 	 -13.631757 	
20 	 46453.125000 	 23.547258 	 -15.003418 	
21 	 39890.625000 	 24.083031 	 -16.432079 	
22 	 34171.875000 	 24.679880 	 -17.963800 	
23 	 29296.875000 	 25.360525 	 -19.597214 	
24 	 25171.875000 	 26.112694 	 -21.292444 	
25 	 21609.375000 	 26.966263 	 -23.106600 	
26 	 18515.625000 	 27.948387 	 -24.985577 	
27 	 15890.625000 	 29.060343 	 -27.021927 	
28 	 13640.625000 	 30.333712 	 -29.159058 	
29 	 11671.875000 	 31.827642 	 -31.430408 	
30 	 10078.125000 	 33.436405 	 -33.642227 	
31 	 8578.125000 	 35.489689 	 -36.148209 	
32 	 7359.375488 	 37.751884 	 -38.602695 	
33 	 6328.125000 	 40.319012 	 -41.034321 	
34 	 5376.838379 	 43.539494 	 -43.687813 	
35 	 4641.543945 	 46.941372 	 -46.046471 	
36 	 3984.374756 	 50.994465 	 -48.449139 	
37 	 3421.875000 	 55.639851 	 -50.807709 	
38 	 2953.125000 	 60.854557 	 -52.995838 	
39 	 2527.573486 	 67.186028 	 -55.202888 	
40 	 2159.926514 	 74.554985 	 -57.327221 	
41 	 1847.956665 	 83.038376 	 -59.306263 	
42 	 1577.524048 	 92.953026 	 -61.172764 	
43 	 1359.375000 	 103.561180 	 -62.833946 	
44 	 1171.875000 	 115.868942 	 -64.388336 	
45 	 998.263855 	 130.893188 	 -65.864235 	
46 	 856.370239 	 147.560715 	 -67.221359 	
47 	 737.847229 	 166.020599 	 -68.410057 	
48 	 627.790161 	 189.061432 	 -69.612282 	
49 	 544.084778 	 212.126038 	 -70.608353 	
50 	 460.379456 	 243.612213 	 -71.588219 	
51 	 397.995270 	 274.907288 	 -72.412689 	
52 	 340.221771 	 313.429077 	 -73.175957 	
53 	 292.968750 	 355.497955 	 -73.891762 	
54 	 252.403839 	 403.439636 	 -74.552467 	
55 	 217.013885 	 458.952209 	 -75.160950 	
56 	 186.011902 	 523.860107 	 -75.737228 	
57 	 158.361496 	 601.861450 	 -76.283524 	
58 	 135.216339 	 690.101624 	 -76.776672 	
59 	 117.187500 	 781.547180 	 -77.187500 	
