IMPEDANCE MEASUREMENT 
7:25:12.996 PM 2026-09-09
Chamber temperature (K): 280.38
Chamber pressure (MPa): 143.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.233603 	 11.255602 	
1 	 857765.625000 	 22.105389 	 9.188637 	
2 	 735703.125000 	 22.029535 	 7.319186 	
3 	 630984.375000 	 21.997959 	 5.641424 	
4 	 541171.875000 	 21.990381 	 4.081294 	
5 	 464203.125000 	 22.010843 	 2.676638 	
6 	 398109.375000 	 22.067207 	 1.361918 	
7 	 341484.375000 	 22.141218 	 0.115284 	
8 	 292921.875000 	 22.245047 	 -1.050898 	
9 	 251203.140625 	 22.366823 	 -2.175865 	
10 	 215484.375000 	 22.525326 	 -3.277099 	
11 	 184828.125000 	 22.698030 	 -4.341821 	
12 	 158578.125000 	 22.900188 	 -5.367843 	
13 	 135984.375000 	 23.130489 	 -6.459623 	
14 	 116671.867187 	 23.398499 	 -7.509708 	
15 	 100078.125000 	 23.679609 	 -8.579067 	
16 	 85828.125000 	 23.995487 	 -9.845552 	
17 	 73640.625000 	 24.370035 	 -10.866584 	
18 	 63140.625000 	 24.784416 	 -12.077730 	
19 	 54140.625000 	 25.236387 	 -13.353582 	
20 	 46453.125000 	 25.740072 	 -14.683740 	
21 	 39890.625000 	 26.312160 	 -16.071543 	
22 	 34171.875000 	 26.957659 	 -17.567360 	
23 	 29296.875000 	 27.667665 	 -19.091532 	
24 	 25171.875000 	 28.473467 	 -20.773411 	
25 	 21609.375000 	 29.371855 	 -22.529427 	
26 	 18515.625000 	 30.441578 	 -24.435282 	
27 	 15890.625000 	 31.602468 	 -26.415487 	
28 	 13640.625000 	 32.955650 	 -28.492741 	
29 	 11671.875000 	 34.528328 	 -30.722567 	
30 	 10078.125000 	 36.223328 	 -32.877834 	
31 	 8578.125000 	 38.382195 	 -35.373798 	
32 	 7359.375488 	 40.753914 	 -37.795811 	
33 	 6328.125000 	 43.464005 	 -40.221596 	
34 	 5376.838379 	 46.841579 	 -42.829716 	
35 	 4641.543945 	 50.413208 	 -45.217983 	
36 	 3984.374756 	 54.654583 	 -47.623398 	
37 	 3421.875000 	 59.552193 	 -49.969261 	
38 	 2953.125000 	 65.012672 	 -52.182312 	
39 	 2527.573486 	 71.650536 	 -54.440403 	
40 	 2159.926514 	 79.358833 	 -56.576237 	
41 	 1847.956665 	 88.288437 	 -58.612801 	
42 	 1577.524048 	 98.653091 	 -60.542103 	
43 	 1359.375000 	 109.899391 	 -62.175987 	
44 	 1171.875000 	 122.657791 	 -63.781048 	
45 	 998.263855 	 138.519760 	 -65.294701 	
46 	 856.370239 	 156.112274 	 -66.665909 	
47 	 737.847229 	 175.476166 	 -67.910461 	
48 	 627.790161 	 199.590134 	 -69.138901 	
49 	 544.084778 	 224.318253 	 -70.135544 	
50 	 460.379456 	 256.841431 	 -71.189125 	
51 	 397.995270 	 289.716644 	 -72.040749 	
52 	 340.221771 	 330.092834 	 -72.829445 	
53 	 292.968750 	 374.270660 	 -73.575943 	
54 	 252.403839 	 424.531342 	 -74.254379 	
55 	 217.013885 	 482.773590 	 -74.883217 	
56 	 186.011902 	 550.841553 	 -75.473915 	
57 	 158.361496 	 632.638062 	 -76.034225 	
58 	 135.216339 	 725.217407 	 -76.543236 	
59 	 117.187500 	 821.173767 	 -76.972374 	
