IMPEDANCE MEASUREMENT 
7:26:15.821 PM 2026-09-09
Chamber temperature (K): 280.37
Chamber pressure (MPa): 142.96
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.234568 	 11.233938 	
1 	 857765.625000 	 22.110992 	 9.216559 	
2 	 735703.125000 	 22.019680 	 7.328951 	
3 	 630984.375000 	 21.989439 	 5.626339 	
4 	 541171.875000 	 21.982101 	 4.121315 	
5 	 464203.125000 	 22.012526 	 2.657095 	
6 	 398109.375000 	 22.057240 	 1.361222 	
7 	 341484.375000 	 22.139620 	 0.122999 	
8 	 292921.875000 	 22.246351 	 -1.024040 	
9 	 251203.140625 	 22.373941 	 -2.176401 	
10 	 215484.375000 	 22.522377 	 -3.251784 	
11 	 184828.125000 	 22.692522 	 -4.343930 	
12 	 158578.125000 	 22.897089 	 -5.395446 	
13 	 135984.375000 	 23.131271 	 -6.428276 	
14 	 116671.867187 	 23.381701 	 -7.518445 	
15 	 100078.125000 	 23.679049 	 -8.600098 	
16 	 85828.125000 	 23.990545 	 -9.840657 	
17 	 73640.625000 	 24.367844 	 -10.858321 	
18 	 63140.625000 	 24.776346 	 -12.079471 	
19 	 54140.625000 	 25.232605 	 -13.354742 	
20 	 46453.125000 	 25.740585 	 -14.660062 	
21 	 39890.625000 	 26.307226 	 -16.071247 	
22 	 34171.875000 	 26.957006 	 -17.575396 	
23 	 29296.875000 	 27.677097 	 -19.086458 	
24 	 25171.875000 	 28.476048 	 -20.754797 	
25 	 21609.375000 	 29.386778 	 -22.555992 	
26 	 18515.625000 	 30.424072 	 -24.416815 	
27 	 15890.625000 	 31.608994 	 -26.420094 	
28 	 13640.625000 	 32.945152 	 -28.484587 	
29 	 11671.875000 	 34.528831 	 -30.730955 	
30 	 10078.125000 	 36.236691 	 -32.894371 	
31 	 8578.125000 	 38.385406 	 -35.357624 	
32 	 7359.375488 	 40.763966 	 -37.782101 	
33 	 6328.125000 	 43.455425 	 -40.223682 	
34 	 5376.838379 	 46.837929 	 -42.836018 	
35 	 4641.543945 	 50.409439 	 -45.200233 	
36 	 3984.374756 	 54.659378 	 -47.615826 	
37 	 3421.875000 	 59.549213 	 -49.991489 	
38 	 2953.125000 	 65.023163 	 -52.179413 	
39 	 2527.573486 	 71.613914 	 -54.427647 	
40 	 2159.926514 	 79.433746 	 -56.554276 	
41 	 1847.956665 	 88.328781 	 -58.557068 	
42 	 1577.524048 	 98.710724 	 -60.487022 	
43 	 1359.375000 	 109.903114 	 -62.190979 	
44 	 1171.875000 	 122.715195 	 -63.768261 	
45 	 998.263855 	 138.667847 	 -65.310249 	
46 	 856.370239 	 156.168930 	 -66.668228 	
47 	 737.847229 	 175.499908 	 -67.939941 	
48 	 627.790161 	 199.660736 	 -69.117172 	
49 	 544.084778 	 224.018402 	 -70.155716 	
50 	 460.379456 	 256.830841 	 -71.189583 	
51 	 397.995270 	 289.690155 	 -72.040176 	
52 	 340.221771 	 330.077057 	 -72.829712 	
53 	 292.968750 	 374.260620 	 -73.574104 	
54 	 252.403839 	 424.536102 	 -74.252487 	
55 	 217.013885 	 482.746552 	 -74.883247 	
56 	 186.011902 	 550.788757 	 -75.472015 	
57 	 158.361496 	 632.579163 	 -76.039047 	
58 	 135.216339 	 725.204956 	 -76.547401 	
59 	 117.187500 	 820.973328 	 -76.965126 	
