IMPEDANCE MEASUREMENT 
6:20:13.178 PM 2026-09-09
Chamber temperature (K): 276.75
Chamber pressure (MPa): 139.72
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.248596 	 13.240849 	
1 	 857765.625000 	 24.042801 	 8.441396 	
2 	 735703.125000 	 23.919592 	 5.787154 	
3 	 630984.375000 	 23.917257 	 5.103275 	
4 	 541171.875000 	 23.898802 	 3.050623 	
5 	 464203.125000 	 23.968641 	 2.289754 	
6 	 398109.375000 	 23.992861 	 0.591847 	
7 	 341484.375000 	 24.115191 	 -0.072529 	
8 	 292921.875000 	 24.201361 	 -1.576007 	
9 	 251203.140625 	 24.344564 	 -2.236069 	
10 	 215484.375000 	 24.478485 	 -3.585810 	
11 	 184828.125000 	 24.683565 	 -4.343429 	
12 	 158578.125000 	 24.891340 	 -5.554210 	
13 	 135984.375000 	 25.141212 	 -6.322600 	
14 	 116671.867187 	 25.414852 	 -7.369872 	
15 	 100078.125000 	 25.723984 	 -8.422750 	
16 	 85828.125000 	 26.071798 	 -9.521770 	
17 	 73640.625000 	 26.447676 	 -10.662480 	
18 	 63140.625000 	 26.883076 	 -11.828377 	
19 	 54140.625000 	 27.363014 	 -12.941756 	
20 	 46453.125000 	 27.891706 	 -14.243849 	
21 	 39890.625000 	 28.496485 	 -15.653378 	
22 	 34171.875000 	 29.180908 	 -17.118959 	
23 	 29296.875000 	 29.943058 	 -18.702568 	
24 	 25171.875000 	 30.794918 	 -20.336298 	
25 	 21609.375000 	 31.752525 	 -22.066938 	
26 	 18515.625000 	 32.847847 	 -23.917501 	
27 	 15890.625000 	 34.103352 	 -25.853174 	
28 	 13640.625000 	 35.511768 	 -27.915806 	
29 	 11671.875000 	 37.164265 	 -30.093550 	
30 	 10078.125000 	 38.931255 	 -32.230675 	
31 	 8578.125000 	 41.209522 	 -34.694386 	
32 	 7359.375488 	 43.680176 	 -37.069149 	
33 	 6328.125000 	 46.517551 	 -39.483009 	
34 	 5376.838379 	 50.057865 	 -42.082867 	
35 	 4641.543945 	 53.782570 	 -44.456688 	
36 	 3984.374756 	 58.201180 	 -46.864319 	
37 	 3421.875000 	 63.319035 	 -49.238113 	
38 	 2953.125000 	 69.010590 	 -51.452347 	
39 	 2527.573486 	 75.954849 	 -53.694744 	
40 	 2159.926514 	 84.040947 	 -55.896713 	
41 	 1847.956665 	 93.318687 	 -57.935658 	
42 	 1577.524048 	 104.206375 	 -59.895935 	
43 	 1359.375000 	 115.904228 	 -61.582882 	
44 	 1171.875000 	 129.341232 	 -63.154175 	
45 	 998.263855 	 145.891342 	 -64.741180 	
46 	 856.370239 	 164.015823 	 -66.201141 	
47 	 737.847229 	 184.551651 	 -67.465034 	
48 	 627.790161 	 209.412521 	 -68.700310 	
49 	 544.084778 	 235.535431 	 -69.727142 	
50 	 460.379456 	 269.408722 	 -70.794930 	
51 	 397.995270 	 303.632080 	 -71.618874 	
52 	 340.221771 	 345.863617 	 -72.488243 	
53 	 292.968750 	 391.957275 	 -73.251717 	
54 	 252.403839 	 444.381805 	 -73.951233 	
55 	 217.013885 	 505.147919 	 -74.601357 	
56 	 186.011902 	 576.125732 	 -75.213303 	
57 	 158.361496 	 661.431458 	 -75.797874 	
58 	 135.216339 	 758.001709 	 -76.313286 	
59 	 117.187500 	 858.037170 	 -76.748062 	
