IMPEDANCE MEASUREMENT 
7:24:10.366 PM 2026-09-09
Chamber temperature (K): 280.39
Chamber pressure (MPa): 142.94
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 13.459330 	 11.770263 	
1 	 857765.625000 	 22.107338 	 9.196021 	
2 	 735703.125000 	 22.026901 	 7.328069 	
3 	 630984.375000 	 21.994299 	 5.635992 	
4 	 541171.875000 	 21.986979 	 4.098048 	
5 	 464203.125000 	 22.024744 	 2.667961 	
6 	 398109.375000 	 22.072639 	 1.349465 	
7 	 341484.375000 	 22.142353 	 0.124900 	
8 	 292921.875000 	 22.248472 	 -1.060483 	
9 	 251203.140625 	 22.362204 	 -2.183869 	
10 	 215484.375000 	 22.523563 	 -3.235462 	
11 	 184828.125000 	 22.703457 	 -4.340682 	
12 	 158578.125000 	 22.905275 	 -5.381562 	
13 	 135984.375000 	 23.142340 	 -6.436690 	
14 	 116671.867187 	 23.398125 	 -7.500753 	
15 	 100078.125000 	 23.680014 	 -8.582782 	
16 	 85828.125000 	 24.014353 	 -9.689776 	
17 	 73640.625000 	 24.369381 	 -10.865855 	
18 	 63140.625000 	 24.774429 	 -12.076536 	
19 	 54140.625000 	 25.239840 	 -13.343591 	
20 	 46453.125000 	 25.745756 	 -14.676060 	
21 	 39890.625000 	 26.313984 	 -16.080254 	
22 	 34171.875000 	 26.956291 	 -17.580906 	
23 	 29296.875000 	 27.669935 	 -19.092926 	
24 	 25171.875000 	 28.475084 	 -20.760479 	
25 	 21609.375000 	 29.393559 	 -22.519815 	
26 	 18515.625000 	 30.432924 	 -24.423355 	
27 	 15890.625000 	 31.606060 	 -26.400892 	
28 	 13640.625000 	 32.961121 	 -28.506880 	
29 	 11671.875000 	 34.522652 	 -30.708927 	
30 	 10078.125000 	 36.221451 	 -32.887012 	
31 	 8578.125000 	 38.380718 	 -35.395344 	
32 	 7359.375488 	 40.755070 	 -37.789631 	
33 	 6328.125000 	 43.457134 	 -40.199390 	
34 	 5376.838379 	 46.854942 	 -42.866150 	
35 	 4641.543945 	 50.402367 	 -45.212021 	
36 	 3984.374756 	 54.647518 	 -47.643566 	
37 	 3421.875000 	 59.549984 	 -49.991226 	
38 	 2953.125000 	 65.002197 	 -52.229351 	
39 	 2527.573486 	 71.632080 	 -54.412392 	
40 	 2159.926514 	 79.401276 	 -56.591389 	
41 	 1847.956665 	 88.265190 	 -58.570358 	
42 	 1577.524048 	 98.697990 	 -60.516888 	
43 	 1359.375000 	 109.878387 	 -62.150078 	
44 	 1171.875000 	 122.731094 	 -63.742725 	
45 	 998.263855 	 138.561371 	 -65.273796 	
46 	 856.370239 	 156.063889 	 -66.628532 	
47 	 737.847229 	 175.703964 	 -67.890518 	
48 	 627.790161 	 199.757065 	 -69.088203 	
49 	 544.084778 	 224.155594 	 -70.173149 	
50 	 460.379456 	 256.853973 	 -71.186607 	
51 	 397.995270 	 289.691956 	 -72.040405 	
52 	 340.221771 	 330.115204 	 -72.832237 	
53 	 292.968750 	 374.282471 	 -73.575584 	
54 	 252.403839 	 424.548767 	 -74.252022 	
55 	 217.013885 	 482.792908 	 -74.881371 	
56 	 186.011902 	 550.877014 	 -75.477287 	
57 	 158.361496 	 632.613220 	 -76.036613 	
58 	 135.216339 	 725.185303 	 -76.545036 	
59 	 117.187500 	 821.183838 	 -76.971550 	
