IMPEDANCE MEASUREMENT 
10:41:20.733 PM 2026-09-09
Chamber temperature (K): 293.79
Chamber pressure (MPa): 155.87
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.363928 	 14.880674 	
1 	 857765.625000 	 17.188951 	 12.313614 	
2 	 735703.125000 	 17.075609 	 9.996211 	
3 	 630984.375000 	 16.999912 	 7.895805 	
4 	 541171.875000 	 16.975683 	 5.981987 	
5 	 464203.125000 	 16.975660 	 4.216279 	
6 	 398109.375000 	 17.007557 	 2.593460 	
7 	 341484.375000 	 17.059233 	 1.094838 	
8 	 292921.875000 	 17.133432 	 -0.303229 	
9 	 251203.140625 	 17.240236 	 -1.636910 	
10 	 215484.375000 	 17.366165 	 -2.918633 	
11 	 184828.125000 	 17.514351 	 -4.149576 	
12 	 158578.125000 	 17.681831 	 -5.350896 	
13 	 135984.375000 	 17.875463 	 -6.528673 	
14 	 116671.867187 	 18.080280 	 -7.720924 	
15 	 100078.125000 	 18.331606 	 -8.911861 	
16 	 85828.125000 	 18.604481 	 -10.147378 	
17 	 73640.625000 	 18.904194 	 -11.420104 	
18 	 63140.625000 	 19.243773 	 -12.746992 	
19 	 54140.625000 	 19.622890 	 -14.113706 	
20 	 46453.125000 	 20.050026 	 -15.561426 	
21 	 39890.625000 	 20.514826 	 -17.059296 	
22 	 34171.875000 	 21.057953 	 -18.675720 	
23 	 29296.875000 	 21.663517 	 -20.359739 	
24 	 25171.875000 	 22.340982 	 -22.147833 	
25 	 21609.375000 	 23.101889 	 -24.032274 	
26 	 18515.625000 	 23.991983 	 -26.051798 	
27 	 15890.625000 	 24.987244 	 -28.165516 	
28 	 13640.625000 	 26.139862 	 -30.385984 	
29 	 11671.875000 	 27.491217 	 -32.697876 	
30 	 10078.125000 	 28.965326 	 -34.978371 	
31 	 8578.125000 	 30.830112 	 -37.549400 	
32 	 7359.375488 	 32.898190 	 -40.051998 	
33 	 6328.125000 	 35.251972 	 -42.486237 	
34 	 5376.838379 	 38.194397 	 -45.159111 	
35 	 4641.543945 	 41.313999 	 -47.521404 	
36 	 3984.374756 	 45.022194 	 -49.924877 	
37 	 3421.875000 	 49.295509 	 -52.239578 	
38 	 2953.125000 	 54.062614 	 -54.391163 	
39 	 2527.573486 	 59.865665 	 -56.562428 	
40 	 2159.926514 	 66.593483 	 -58.591156 	
41 	 1847.956665 	 74.348007 	 -60.512085 	
42 	 1577.524048 	 83.399185 	 -62.296513 	
43 	 1359.375000 	 93.188637 	 -63.898079 	
44 	 1171.875000 	 104.329643 	 -65.373962 	
45 	 998.263855 	 118.117165 	 -66.780167 	
46 	 856.370239 	 133.372772 	 -68.104340 	
47 	 737.847229 	 150.270844 	 -69.253815 	
48 	 627.790161 	 171.140884 	 -70.310425 	
49 	 544.084778 	 192.401367 	 -71.290100 	
50 	 460.379456 	 221.044617 	 -72.204323 	
51 	 397.995270 	 249.624451 	 -72.981232 	
52 	 340.221771 	 284.837097 	 -73.750870 	
53 	 292.968750 	 323.225098 	 -74.382095 	
54 	 252.403839 	 366.994781 	 -75.006050 	
55 	 217.013885 	 417.676727 	 -75.592621 	
56 	 186.011902 	 476.965698 	 -76.142426 	
57 	 158.361496 	 548.205383 	 -76.672104 	
58 	 135.216339 	 628.876831 	 -77.144402 	
59 	 117.187500 	 712.504517 	 -77.550568 	
