IMPEDANCE MEASUREMENT 
11:49:00.525 AM 2026-09-09
Chamber temperature (K): 303.07
Chamber pressure (MPa): 164.84
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 8.391018 	 17.314312 	
1 	 857765.625000 	 14.896388 	 14.546166 	
2 	 735703.125000 	 14.751174 	 11.922700 	
3 	 630984.375000 	 14.660802 	 9.540316 	
4 	 541171.875000 	 14.610847 	 7.368486 	
5 	 464203.125000 	 14.594549 	 5.390770 	
6 	 398109.375000 	 14.609095 	 3.559831 	
7 	 341484.375000 	 14.651521 	 1.868729 	
8 	 292921.875000 	 14.720369 	 0.317216 	
9 	 251203.140625 	 14.805642 	 -1.134971 	
10 	 215484.375000 	 14.914640 	 -2.542281 	
11 	 184828.125000 	 15.041567 	 -3.893858 	
12 	 158578.125000 	 15.187600 	 -5.201684 	
13 	 135984.375000 	 15.362648 	 -6.495289 	
14 	 116671.867187 	 15.558290 	 -7.772772 	
15 	 100078.125000 	 15.770587 	 -9.018125 	
16 	 85828.125000 	 16.013731 	 -10.325917 	
17 	 73640.625000 	 16.282984 	 -11.662307 	
18 	 63140.625000 	 16.586432 	 -13.056561 	
19 	 54140.625000 	 16.924377 	 -14.495345 	
20 	 46453.125000 	 17.303776 	 -16.001657 	
21 	 39890.625000 	 17.725204 	 -17.572668 	
22 	 34171.875000 	 18.206198 	 -19.257910 	
23 	 29296.875000 	 18.747334 	 -21.042645 	
24 	 25171.875000 	 19.353609 	 -22.866726 	
25 	 21609.375000 	 20.043266 	 -24.834274 	
26 	 18515.625000 	 20.846901 	 -26.930586 	
27 	 15890.625000 	 21.762053 	 -29.127283 	
28 	 13640.625000 	 22.810535 	 -31.373938 	
29 	 11671.875000 	 24.038651 	 -33.793144 	
30 	 10078.125000 	 25.377447 	 -36.145748 	
31 	 8578.125000 	 27.086348 	 -38.781944 	
32 	 7359.375488 	 28.970682 	 -41.299797 	
33 	 6328.125000 	 31.135559 	 -43.758812 	
34 	 5376.838379 	 33.841671 	 -46.445141 	
35 	 4641.543945 	 36.690876 	 -48.811970 	
36 	 3984.374756 	 40.109497 	 -51.192028 	
37 	 3421.875000 	 44.020119 	 -53.477161 	
38 	 2953.125000 	 48.399639 	 -55.576756 	
39 	 2527.573486 	 53.715462 	 -57.663925 	
40 	 2159.926514 	 59.904411 	 -59.710083 	
41 	 1847.956665 	 66.990211 	 -61.541145 	
42 	 1577.524048 	 75.373749 	 -63.302883 	
43 	 1359.375000 	 84.281578 	 -64.836845 	
44 	 1171.875000 	 94.473846 	 -66.206215 	
45 	 998.263855 	 107.153069 	 -67.639336 	
46 	 856.370239 	 121.012146 	 -68.846878 	
47 	 737.847229 	 136.438126 	 -69.943810 	
48 	 627.790161 	 155.605865 	 -71.050545 	
49 	 544.084778 	 175.069931 	 -71.875572 	
50 	 460.379456 	 201.505081 	 -72.800446 	
51 	 397.995270 	 227.725418 	 -73.552048 	
52 	 340.221771 	 260.040436 	 -74.299614 	
53 	 292.968750 	 295.362427 	 -74.947067 	
54 	 252.403839 	 335.505798 	 -75.517708 	
55 	 217.013885 	 382.092194 	 -76.086220 	
56 	 186.011902 	 436.600983 	 -76.617767 	
57 	 158.361496 	 502.192474 	 -77.138626 	
58 	 135.216339 	 576.481812 	 -77.610748 	
59 	 117.187500 	 653.512085 	 -78.002502 	
