IMPEDANCE MEASUREMENT 
4:09:06.187 PM 2026-09-09
Chamber temperature (K): 285.31
Chamber pressure (MPa): 148.22
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.116709 	 12.602960 	
1 	 857765.625000 	 19.971294 	 10.336282 	
2 	 735703.125000 	 19.879404 	 8.308155 	
3 	 630984.375000 	 19.822592 	 6.467170 	
4 	 541171.875000 	 19.808268 	 4.769039 	
5 	 464203.125000 	 19.823568 	 3.215137 	
6 	 398109.375000 	 19.876007 	 1.801613 	
7 	 341484.375000 	 19.936985 	 0.442607 	
8 	 292921.875000 	 20.028942 	 -0.809746 	
9 	 251203.140625 	 20.150135 	 -2.017858 	
10 	 215484.375000 	 20.283720 	 -3.172932 	
11 	 184828.125000 	 20.458244 	 -4.317745 	
12 	 158578.125000 	 20.647284 	 -5.409928 	
13 	 135984.375000 	 20.851406 	 -6.536606 	
14 	 116671.867187 	 21.101877 	 -7.625084 	
15 	 100078.125000 	 21.379248 	 -8.775776 	
16 	 85828.125000 	 21.680609 	 -9.946939 	
17 	 73640.625000 	 22.020452 	 -11.144002 	
18 	 63140.625000 	 22.406258 	 -12.393514 	
19 	 54140.625000 	 22.832199 	 -13.713852 	
20 	 46453.125000 	 23.305746 	 -15.091708 	
21 	 39890.625000 	 23.834614 	 -16.515453 	
22 	 34171.875000 	 24.440453 	 -18.072784 	
23 	 29296.875000 	 25.113583 	 -19.702686 	
24 	 25171.875000 	 25.861944 	 -21.404371 	
25 	 21609.375000 	 26.722536 	 -23.234066 	
26 	 18515.625000 	 27.696331 	 -25.125240 	
27 	 15890.625000 	 28.808353 	 -27.152607 	
28 	 13640.625000 	 30.080246 	 -29.304728 	
29 	 11671.875000 	 31.569193 	 -31.586960 	
30 	 10078.125000 	 33.178890 	 -33.810966 	
31 	 8578.125000 	 35.221134 	 -36.326527 	
32 	 7359.375488 	 37.495110 	 -38.755630 	
33 	 6328.125000 	 40.046917 	 -41.206448 	
34 	 5376.838379 	 43.288399 	 -43.860809 	
35 	 4641.543945 	 46.653244 	 -46.225307 	
36 	 3984.374756 	 50.702503 	 -48.633553 	
37 	 3421.875000 	 55.354847 	 -50.938038 	
38 	 2953.125000 	 60.586655 	 -53.141705 	
39 	 2527.573486 	 66.891273 	 -55.318211 	
40 	 2159.926514 	 74.234192 	 -57.459152 	
41 	 1847.956665 	 82.709328 	 -59.411964 	
42 	 1577.524048 	 92.577118 	 -61.282196 	
43 	 1359.375000 	 103.226738 	 -62.905506 	
44 	 1171.875000 	 115.395828 	 -64.433197 	
45 	 998.263855 	 130.547791 	 -65.970261 	
46 	 856.370239 	 147.172684 	 -67.311668 	
47 	 737.847229 	 165.554169 	 -68.418869 	
48 	 627.790161 	 188.315552 	 -69.681824 	
49 	 544.084778 	 211.578552 	 -70.598366 	
50 	 460.379456 	 242.845779 	 -71.608231 	
51 	 397.995270 	 274.047638 	 -72.432770 	
52 	 340.221771 	 312.414917 	 -73.189896 	
53 	 292.968750 	 354.392303 	 -73.899704 	
54 	 252.403839 	 402.149292 	 -74.553070 	
55 	 217.013885 	 457.481445 	 -75.162895 	
56 	 186.011902 	 522.092651 	 -75.721024 	
57 	 158.361496 	 599.844238 	 -76.265892 	
58 	 135.216339 	 687.766663 	 -76.757019 	
59 	 117.187500 	 778.909912 	 -77.171539 	
