IMPEDANCE MEASUREMENT 
11:45:19.279 PM 2026-09-09
Chamber temperature (K): 298.32
Chamber pressure (MPa): 158.42
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.228287 	 16.066381 	
1 	 857765.625000 	 16.037046 	 13.356572 	
2 	 735703.125000 	 15.903132 	 10.904335 	
3 	 630984.375000 	 15.824946 	 8.650729 	
4 	 541171.875000 	 15.781594 	 6.626279 	
5 	 464203.125000 	 15.778719 	 4.764653 	
6 	 398109.375000 	 15.799267 	 3.043423 	
7 	 341484.375000 	 15.833951 	 1.477176 	
8 	 292921.875000 	 15.920497 	 -0.023115 	
9 	 251203.140625 	 16.010658 	 -1.393988 	
10 	 215484.375000 	 16.130999 	 -2.741329 	
11 	 184828.125000 	 16.263624 	 -4.030730 	
12 	 158578.125000 	 16.422552 	 -5.272161 	
13 	 135984.375000 	 16.600163 	 -6.512482 	
14 	 116671.867187 	 16.807671 	 -7.709941 	
15 	 100078.125000 	 17.037165 	 -8.951091 	
16 	 85828.125000 	 17.291609 	 -10.223642 	
17 	 73640.625000 	 17.574030 	 -11.517550 	
18 	 63140.625000 	 17.900581 	 -12.868910 	
19 	 54140.625000 	 18.257725 	 -14.271990 	
20 	 46453.125000 	 18.654781 	 -15.735907 	
21 	 39890.625000 	 19.099380 	 -17.273466 	
22 	 34171.875000 	 19.609770 	 -18.927544 	
23 	 29296.875000 	 20.183388 	 -20.647863 	
24 	 25171.875000 	 20.820791 	 -22.472656 	
25 	 21609.375000 	 21.549704 	 -24.396063 	
26 	 18515.625000 	 22.394814 	 -26.441010 	
27 	 15890.625000 	 23.345415 	 -28.586199 	
28 	 13640.625000 	 24.446388 	 -30.825260 	
29 	 11671.875000 	 25.726299 	 -33.194637 	
30 	 10078.125000 	 27.139189 	 -35.525723 	
31 	 8578.125000 	 28.908640 	 -38.103630 	
32 	 7359.375488 	 30.884548 	 -40.587456 	
33 	 6328.125000 	 33.145439 	 -43.076466 	
34 	 5376.838379 	 35.980087 	 -45.737564 	
35 	 4641.543945 	 38.948830 	 -48.115780 	
36 	 3984.374756 	 42.498146 	 -50.518990 	
37 	 3421.875000 	 46.586739 	 -52.784771 	
38 	 2953.125000 	 51.140503 	 -54.956192 	
39 	 2527.573486 	 56.691284 	 -57.077343 	
40 	 2159.926514 	 63.171299 	 -59.117241 	
41 	 1847.956665 	 70.575989 	 -60.994469 	
42 	 1577.524048 	 79.217026 	 -62.768440 	
43 	 1359.375000 	 88.619034 	 -64.287445 	
44 	 1171.875000 	 99.256180 	 -65.750755 	
45 	 998.263855 	 112.598656 	 -67.192474 	
46 	 856.370239 	 127.035576 	 -68.412071 	
47 	 737.847229 	 143.148590 	 -69.533714 	
48 	 627.790161 	 163.337234 	 -70.608063 	
49 	 544.084778 	 183.749283 	 -71.496277 	
50 	 460.379456 	 210.930832 	 -72.472549 	
51 	 397.995270 	 238.268692 	 -73.237968 	
52 	 340.221771 	 271.988953 	 -73.997383 	
53 	 292.968750 	 308.712830 	 -74.617332 	
54 	 252.403839 	 350.630463 	 -75.234917 	
55 	 217.013885 	 399.195343 	 -75.813049 	
56 	 186.011902 	 455.922028 	 -76.353783 	
57 	 158.361496 	 524.170288 	 -76.882660 	
58 	 135.216339 	 601.537354 	 -77.358482 	
59 	 117.187500 	 681.730103 	 -77.761154 	
