IMPEDANCE MEASUREMENT 
11:50:03.095 AM 2026-09-09
Chamber temperature (K): 303.08
Chamber pressure (MPa): 164.68
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.107244 	 17.423048 	
1 	 857765.625000 	 14.902342 	 14.542498 	
2 	 735703.125000 	 14.752809 	 11.920174 	
3 	 630984.375000 	 14.660896 	 9.526428 	
4 	 541171.875000 	 14.614845 	 7.375128 	
5 	 464203.125000 	 14.597364 	 5.401499 	
6 	 398109.375000 	 14.606349 	 3.553463 	
7 	 341484.375000 	 14.653382 	 1.897616 	
8 	 292921.875000 	 14.717767 	 0.326297 	
9 	 251203.140625 	 14.804347 	 -1.145384 	
10 	 215484.375000 	 14.914035 	 -2.547362 	
11 	 184828.125000 	 15.044722 	 -3.895631 	
12 	 158578.125000 	 15.187516 	 -5.198366 	
13 	 135984.375000 	 15.359172 	 -6.477696 	
14 	 116671.867187 	 15.556299 	 -7.750806 	
15 	 100078.125000 	 15.773599 	 -9.021296 	
16 	 85828.125000 	 16.013636 	 -10.327223 	
17 	 73640.625000 	 16.282349 	 -11.653751 	
18 	 63140.625000 	 16.585140 	 -13.042678 	
19 	 54140.625000 	 16.923244 	 -14.489516 	
20 	 46453.125000 	 17.297852 	 -15.980596 	
21 	 39890.625000 	 17.724785 	 -17.557810 	
22 	 34171.875000 	 18.204741 	 -19.257500 	
23 	 29296.875000 	 18.750179 	 -21.041679 	
24 	 25171.875000 	 19.352858 	 -22.871058 	
25 	 21609.375000 	 20.046019 	 -24.842665 	
26 	 18515.625000 	 20.850506 	 -26.937927 	
27 	 15890.625000 	 21.761290 	 -29.116722 	
28 	 13640.625000 	 22.804892 	 -31.386261 	
29 	 11671.875000 	 24.036970 	 -33.795589 	
30 	 10078.125000 	 25.373930 	 -36.140602 	
31 	 8578.125000 	 27.081654 	 -38.760628 	
32 	 7359.375488 	 28.964392 	 -41.284336 	
33 	 6328.125000 	 31.136419 	 -43.777088 	
34 	 5376.838379 	 33.847027 	 -46.454605 	
35 	 4641.543945 	 36.703468 	 -48.792366 	
36 	 3984.374756 	 40.110611 	 -51.179695 	
37 	 3421.875000 	 44.023266 	 -53.466362 	
38 	 2953.125000 	 48.391510 	 -55.562675 	
39 	 2527.573486 	 53.737190 	 -57.711475 	
40 	 2159.926514 	 59.880104 	 -59.713127 	
41 	 1847.956665 	 67.020042 	 -61.563732 	
42 	 1577.524048 	 75.319374 	 -63.279602 	
43 	 1359.375000 	 84.238785 	 -64.814095 	
44 	 1171.875000 	 94.482841 	 -66.178635 	
45 	 998.263855 	 107.207809 	 -67.585312 	
46 	 856.370239 	 121.035583 	 -68.806038 	
47 	 737.847229 	 136.572388 	 -69.906448 	
48 	 627.790161 	 155.764542 	 -71.071022 	
49 	 544.084778 	 175.512894 	 -71.879219 	
50 	 460.379456 	 201.508392 	 -72.802116 	
51 	 397.995270 	 227.735840 	 -73.551987 	
52 	 340.221771 	 260.050171 	 -74.297516 	
53 	 292.968750 	 295.346100 	 -74.946838 	
54 	 252.403839 	 335.498932 	 -75.514435 	
55 	 217.013885 	 382.092499 	 -76.083290 	
56 	 186.011902 	 436.581696 	 -76.624130 	
57 	 158.361496 	 502.168213 	 -77.134750 	
58 	 135.216339 	 576.500122 	 -77.609482 	
59 	 117.187500 	 653.513489 	 -78.003006 	
