IMPEDANCE MEASUREMENT 
12:52:12.843 PM 2026-09-10
Chamber temperature (K): 294.21
Chamber pressure (MPa): 156.15
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.346247 	 14.918282 	
1 	 857765.625000 	 17.163904 	 12.319849 	
2 	 735703.125000 	 17.051325 	 10.026528 	
3 	 630984.375000 	 16.980692 	 7.934176 	
4 	 541171.875000 	 16.944311 	 5.993125 	
5 	 464203.125000 	 16.941900 	 4.240073 	
6 	 398109.375000 	 16.975561 	 2.629712 	
7 	 341484.375000 	 17.025890 	 1.117481 	
8 	 292921.875000 	 17.106983 	 -0.299858 	
9 	 251203.140625 	 17.203947 	 -1.629445 	
10 	 215484.375000 	 17.332989 	 -2.872713 	
11 	 184828.125000 	 17.480263 	 -4.114971 	
12 	 158578.125000 	 17.647121 	 -5.328176 	
13 	 135984.375000 	 17.836618 	 -6.519621 	
14 	 116671.867187 	 18.061943 	 -7.735783 	
15 	 100078.125000 	 18.296450 	 -8.904216 	
16 	 85828.125000 	 18.565891 	 -10.139720 	
17 	 73640.625000 	 18.871220 	 -11.425196 	
18 	 63140.625000 	 19.207174 	 -12.729046 	
19 	 54140.625000 	 19.591478 	 -14.107193 	
20 	 46453.125000 	 20.008211 	 -15.535913 	
21 	 39890.625000 	 20.477524 	 -17.066891 	
22 	 34171.875000 	 21.015146 	 -18.692432 	
23 	 29296.875000 	 21.617870 	 -20.389343 	
24 	 25171.875000 	 22.298828 	 -22.161343 	
25 	 21609.375000 	 23.063246 	 -24.054983 	
26 	 18515.625000 	 23.948009 	 -26.079292 	
27 	 15890.625000 	 24.943520 	 -28.181335 	
28 	 13640.625000 	 26.094624 	 -30.395744 	
29 	 11671.875000 	 27.457680 	 -32.733284 	
30 	 10078.125000 	 28.908007 	 -35.022900 	
31 	 8578.125000 	 30.784222 	 -37.586021 	
32 	 7359.375488 	 32.847942 	 -40.054958 	
33 	 6328.125000 	 35.191654 	 -42.540157 	
34 	 5376.838379 	 38.164085 	 -45.213112 	
35 	 4641.543945 	 41.250031 	 -47.567673 	
36 	 3984.374756 	 44.963146 	 -49.966618 	
37 	 3421.875000 	 49.246792 	 -52.256355 	
38 	 2953.125000 	 54.006275 	 -54.402256 	
39 	 2527.573486 	 59.779839 	 -56.562447 	
40 	 2159.926514 	 66.539825 	 -58.650055 	
41 	 1847.956665 	 74.245796 	 -60.536255 	
42 	 1577.524048 	 83.357719 	 -62.299984 	
43 	 1359.375000 	 93.145798 	 -63.907959 	
44 	 1171.875000 	 104.320023 	 -65.351151 	
45 	 998.263855 	 118.016586 	 -66.818108 	
46 	 856.370239 	 133.165833 	 -68.053917 	
47 	 737.847229 	 150.030106 	 -69.238647 	
48 	 627.790161 	 171.242035 	 -70.312035 	
49 	 544.084778 	 192.244568 	 -71.209572 	
50 	 460.379456 	 220.827637 	 -72.189789 	
51 	 397.995270 	 249.368240 	 -72.968269 	
52 	 340.221771 	 284.542297 	 -73.735657 	
53 	 292.968750 	 322.881226 	 -74.371460 	
54 	 252.403839 	 366.549988 	 -74.991508 	
55 	 217.013885 	 417.191589 	 -75.570114 	
56 	 186.011902 	 476.388306 	 -76.121796 	
57 	 158.361496 	 547.533142 	 -76.651215 	
58 	 135.216339 	 628.103027 	 -77.130341 	
59 	 117.187500 	 711.597290 	 -77.534248 	
