IMPEDANCE MEASUREMENT 
3:01:12.926 PM 2026-09-10
Chamber temperature (K): 285.31
Chamber pressure (MPa): 142.48
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.253391 	 12.515204 	
1 	 857765.625000 	 20.109335 	 10.275223 	
2 	 735703.125000 	 20.019497 	 8.246574 	
3 	 630984.375000 	 19.969313 	 6.398139 	
4 	 541171.875000 	 19.956764 	 4.727872 	
5 	 464203.125000 	 19.965551 	 3.187608 	
6 	 398109.375000 	 20.011969 	 1.801393 	
7 	 341484.375000 	 20.084822 	 0.427722 	
8 	 292921.875000 	 20.175196 	 -0.842547 	
9 	 251203.140625 	 20.288832 	 -2.008973 	
10 	 215484.375000 	 20.434929 	 -3.157551 	
11 	 184828.125000 	 20.596909 	 -4.307547 	
12 	 158578.125000 	 20.792028 	 -5.406121 	
13 	 135984.375000 	 21.009747 	 -6.513756 	
14 	 116671.867187 	 21.241234 	 -7.615505 	
15 	 100078.125000 	 21.520905 	 -8.745668 	
16 	 85828.125000 	 21.828016 	 -9.907632 	
17 	 73640.625000 	 22.169380 	 -11.114216 	
18 	 63140.625000 	 22.552311 	 -12.353553 	
19 	 54140.625000 	 22.978699 	 -13.682448 	
20 	 46453.125000 	 23.460978 	 -15.046576 	
21 	 39890.625000 	 23.986847 	 -16.497047 	
22 	 34171.875000 	 24.592415 	 -18.031130 	
23 	 29296.875000 	 25.276548 	 -19.670282 	
24 	 25171.875000 	 26.025911 	 -21.379992 	
25 	 21609.375000 	 26.882610 	 -23.192274 	
26 	 18515.625000 	 27.863245 	 -25.101439 	
27 	 15890.625000 	 28.976217 	 -27.133453 	
28 	 13640.625000 	 30.264780 	 -29.276409 	
29 	 11671.875000 	 31.748358 	 -31.549322 	
30 	 10078.125000 	 33.374210 	 -33.757046 	
31 	 8578.125000 	 35.434055 	 -36.298199 	
32 	 7359.375488 	 37.695271 	 -38.736893 	
33 	 6328.125000 	 40.269672 	 -41.173447 	
34 	 5376.838379 	 43.519463 	 -43.801868 	
35 	 4641.543945 	 46.932663 	 -46.187588 	
36 	 3984.374756 	 50.983212 	 -48.582184 	
37 	 3421.875000 	 55.683262 	 -50.911716 	
38 	 2953.125000 	 60.905273 	 -53.074657 	
39 	 2527.573486 	 67.245789 	 -55.291153 	
40 	 2159.926514 	 74.628906 	 -57.404270 	
41 	 1847.956665 	 83.141327 	 -59.392410 	
42 	 1577.524048 	 93.052338 	 -61.234524 	
43 	 1359.375000 	 103.754845 	 -62.867641 	
44 	 1171.875000 	 115.966423 	 -64.373375 	
45 	 998.263855 	 131.136124 	 -65.916107 	
46 	 856.370239 	 147.896332 	 -67.194008 	
47 	 737.847229 	 166.299973 	 -68.420601 	
48 	 627.790161 	 189.315384 	 -69.584450 	
49 	 544.084778 	 212.751938 	 -70.558647 	
50 	 460.379456 	 243.897507 	 -71.552582 	
51 	 397.995270 	 275.198456 	 -72.369225 	
52 	 340.221771 	 313.698883 	 -73.125061 	
53 	 292.968750 	 355.805542 	 -73.840248 	
54 	 252.403839 	 403.717010 	 -74.491180 	
55 	 217.013885 	 459.177917 	 -75.099113 	
56 	 186.011902 	 524.064209 	 -75.669136 	
57 	 158.361496 	 601.992249 	 -76.206299 	
58 	 135.216339 	 690.098450 	 -76.699738 	
59 	 117.187500 	 781.530396 	 -77.112793 	
