IMPEDANCE MEASUREMENT 
10:38:28.892 PM 2026-09-10
Chamber temperature (K): 298.29
Chamber pressure (MPa): 143.53
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.365446 	 15.898324 	
1 	 857765.625000 	 16.180571 	 13.187129 	
2 	 735703.125000 	 16.057020 	 10.761671 	
3 	 630984.375000 	 15.974241 	 8.549776 	
4 	 541171.875000 	 15.935110 	 6.559324 	
5 	 464203.125000 	 15.933838 	 4.708285 	
6 	 398109.375000 	 15.953279 	 2.982987 	
7 	 341484.375000 	 16.002851 	 1.410478 	
8 	 292921.875000 	 16.069263 	 -0.047128 	
9 	 251203.140625 	 16.169718 	 -1.444400 	
10 	 215484.375000 	 16.286198 	 -2.742585 	
11 	 184828.125000 	 16.429983 	 -4.032471 	
12 	 158578.125000 	 16.582258 	 -5.260024 	
13 	 135984.375000 	 16.759319 	 -6.496059 	
14 	 116671.867187 	 16.967772 	 -7.709512 	
15 	 100078.125000 	 17.204473 	 -8.940160 	
16 	 85828.125000 	 17.460897 	 -10.201120 	
17 	 73640.625000 	 17.742353 	 -11.503747 	
18 	 63140.625000 	 18.069469 	 -12.852127 	
19 	 54140.625000 	 18.430285 	 -14.252945 	
20 	 46453.125000 	 18.832626 	 -15.724027 	
21 	 39890.625000 	 19.282715 	 -17.249454 	
22 	 34171.875000 	 19.795044 	 -18.900160 	
23 	 29296.875000 	 20.370043 	 -20.638460 	
24 	 25171.875000 	 21.016970 	 -22.459505 	
25 	 21609.375000 	 21.750914 	 -24.377840 	
26 	 18515.625000 	 22.596746 	 -26.446980 	
27 	 15890.625000 	 23.561810 	 -28.568680 	
28 	 13640.625000 	 24.669725 	 -30.823908 	
29 	 11671.875000 	 25.965445 	 -33.193306 	
30 	 10078.125000 	 27.384245 	 -35.510914 	
31 	 8578.125000 	 29.187866 	 -38.088482 	
32 	 7359.375488 	 31.159342 	 -40.582333 	
33 	 6328.125000 	 33.451191 	 -43.077263 	
34 	 5376.838379 	 36.301414 	 -45.718628 	
35 	 4641.543945 	 39.293312 	 -48.105061 	
36 	 3984.374756 	 42.875465 	 -50.480362 	
37 	 3421.875000 	 46.989105 	 -52.779240 	
38 	 2953.125000 	 51.597717 	 -54.907490 	
39 	 2527.573486 	 57.197968 	 -57.040321 	
40 	 2159.926514 	 63.725060 	 -59.061642 	
41 	 1847.956665 	 71.180702 	 -60.965542 	
42 	 1577.524048 	 79.949196 	 -62.727001 	
43 	 1359.375000 	 89.321938 	 -64.295052 	
44 	 1171.875000 	 100.032104 	 -65.719299 	
45 	 998.263855 	 113.412949 	 -67.150688 	
46 	 856.370239 	 128.092102 	 -68.408401 	
47 	 737.847229 	 144.288864 	 -69.462997 	
48 	 627.790161 	 164.639038 	 -70.586220 	
49 	 544.084778 	 185.215057 	 -71.441505 	
50 	 460.379456 	 212.587784 	 -72.409157 	
51 	 397.995270 	 240.123978 	 -73.172523 	
52 	 340.221771 	 274.040375 	 -73.933830 	
53 	 292.968750 	 311.055481 	 -74.550346 	
54 	 252.403839 	 353.210083 	 -75.170639 	
55 	 217.013885 	 402.043945 	 -75.743713 	
56 	 186.011902 	 459.205719 	 -76.287842 	
57 	 158.361496 	 527.892517 	 -76.814423 	
58 	 135.216339 	 605.695740 	 -77.286407 	
59 	 117.187500 	 686.265381 	 -77.692963 	
