IMPEDANCE MEASUREMENT 
10:36:22.791 PM 2026-09-10
Chamber temperature (K): 298.29
Chamber pressure (MPa): 144.33
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.373917 	 15.896991 	
1 	 857765.625000 	 16.185375 	 13.192854 	
2 	 735703.125000 	 16.052191 	 10.756630 	
3 	 630984.375000 	 15.979670 	 8.541308 	
4 	 541171.875000 	 15.938849 	 6.522319 	
5 	 464203.125000 	 15.922500 	 4.692185 	
6 	 398109.375000 	 15.955183 	 3.018267 	
7 	 341484.375000 	 16.004269 	 1.418309 	
8 	 292921.875000 	 16.073984 	 -0.038865 	
9 	 251203.140625 	 16.173609 	 -1.436450 	
10 	 215484.375000 	 16.287556 	 -2.757772 	
11 	 184828.125000 	 16.421980 	 -4.012528 	
12 	 158578.125000 	 16.582939 	 -5.252193 	
13 	 135984.375000 	 16.765230 	 -6.489756 	
14 	 116671.867187 	 16.975657 	 -7.721108 	
15 	 100078.125000 	 17.200695 	 -8.945334 	
16 	 85828.125000 	 17.457277 	 -10.202657 	
17 	 73640.625000 	 17.746262 	 -11.506870 	
18 	 63140.625000 	 18.071812 	 -12.840423 	
19 	 54140.625000 	 18.429136 	 -14.250223 	
20 	 46453.125000 	 18.831852 	 -15.717728 	
21 	 39890.625000 	 19.284492 	 -17.267416 	
22 	 34171.875000 	 19.793327 	 -18.905857 	
23 	 29296.875000 	 20.369205 	 -20.636410 	
24 	 25171.875000 	 21.013493 	 -22.464016 	
25 	 21609.375000 	 21.745319 	 -24.383558 	
26 	 18515.625000 	 22.599331 	 -26.421406 	
27 	 15890.625000 	 23.559872 	 -28.571087 	
28 	 13640.625000 	 24.666302 	 -30.800993 	
29 	 11671.875000 	 25.967318 	 -33.206676 	
30 	 10078.125000 	 27.387928 	 -35.489063 	
31 	 8578.125000 	 29.187216 	 -38.085087 	
32 	 7359.375488 	 31.183983 	 -40.598064 	
33 	 6328.125000 	 33.446159 	 -43.074963 	
34 	 5376.838379 	 36.306511 	 -45.732822 	
35 	 4641.543945 	 39.290546 	 -48.095806 	
36 	 3984.374756 	 42.884216 	 -50.485668 	
37 	 3421.875000 	 46.989765 	 -52.786266 	
38 	 2953.125000 	 51.591339 	 -54.907337 	
39 	 2527.573486 	 57.205521 	 -57.046959 	
40 	 2159.926514 	 63.727161 	 -59.065617 	
41 	 1847.956665 	 71.194145 	 -60.968605 	
42 	 1577.524048 	 79.923042 	 -62.728809 	
43 	 1359.375000 	 89.362946 	 -64.279060 	
44 	 1171.875000 	 100.086388 	 -65.689316 	
45 	 998.263855 	 113.407745 	 -67.127121 	
46 	 856.370239 	 128.032349 	 -68.298813 	
47 	 737.847229 	 144.346024 	 -69.465431 	
48 	 627.790161 	 164.784927 	 -70.554108 	
49 	 544.084778 	 185.028946 	 -71.524307 	
50 	 460.379456 	 212.586792 	 -72.412819 	
51 	 397.995270 	 240.120010 	 -73.172981 	
52 	 340.221771 	 274.048218 	 -73.931168 	
53 	 292.968750 	 311.019135 	 -74.557236 	
54 	 252.403839 	 353.204071 	 -75.168457 	
55 	 217.013885 	 402.054016 	 -75.746475 	
56 	 186.011902 	 459.173553 	 -76.288010 	
57 	 158.361496 	 527.832214 	 -76.811180 	
58 	 135.216339 	 605.642639 	 -77.289658 	
59 	 117.187500 	 686.355164 	 -77.693642 	
