IMPEDANCE MEASUREMENT 
11:46:08.539 AM 2026-09-10
Chamber temperature (K): 298.71
Chamber pressure (MPa): 163.02
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.207464 	 16.102057 	
1 	 857765.625000 	 16.015699 	 13.384439 	
2 	 735703.125000 	 15.881178 	 10.921697 	
3 	 630984.375000 	 15.801740 	 8.678674 	
4 	 541171.875000 	 15.754256 	 6.655743 	
5 	 464203.125000 	 15.752592 	 4.788400 	
6 	 398109.375000 	 15.774352 	 3.057672 	
7 	 341484.375000 	 15.825105 	 1.505312 	
8 	 292921.875000 	 15.888566 	 0.019835 	
9 	 251203.140625 	 15.988338 	 -1.384413 	
10 	 215484.375000 	 16.104446 	 -2.707489 	
11 	 184828.125000 	 16.237686 	 -3.984640 	
12 	 158578.125000 	 16.404432 	 -5.234397 	
13 	 135984.375000 	 16.578749 	 -6.478342 	
14 	 116671.867187 	 16.783077 	 -7.697805 	
15 	 100078.125000 	 17.007959 	 -8.931119 	
16 	 85828.125000 	 17.263685 	 -10.202826 	
17 	 73640.625000 	 17.550409 	 -11.485490 	
18 	 63140.625000 	 17.866707 	 -12.840893 	
19 	 54140.625000 	 18.221752 	 -14.248401 	
20 	 46453.125000 	 18.625553 	 -15.712707 	
21 	 39890.625000 	 19.066803 	 -17.260859 	
22 	 34171.875000 	 19.573046 	 -18.902964 	
23 	 29296.875000 	 20.143993 	 -20.625563 	
24 	 25171.875000 	 20.780224 	 -22.450090 	
25 	 21609.375000 	 21.506924 	 -24.371851 	
26 	 18515.625000 	 22.347095 	 -26.447319 	
27 	 15890.625000 	 23.297840 	 -28.568308 	
28 	 13640.625000 	 24.389717 	 -30.805878 	
29 	 11671.875000 	 25.669571 	 -33.186558 	
30 	 10078.125000 	 27.079096 	 -35.496590 	
31 	 8578.125000 	 28.847809 	 -38.079239 	
32 	 7359.375488 	 30.824659 	 -40.614574 	
33 	 6328.125000 	 33.066921 	 -43.090519 	
34 	 5376.838379 	 35.896523 	 -45.754848 	
35 	 4641.543945 	 38.850441 	 -48.150360 	
36 	 3984.374756 	 42.390598 	 -50.503971 	
37 	 3421.875000 	 46.481319 	 -52.820389 	
38 	 2953.125000 	 51.035519 	 -54.944168 	
39 	 2527.573486 	 56.567722 	 -57.078724 	
40 	 2159.926514 	 63.018669 	 -59.121685 	
41 	 1847.956665 	 70.408821 	 -61.008915 	
42 	 1577.524048 	 79.072662 	 -62.794960 	
43 	 1359.375000 	 88.429497 	 -64.355049 	
44 	 1171.875000 	 99.022186 	 -65.771568 	
45 	 998.263855 	 112.246017 	 -67.202934 	
46 	 856.370239 	 126.847084 	 -68.426521 	
47 	 737.847229 	 142.850540 	 -69.562401 	
48 	 627.790161 	 162.835663 	 -70.634842 	
49 	 544.084778 	 183.237854 	 -71.495926 	
50 	 460.379456 	 210.509521 	 -72.485748 	
51 	 397.995270 	 237.809967 	 -73.253769 	
52 	 340.221771 	 271.439209 	 -74.011101 	
53 	 292.968750 	 308.113007 	 -74.627663 	
54 	 252.403839 	 349.958130 	 -75.248642 	
55 	 217.013885 	 398.443176 	 -75.825653 	
56 	 186.011902 	 455.111115 	 -76.368019 	
57 	 158.361496 	 523.260742 	 -76.886993 	
58 	 135.216339 	 600.476990 	 -77.360916 	
59 	 117.187500 	 680.492310 	 -77.767151 	
