IMPEDANCE MEASUREMENT 
12:51:09.887 PM 2026-09-10
Chamber temperature (K): 294.22
Chamber pressure (MPa): 155.48
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.338934 	 14.902772 	
1 	 857765.625000 	 17.180801 	 12.312243 	
2 	 735703.125000 	 17.054586 	 10.018044 	
3 	 630984.375000 	 16.977783 	 7.919647 	
4 	 541171.875000 	 16.945911 	 5.999692 	
5 	 464203.125000 	 16.946411 	 4.255278 	
6 	 398109.375000 	 16.977686 	 2.612381 	
7 	 341484.375000 	 17.027754 	 1.121037 	
8 	 292921.875000 	 17.110950 	 -0.291291 	
9 	 251203.140625 	 17.209026 	 -1.630070 	
10 	 215484.375000 	 17.324631 	 -2.891035 	
11 	 184828.125000 	 17.475828 	 -4.117362 	
12 	 158578.125000 	 17.639566 	 -5.316357 	
13 	 135984.375000 	 17.833084 	 -6.538241 	
14 	 116671.867187 	 18.052162 	 -7.691216 	
15 	 100078.125000 	 18.294880 	 -8.913951 	
16 	 85828.125000 	 18.567514 	 -10.145593 	
17 	 73640.625000 	 18.862701 	 -11.417309 	
18 	 63140.625000 	 19.207558 	 -12.737396 	
19 	 54140.625000 	 19.581114 	 -14.118811 	
20 	 46453.125000 	 20.005896 	 -15.538979 	
21 	 39890.625000 	 20.475393 	 -17.053579 	
22 	 34171.875000 	 21.016821 	 -18.679777 	
23 	 29296.875000 	 21.616247 	 -20.384212 	
24 	 25171.875000 	 22.294153 	 -22.159090 	
25 	 21609.375000 	 23.059338 	 -24.052341 	
26 	 18515.625000 	 23.939793 	 -26.083036 	
27 	 15890.625000 	 24.939781 	 -28.190310 	
28 	 13640.625000 	 26.095749 	 -30.400974 	
29 	 11671.875000 	 27.437435 	 -32.756306 	
30 	 10078.125000 	 28.914192 	 -35.014149 	
31 	 8578.125000 	 30.779705 	 -37.569302 	
32 	 7359.375488 	 32.843628 	 -40.056755 	
33 	 6328.125000 	 35.201931 	 -42.549404 	
34 	 5376.838379 	 38.164040 	 -45.178734 	
35 	 4641.543945 	 41.250229 	 -47.573845 	
36 	 3984.374756 	 44.970589 	 -49.948284 	
37 	 3421.875000 	 49.239647 	 -52.265343 	
38 	 2953.125000 	 53.992435 	 -54.423923 	
39 	 2527.573486 	 59.761372 	 -56.584320 	
40 	 2159.926514 	 66.557922 	 -58.615284 	
41 	 1847.956665 	 74.256416 	 -60.557526 	
42 	 1577.524048 	 83.333603 	 -62.324509 	
43 	 1359.375000 	 93.117340 	 -63.888626 	
44 	 1171.875000 	 104.321716 	 -65.360886 	
45 	 998.263855 	 117.989380 	 -66.793381 	
46 	 856.370239 	 133.105453 	 -68.107086 	
47 	 737.847229 	 150.167480 	 -69.203362 	
48 	 627.790161 	 171.052002 	 -70.305412 	
49 	 544.084778 	 192.357651 	 -71.220627 	
50 	 460.379456 	 220.826126 	 -72.188889 	
51 	 397.995270 	 249.343140 	 -72.969353 	
52 	 340.221771 	 284.528595 	 -73.737427 	
53 	 292.968750 	 322.848267 	 -74.364304 	
54 	 252.403839 	 366.567810 	 -74.989708 	
55 	 217.013885 	 417.173920 	 -75.574097 	
56 	 186.011902 	 476.375702 	 -76.122139 	
57 	 158.361496 	 547.474182 	 -76.650139 	
58 	 135.216339 	 628.076477 	 -77.130943 	
59 	 117.187500 	 711.515076 	 -77.528755 	
