IMPEDANCE MEASUREMENT 
11:47:11.856 AM 2026-09-10
Chamber temperature (K): 298.68
Chamber pressure (MPa): 163.13
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 16.210098 	 16.046427 	
1 	 857765.625000 	 16.020021 	 13.440770 	
2 	 735703.125000 	 15.882471 	 10.912557 	
3 	 630984.375000 	 15.803777 	 8.673912 	
4 	 541171.875000 	 15.758565 	 6.658900 	
5 	 464203.125000 	 15.751899 	 4.801023 	
6 	 398109.375000 	 15.772178 	 3.067451 	
7 	 341484.375000 	 15.821456 	 1.479430 	
8 	 292921.875000 	 15.897527 	 0.020424 	
9 	 251203.140625 	 15.989539 	 -1.394606 	
10 	 215484.375000 	 16.107336 	 -2.718903 	
11 	 184828.125000 	 16.245941 	 -3.997494 	
12 	 158578.125000 	 16.399673 	 -5.254525 	
13 	 135984.375000 	 16.579201 	 -6.483779 	
14 	 116671.867187 	 16.784155 	 -7.694680 	
15 	 100078.125000 	 17.006863 	 -8.933056 	
16 	 85828.125000 	 17.265436 	 -10.199283 	
17 	 73640.625000 	 17.547567 	 -11.491852 	
18 	 63140.625000 	 17.868448 	 -12.843626 	
19 	 54140.625000 	 18.221083 	 -14.246509 	
20 	 46453.125000 	 18.623077 	 -15.713765 	
21 	 39890.625000 	 19.068186 	 -17.256775 	
22 	 34171.875000 	 19.578014 	 -18.907749 	
23 	 29296.875000 	 20.144833 	 -20.647305 	
24 	 25171.875000 	 20.779551 	 -22.462370 	
25 	 21609.375000 	 21.504889 	 -24.367752 	
26 	 18515.625000 	 22.345657 	 -26.426981 	
27 	 15890.625000 	 23.298649 	 -28.567928 	
28 	 13640.625000 	 24.391340 	 -30.804722 	
29 	 11671.875000 	 25.674532 	 -33.204960 	
30 	 10078.125000 	 27.077597 	 -35.503399 	
31 	 8578.125000 	 28.849257 	 -38.099571 	
32 	 7359.375488 	 30.820543 	 -40.597740 	
33 	 6328.125000 	 33.073132 	 -43.088383 	
34 	 5376.838379 	 35.897091 	 -45.734604 	
35 	 4641.543945 	 38.855171 	 -48.128983 	
36 	 3984.374756 	 42.391994 	 -50.507790 	
37 	 3421.875000 	 46.484283 	 -52.814938 	
38 	 2953.125000 	 51.035484 	 -54.942364 	
39 	 2527.573486 	 56.573456 	 -57.100357 	
40 	 2159.926514 	 63.033474 	 -59.132248 	
41 	 1847.956665 	 70.431671 	 -61.006241 	
42 	 1577.524048 	 79.099304 	 -62.791058 	
43 	 1359.375000 	 88.416115 	 -64.308472 	
44 	 1171.875000 	 99.032753 	 -65.759979 	
45 	 998.263855 	 112.214508 	 -67.215050 	
46 	 856.370239 	 126.745766 	 -68.403816 	
47 	 737.847229 	 142.826721 	 -69.549644 	
48 	 627.790161 	 162.937607 	 -70.650314 	
49 	 544.084778 	 183.174545 	 -71.496208 	
50 	 460.379456 	 210.510193 	 -72.483963 	
51 	 397.995270 	 237.832886 	 -73.246651 	
52 	 340.221771 	 271.467529 	 -74.007744 	
53 	 292.968750 	 308.131805 	 -74.624908 	
54 	 252.403839 	 349.974274 	 -75.250069 	
55 	 217.013885 	 398.441650 	 -75.827026 	
56 	 186.011902 	 455.140137 	 -76.370453 	
57 	 158.361496 	 523.277832 	 -76.888626 	
58 	 135.216339 	 600.528198 	 -77.367416 	
59 	 117.187500 	 680.502258 	 -77.768326 	
