IMPEDANCE MEASUREMENT 
7:23:25.412 PM 2026-09-10
Chamber temperature (K): 284.82
Chamber pressure (MPa): 135.59
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 20.488087 	 12.351560 	
1 	 857765.625000 	 20.345098 	 10.114906 	
2 	 735703.125000 	 20.245657 	 8.120779 	
3 	 630984.375000 	 20.199881 	 6.291864 	
4 	 541171.875000 	 20.193188 	 4.672581 	
5 	 464203.125000 	 20.203524 	 3.138277 	
6 	 398109.375000 	 20.258381 	 1.709618 	
7 	 341484.375000 	 20.324423 	 0.407537 	
8 	 292921.875000 	 20.422035 	 -0.869054 	
9 	 251203.140625 	 20.537512 	 -2.037736 	
10 	 215484.375000 	 20.684404 	 -3.172771 	
11 	 184828.125000 	 20.851318 	 -4.306857 	
12 	 158578.125000 	 21.042440 	 -5.398234 	
13 	 135984.375000 	 21.256996 	 -6.504917 	
14 	 116671.867187 	 21.496103 	 -7.596492 	
15 	 100078.125000 	 21.774643 	 -8.714859 	
16 	 85828.125000 	 22.079575 	 -9.876122 	
17 	 73640.625000 	 22.428045 	 -11.069101 	
18 	 63140.625000 	 22.812389 	 -12.318899 	
19 	 54140.625000 	 23.246647 	 -13.624358 	
20 	 46453.125000 	 23.726431 	 -14.985995 	
21 	 39890.625000 	 24.254051 	 -16.437120 	
22 	 34171.875000 	 24.865009 	 -17.953846 	
23 	 29296.875000 	 25.542917 	 -19.584328 	
24 	 25171.875000 	 26.302635 	 -21.269670 	
25 	 21609.375000 	 27.167881 	 -23.091213 	
26 	 18515.625000 	 28.149216 	 -24.992975 	
27 	 15890.625000 	 29.270361 	 -27.022795 	
28 	 13640.625000 	 30.549812 	 -29.137287 	
29 	 11671.875000 	 32.059647 	 -31.440973 	
30 	 10078.125000 	 33.676155 	 -33.646484 	
31 	 8578.125000 	 35.749226 	 -36.156208 	
32 	 7359.375488 	 38.030167 	 -38.589108 	
33 	 6328.125000 	 40.627750 	 -41.032364 	
34 	 5376.838379 	 43.887199 	 -43.691528 	
35 	 4641.543945 	 47.281738 	 -46.064732 	
36 	 3984.374756 	 51.365944 	 -48.449596 	
37 	 3421.875000 	 56.085670 	 -50.801891 	
38 	 2953.125000 	 61.336861 	 -52.977383 	
39 	 2527.573486 	 67.706917 	 -55.193794 	
40 	 2159.926514 	 75.134697 	 -57.295406 	
41 	 1847.956665 	 83.642479 	 -59.279324 	
42 	 1577.524048 	 93.631882 	 -61.147076 	
43 	 1359.375000 	 104.382515 	 -62.785645 	
44 	 1171.875000 	 116.641159 	 -64.295464 	
45 	 998.263855 	 131.881638 	 -65.849205 	
46 	 856.370239 	 148.654861 	 -67.157310 	
47 	 737.847229 	 167.433762 	 -68.370193 	
48 	 627.790161 	 190.454117 	 -69.556519 	
49 	 544.084778 	 213.914978 	 -70.530235 	
50 	 460.379456 	 245.262573 	 -71.516922 	
51 	 397.995270 	 276.743896 	 -72.342751 	
52 	 340.221771 	 315.492798 	 -73.101250 	
53 	 292.968750 	 357.788025 	 -73.817413 	
54 	 252.403839 	 405.938568 	 -74.474022 	
55 	 217.013885 	 461.734558 	 -75.084717 	
56 	 186.011902 	 526.944885 	 -75.656799 	
57 	 158.361496 	 605.278015 	 -76.199661 	
58 	 135.216339 	 693.986938 	 -76.692230 	
59 	 117.187500 	 785.790161 	 -77.104935 	
