IMPEDANCE MEASUREMENT 
10:42:10.073 AM 2026-09-10
Chamber temperature (K): 302.98
Chamber pressure (MPa): 171.98
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.273240 	 17.182995 	
1 	 857765.625000 	 15.071307 	 14.362217 	
2 	 735703.125000 	 14.929056 	 11.779879 	
3 	 630984.375000 	 14.837411 	 9.420842 	
4 	 541171.875000 	 14.785972 	 7.262391 	
5 	 464203.125000 	 14.772337 	 5.309403 	
6 	 398109.375000 	 14.791334 	 3.508487 	
7 	 341484.375000 	 14.829552 	 1.856671 	
8 	 292921.875000 	 14.894819 	 0.311355 	
9 	 251203.140625 	 14.981673 	 -1.154821 	
10 	 215484.375000 	 15.092057 	 -2.535349 	
11 	 184828.125000 	 15.219504 	 -3.858127 	
12 	 158578.125000 	 15.369451 	 -5.151232 	
13 	 135984.375000 	 15.538295 	 -6.395063 	
14 	 116671.867187 	 15.732906 	 -7.672244 	
15 	 100078.125000 	 15.949501 	 -8.936341 	
16 	 85828.125000 	 16.193703 	 -10.223536 	
17 	 73640.625000 	 16.457678 	 -11.550344 	
18 	 63140.625000 	 16.759672 	 -12.906553 	
19 	 54140.625000 	 17.098604 	 -14.347415 	
20 	 46453.125000 	 17.476387 	 -15.834780 	
21 	 39890.625000 	 17.895372 	 -17.425776 	
22 	 34171.875000 	 18.376747 	 -19.098808 	
23 	 29296.875000 	 18.918018 	 -20.854822 	
24 	 25171.875000 	 19.525452 	 -22.687393 	
25 	 21609.375000 	 20.213905 	 -24.661400 	
26 	 18515.625000 	 21.017054 	 -26.731894 	
27 	 15890.625000 	 21.918451 	 -28.916052 	
28 	 13640.625000 	 22.961905 	 -31.162834 	
29 	 11671.875000 	 24.196424 	 -33.571682 	
30 	 10078.125000 	 25.540478 	 -35.918331 	
31 	 8578.125000 	 27.238806 	 -38.527103 	
32 	 7359.375488 	 29.122543 	 -41.050896 	
33 	 6328.125000 	 31.284380 	 -43.574535 	
34 	 5376.838379 	 33.998924 	 -46.228039 	
35 	 4641.543945 	 36.841938 	 -48.602249 	
36 	 3984.374756 	 40.230827 	 -50.965569 	
37 	 3421.875000 	 44.167812 	 -53.296375 	
38 	 2953.125000 	 48.504097 	 -55.395473 	
39 	 2527.573486 	 53.827858 	 -57.535866 	
40 	 2159.926514 	 60.052170 	 -59.559223 	
41 	 1847.956665 	 67.109573 	 -61.420570 	
42 	 1577.524048 	 75.366295 	 -63.171581 	
43 	 1359.375000 	 84.390305 	 -64.705093 	
44 	 1171.875000 	 94.570473 	 -66.084435 	
45 	 998.263855 	 107.234039 	 -67.518974 	
46 	 856.370239 	 121.201408 	 -68.735657 	
47 	 737.847229 	 136.602722 	 -69.873062 	
48 	 627.790161 	 155.782303 	 -70.947479 	
49 	 544.084778 	 175.627396 	 -71.810104 	
50 	 460.379456 	 201.644714 	 -72.752113 	
51 	 397.995270 	 227.877991 	 -73.510254 	
52 	 340.221771 	 260.214020 	 -74.262886 	
53 	 292.968750 	 295.538757 	 -74.924026 	
54 	 252.403839 	 335.693787 	 -75.484573 	
55 	 217.013885 	 382.302917 	 -76.058083 	
56 	 186.011902 	 436.866089 	 -76.599525 	
57 	 158.361496 	 502.467041 	 -77.120789 	
58 	 135.216339 	 576.796448 	 -77.601105 	
59 	 117.187500 	 653.896362 	 -77.996506 	
