IMPEDANCE MEASUREMENT 
6:17:19.910 PM 2026-09-10
Chamber temperature (K): 280.41
Chamber pressure (MPa): 133.29
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 22.398033 	 11.181464 	
1 	 857765.625000 	 22.271034 	 9.140945 	
2 	 735703.125000 	 22.197172 	 7.265434 	
3 	 630984.375000 	 22.163460 	 5.583087 	
4 	 541171.875000 	 22.157528 	 4.069952 	
5 	 464203.125000 	 22.182035 	 2.650616 	
6 	 398109.375000 	 22.227707 	 1.330068 	
7 	 341484.375000 	 22.308403 	 0.094416 	
8 	 292921.875000 	 22.414698 	 -1.078244 	
9 	 251203.140625 	 22.542965 	 -2.171543 	
10 	 215484.375000 	 22.689693 	 -3.279579 	
11 	 184828.125000 	 22.859613 	 -4.316135 	
12 	 158578.125000 	 23.067104 	 -5.366365 	
13 	 135984.375000 	 23.293581 	 -6.423443 	
14 	 116671.867187 	 23.560165 	 -7.505826 	
15 	 100078.125000 	 23.853275 	 -8.569885 	
16 	 85828.125000 	 24.172857 	 -9.807494 	
17 	 73640.625000 	 24.539165 	 -10.856415 	
18 	 63140.625000 	 24.953537 	 -12.056354 	
19 	 54140.625000 	 25.411028 	 -13.327712 	
20 	 46453.125000 	 25.922667 	 -14.656346 	
21 	 39890.625000 	 26.488140 	 -16.053785 	
22 	 34171.875000 	 27.140625 	 -17.550571 	
23 	 29296.875000 	 27.863913 	 -19.064426 	
24 	 25171.875000 	 28.663424 	 -20.753128 	
25 	 21609.375000 	 29.577005 	 -22.513287 	
26 	 18515.625000 	 30.626097 	 -24.405230 	
27 	 15890.625000 	 31.820587 	 -26.393089 	
28 	 13640.625000 	 33.165157 	 -28.491344 	
29 	 11671.875000 	 34.758636 	 -30.706242 	
30 	 10078.125000 	 36.464867 	 -32.902187 	
31 	 8578.125000 	 38.647629 	 -35.387218 	
32 	 7359.375488 	 41.025223 	 -37.775856 	
33 	 6328.125000 	 43.749550 	 -40.201237 	
34 	 5376.838379 	 47.163567 	 -42.846157 	
35 	 4641.543945 	 50.728874 	 -45.196136 	
36 	 3984.374756 	 55.006783 	 -47.626522 	
37 	 3421.875000 	 59.963722 	 -49.971821 	
38 	 2953.125000 	 65.447769 	 -52.170303 	
39 	 2527.573486 	 72.122955 	 -54.419212 	
40 	 2159.926514 	 79.914909 	 -56.556705 	
41 	 1847.956665 	 88.902603 	 -58.569374 	
42 	 1577.524048 	 99.402916 	 -60.458488 	
43 	 1359.375000 	 110.618973 	 -62.155674 	
44 	 1171.875000 	 123.485397 	 -63.733646 	
45 	 998.263855 	 139.485641 	 -65.273460 	
46 	 856.370239 	 156.996140 	 -66.613747 	
47 	 737.847229 	 176.575516 	 -67.868813 	
48 	 627.790161 	 200.911270 	 -69.087006 	
49 	 544.084778 	 225.338821 	 -70.125664 	
50 	 460.379456 	 258.408356 	 -71.128403 	
51 	 397.995270 	 291.410278 	 -71.978355 	
52 	 340.221771 	 332.002808 	 -72.764206 	
53 	 292.968750 	 376.372375 	 -73.506897 	
54 	 252.403839 	 426.900726 	 -74.187439 	
55 	 217.013885 	 485.389862 	 -74.814125 	
56 	 186.011902 	 553.722168 	 -75.405930 	
57 	 158.361496 	 635.839233 	 -75.965935 	
58 	 135.216339 	 728.826843 	 -76.467712 	
59 	 117.187500 	 825.037354 	 -76.887848 	
