IMPEDANCE MEASUREMENT 
5:11:15.702 PM 2026-09-10
Chamber temperature (K): 276.69
Chamber pressure (MPa): 130.57
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.401014 	 13.155261 	
1 	 857765.625000 	 24.181070 	 7.360821 	
2 	 735703.125000 	 24.160326 	 6.608458 	
3 	 630984.375000 	 24.095116 	 4.253510 	
4 	 541171.875000 	 24.116476 	 3.607432 	
5 	 464203.125000 	 24.123810 	 1.681919 	
6 	 398109.375000 	 24.209461 	 1.056354 	
7 	 341484.375000 	 24.285202 	 -0.534599 	
8 	 292921.875000 	 24.388058 	 -1.247641 	
9 	 251203.140625 	 24.516582 	 -2.562482 	
10 	 215484.375000 	 24.697552 	 -3.313809 	
11 	 184828.125000 	 24.865419 	 -4.589979 	
12 	 158578.125000 	 25.092489 	 -5.329036 	
13 	 135984.375000 	 25.326784 	 -6.351739 	
14 	 116671.867187 	 25.608042 	 -7.363176 	
15 	 100078.125000 	 25.917343 	 -8.415083 	
16 	 85828.125000 	 26.265055 	 -9.510473 	
17 	 73640.625000 	 26.646873 	 -10.634740 	
18 	 63140.625000 	 27.062014 	 -11.662814 	
19 	 54140.625000 	 27.559919 	 -12.907722 	
20 	 46453.125000 	 28.100401 	 -14.235439 	
21 	 39890.625000 	 28.703497 	 -15.630796 	
22 	 34171.875000 	 29.384138 	 -17.109692 	
23 	 29296.875000 	 30.158960 	 -18.678890 	
24 	 25171.875000 	 31.008789 	 -20.301775 	
25 	 21609.375000 	 31.974642 	 -22.052999 	
26 	 18515.625000 	 33.096241 	 -23.904007 	
27 	 15890.625000 	 34.334999 	 -25.859289 	
28 	 13640.625000 	 35.757114 	 -27.891613 	
29 	 11671.875000 	 37.408871 	 -30.086552 	
30 	 10078.125000 	 39.219707 	 -32.228939 	
31 	 8578.125000 	 41.485245 	 -34.682533 	
32 	 7359.375488 	 43.984646 	 -37.071735 	
33 	 6328.125000 	 46.826023 	 -39.468639 	
34 	 5376.838379 	 50.389301 	 -42.086937 	
35 	 4641.543945 	 54.152969 	 -44.419964 	
36 	 3984.374756 	 58.596275 	 -46.874840 	
37 	 3421.875000 	 63.754387 	 -49.222202 	
38 	 2953.125000 	 69.525452 	 -51.452526 	
39 	 2527.573486 	 76.457878 	 -53.720352 	
40 	 2159.926514 	 84.628067 	 -55.873280 	
41 	 1847.956665 	 93.948906 	 -57.910652 	
42 	 1577.524048 	 104.898643 	 -59.870140 	
43 	 1359.375000 	 116.706749 	 -61.555161 	
44 	 1171.875000 	 130.170349 	 -63.147594 	
45 	 998.263855 	 146.956863 	 -64.737671 	
46 	 856.370239 	 165.317307 	 -66.126938 	
47 	 737.847229 	 185.580521 	 -67.371590 	
48 	 627.790161 	 210.763565 	 -68.625572 	
49 	 544.084778 	 236.901154 	 -69.712730 	
50 	 460.379456 	 271.077972 	 -70.742828 	
51 	 397.995270 	 305.472321 	 -71.554924 	
52 	 340.221771 	 347.896881 	 -72.430374 	
53 	 292.968750 	 394.235107 	 -73.188545 	
54 	 252.403839 	 446.936554 	 -73.887184 	
55 	 217.013885 	 507.983093 	 -74.531914 	
56 	 186.011902 	 579.295776 	 -75.141670 	
57 	 158.361496 	 664.992065 	 -75.721626 	
58 	 135.216339 	 761.901306 	 -76.241394 	
59 	 117.187500 	 862.274353 	 -76.687157 	
