IMPEDANCE MEASUREMENT 
12:50:20.682 AM 2026-09-10
Chamber temperature (K): 302.86
Chamber pressure (MPa): 160.18
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.256230 	 17.230804 	
1 	 857765.625000 	 15.050570 	 14.380791 	
2 	 735703.125000 	 14.906726 	 11.794070 	
3 	 630984.375000 	 14.812636 	 9.420791 	
4 	 541171.875000 	 14.768214 	 7.299805 	
5 	 464203.125000 	 14.749034 	 5.332149 	
6 	 398109.375000 	 14.772256 	 3.502542 	
7 	 341484.375000 	 14.808022 	 1.858576 	
8 	 292921.875000 	 14.879270 	 0.315132 	
9 	 251203.140625 	 14.959213 	 -1.165348 	
10 	 215484.375000 	 15.071719 	 -2.541246 	
11 	 184828.125000 	 15.201187 	 -3.866011 	
12 	 158578.125000 	 15.347038 	 -5.147216 	
13 	 135984.375000 	 15.522642 	 -6.433498 	
14 	 116671.867187 	 15.707937 	 -7.687580 	
15 	 100078.125000 	 15.927897 	 -8.952853 	
16 	 85828.125000 	 16.169361 	 -10.239681 	
17 	 73640.625000 	 16.439642 	 -11.564101 	
18 	 63140.625000 	 16.739599 	 -12.944594 	
19 	 54140.625000 	 17.080675 	 -14.362972 	
20 	 46453.125000 	 17.461121 	 -15.873720 	
21 	 39890.625000 	 17.880985 	 -17.441067 	
22 	 34171.875000 	 18.362467 	 -19.121704 	
23 	 29296.875000 	 18.902945 	 -20.880516 	
24 	 25171.875000 	 19.510149 	 -22.726751 	
25 	 21609.375000 	 20.198889 	 -24.673283 	
26 	 18515.625000 	 21.006277 	 -26.766369 	
27 	 15890.625000 	 21.906755 	 -28.925589 	
28 	 13640.625000 	 22.959166 	 -31.206369 	
29 	 11671.875000 	 24.190697 	 -33.602791 	
30 	 10078.125000 	 25.521059 	 -35.954052 	
31 	 8578.125000 	 27.223082 	 -38.567841 	
32 	 7359.375488 	 29.103800 	 -41.091301 	
33 	 6328.125000 	 31.275078 	 -43.585205 	
34 	 5376.838379 	 33.987141 	 -46.254391 	
35 	 4641.543945 	 36.821274 	 -48.627476 	
36 	 3984.374756 	 40.236095 	 -51.011318 	
37 	 3421.875000 	 44.168835 	 -53.298904 	
38 	 2953.125000 	 48.529404 	 -55.402615 	
39 	 2527.573486 	 53.839779 	 -57.528011 	
40 	 2159.926514 	 60.014828 	 -59.555248 	
41 	 1847.956665 	 67.153465 	 -61.440552 	
42 	 1577.524048 	 75.439453 	 -63.158424 	
43 	 1359.375000 	 84.395523 	 -64.693626 	
44 	 1171.875000 	 94.616547 	 -66.127182 	
45 	 998.263855 	 107.240814 	 -67.533775 	
46 	 856.370239 	 121.186035 	 -68.684273 	
47 	 737.847229 	 136.624969 	 -69.836449 	
48 	 627.790161 	 156.112564 	 -70.871735 	
49 	 544.084778 	 175.552765 	 -71.787506 	
50 	 460.379456 	 201.649155 	 -72.734055 	
51 	 397.995270 	 227.844482 	 -73.490700 	
52 	 340.221771 	 260.181610 	 -74.242249 	
53 	 292.968750 	 295.491699 	 -74.901184 	
54 	 252.403839 	 335.611450 	 -75.464348 	
55 	 217.013885 	 382.193390 	 -76.044144 	
56 	 186.011902 	 436.736023 	 -76.578674 	
57 	 158.361496 	 502.315277 	 -77.100845 	
58 	 135.216339 	 576.602844 	 -77.577713 	
59 	 117.187500 	 653.659729 	 -77.975769 	
