IMPEDANCE MEASUREMENT 
9:32:24.377 PM 2026-09-10
Chamber temperature (K): 293.77
Chamber pressure (MPa): 141.16
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.523769 	 14.702224 	
1 	 857765.625000 	 17.344248 	 12.184738 	
2 	 735703.125000 	 17.227446 	 9.862448 	
3 	 630984.375000 	 17.159725 	 7.775321 	
4 	 541171.875000 	 17.125248 	 5.877588 	
5 	 464203.125000 	 17.121998 	 4.171815 	
6 	 398109.375000 	 17.159815 	 2.567518 	
7 	 341484.375000 	 17.219213 	 1.076250 	
8 	 292921.875000 	 17.297354 	 -0.321823 	
9 	 251203.140625 	 17.398724 	 -1.663784 	
10 	 215484.375000 	 17.521593 	 -2.933152 	
11 	 184828.125000 	 17.671209 	 -4.143343 	
12 	 158578.125000 	 17.837189 	 -5.341735 	
13 	 135984.375000 	 18.034021 	 -6.547993 	
14 	 116671.867187 	 18.248442 	 -7.717837 	
15 	 100078.125000 	 18.492128 	 -8.912822 	
16 	 85828.125000 	 18.765287 	 -10.141502 	
17 	 73640.625000 	 19.068985 	 -11.400437 	
18 	 63140.625000 	 19.412361 	 -12.728181 	
19 	 54140.625000 	 19.793633 	 -14.094730 	
20 	 46453.125000 	 20.222795 	 -15.529915 	
21 	 39890.625000 	 20.694830 	 -17.047157 	
22 	 34171.875000 	 21.237095 	 -18.660036 	
23 	 29296.875000 	 21.849363 	 -20.362114 	
24 	 25171.875000 	 22.524410 	 -22.141800 	
25 	 21609.375000 	 23.304186 	 -24.028156 	
26 	 18515.625000 	 24.193924 	 -26.063341 	
27 	 15890.625000 	 25.203787 	 -28.169308 	
28 	 13640.625000 	 26.362736 	 -30.375093 	
29 	 11671.875000 	 27.729292 	 -32.700771 	
30 	 10078.125000 	 29.216887 	 -34.985691 	
31 	 8578.125000 	 31.099781 	 -37.546841 	
32 	 7359.375488 	 33.184307 	 -40.034657 	
33 	 6328.125000 	 35.550896 	 -42.496048 	
34 	 5376.838379 	 38.542900 	 -45.165863 	
35 	 4641.543945 	 41.664818 	 -47.536201 	
36 	 3984.374756 	 45.411499 	 -49.903957 	
37 	 3421.875000 	 49.712257 	 -52.228592 	
38 	 2953.125000 	 54.526627 	 -54.361828 	
39 	 2527.573486 	 60.396584 	 -56.532921 	
40 	 2159.926514 	 67.176140 	 -58.554661 	
41 	 1847.956665 	 74.968216 	 -60.482723 	
42 	 1577.524048 	 84.166389 	 -62.293613 	
43 	 1359.375000 	 94.017967 	 -63.863876 	
44 	 1171.875000 	 105.162109 	 -65.267059 	
45 	 998.263855 	 119.060318 	 -66.741005 	
46 	 856.370239 	 134.470566 	 -67.983139 	
47 	 737.847229 	 151.455276 	 -69.199356 	
48 	 627.790161 	 172.548935 	 -70.278824 	
49 	 544.084778 	 193.937576 	 -71.214645 	
50 	 460.379456 	 222.728088 	 -72.131905 	
51 	 397.995270 	 251.483063 	 -72.907326 	
52 	 340.221771 	 286.911469 	 -73.680862 	
53 	 292.968750 	 325.527161 	 -74.309425 	
54 	 252.403839 	 369.581268 	 -74.934517 	
55 	 217.013885 	 420.585388 	 -75.513748 	
56 	 186.011902 	 480.129730 	 -76.064568 	
57 	 158.361496 	 551.780640 	 -76.594833 	
58 	 135.216339 	 632.903870 	 -77.071976 	
59 	 117.187500 	 716.980286 	 -77.473320 	
