IMPEDANCE MEASUREMENT 
8:42:21.822 PM 2026-08-28
Chamber temperature (K): 293.66
Chamber pressure (MPa): 77.05
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 17.144373 	 15.039393 	
1 	 857765.625000 	 16.979713 	 12.528720 	
2 	 735703.125000 	 16.854095 	 10.211038 	
3 	 630984.375000 	 16.782551 	 8.110191 	
4 	 541171.875000 	 16.743862 	 6.218892 	
5 	 464203.125000 	 16.741419 	 4.481112 	
6 	 398109.375000 	 16.767559 	 2.871824 	
7 	 341484.375000 	 16.818378 	 1.353913 	
8 	 292921.875000 	 16.890360 	 -0.023963 	
9 	 251203.140625 	 16.991882 	 -1.356404 	
10 	 215484.375000 	 17.106236 	 -2.587168 	
11 	 184828.125000 	 17.234272 	 -3.791469 	
12 	 158578.125000 	 17.398579 	 -4.952525 	
13 	 135984.375000 	 17.578583 	 -6.125545 	
14 	 116671.867187 	 17.784855 	 -7.280447 	
15 	 100078.125000 	 18.013941 	 -8.412374 	
16 	 85828.125000 	 18.268694 	 -9.611704 	
17 	 73640.625000 	 18.550396 	 -10.824085 	
18 	 63140.625000 	 18.864861 	 -12.091656 	
19 	 54140.625000 	 19.218140 	 -13.416315 	
20 	 46453.125000 	 19.611387 	 -14.766561 	
21 	 39890.625000 	 20.044426 	 -16.220476 	
22 	 34171.875000 	 20.537899 	 -17.780380 	
23 	 29296.875000 	 21.091864 	 -19.405602 	
24 	 25171.875000 	 21.708611 	 -21.146065 	
25 	 21609.375000 	 22.406979 	 -22.970718 	
26 	 18515.625000 	 23.209305 	 -24.943907 	
27 	 15890.625000 	 24.119442 	 -27.015581 	
28 	 13640.625000 	 25.160147 	 -29.200964 	
29 	 11671.875000 	 26.391947 	 -31.546495 	
30 	 10078.125000 	 27.734169 	 -33.811279 	
31 	 8578.125000 	 29.443260 	 -36.398804 	
32 	 7359.375488 	 31.338474 	 -38.876747 	
33 	 6328.125000 	 33.497093 	 -41.405869 	
34 	 5376.838379 	 36.232674 	 -44.118126 	
35 	 4641.543945 	 39.089050 	 -46.540936 	
36 	 3984.374756 	 42.508591 	 -49.019260 	
37 	 3421.875000 	 46.469746 	 -51.383568 	
38 	 2953.125000 	 50.899258 	 -53.589596 	
39 	 2527.573486 	 56.280636 	 -55.828590 	
40 	 2159.926514 	 62.551044 	 -57.944920 	
41 	 1847.956665 	 69.742195 	 -59.943451 	
42 	 1577.524048 	 78.194656 	 -61.788696 	
43 	 1359.375000 	 87.291275 	 -63.416153 	
44 	 1171.875000 	 97.683319 	 -64.946075 	
45 	 998.263855 	 110.521629 	 -66.425995 	
46 	 856.370239 	 124.762955 	 -67.727913 	
47 	 737.847229 	 140.561569 	 -68.902916 	
48 	 627.790161 	 160.034561 	 -70.085793 	
49 	 544.084778 	 179.852234 	 -70.969345 	
50 	 460.379456 	 206.542099 	 -72.007431 	
51 	 397.995270 	 233.192642 	 -72.813850 	
52 	 340.221771 	 266.043854 	 -73.608101 	
53 	 292.968750 	 301.918152 	 -74.305328 	
54 	 252.403839 	 342.677185 	 -74.903954 	
55 	 217.013885 	 389.993164 	 -75.512489 	
56 	 186.011902 	 445.302155 	 -76.079918 	
57 	 158.361496 	 511.811279 	 -76.632637 	
58 	 135.216339 	 587.156128 	 -77.137619 	
59 	 117.187500 	 665.238647 	 -77.558846 	
