IMPEDANCE MEASUREMENT 
12:03:49.123 AM 2026-08-28
Chamber temperature (K): 298.4
Chamber pressure (MPa): 68.66
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 15.892716 	 16.434130 	
1 	 857765.625000 	 15.700196 	 13.700704 	
2 	 735703.125000 	 15.565844 	 11.219937 	
3 	 630984.375000 	 15.477160 	 8.985036 	
4 	 541171.875000 	 15.429749 	 6.940404 	
5 	 464203.125000 	 15.426966 	 5.089400 	
6 	 398109.375000 	 15.434855 	 3.358749 	
7 	 341484.375000 	 15.487887 	 1.769823 	
8 	 292921.875000 	 15.550261 	 0.294218 	
9 	 251203.140625 	 15.638694 	 -1.083436 	
10 	 215484.375000 	 15.751474 	 -2.390182 	
11 	 184828.125000 	 15.876704 	 -3.674055 	
12 	 158578.125000 	 16.027704 	 -4.888134 	
13 	 135984.375000 	 16.193583 	 -6.077840 	
14 	 116671.867187 	 16.395166 	 -7.268028 	
15 	 100078.125000 	 16.604603 	 -8.455896 	
16 	 85828.125000 	 16.838697 	 -9.687449 	
17 	 73640.625000 	 17.106382 	 -10.930696 	
18 	 63140.625000 	 17.402267 	 -12.225755 	
19 	 54140.625000 	 17.730736 	 -13.587224 	
20 	 46453.125000 	 18.100197 	 -14.984508 	
21 	 39890.625000 	 18.504215 	 -16.456377 	
22 	 34171.875000 	 18.968899 	 -18.050713 	
23 	 29296.875000 	 19.491056 	 -19.717930 	
24 	 25171.875000 	 20.065792 	 -21.480656 	
25 	 21609.375000 	 20.728220 	 -23.359184 	
26 	 18515.625000 	 21.486452 	 -25.357698 	
27 	 15890.625000 	 22.355713 	 -27.470741 	
28 	 13640.625000 	 23.345663 	 -29.699892 	
29 	 11671.875000 	 24.519093 	 -32.071972 	
30 	 10078.125000 	 25.776722 	 -34.382481 	
31 	 8578.125000 	 27.394051 	 -36.997871 	
32 	 7359.375488 	 29.201738 	 -39.523472 	
33 	 6328.125000 	 31.262556 	 -42.046047 	
34 	 5376.838379 	 33.848488 	 -44.736366 	
35 	 4641.543945 	 36.571308 	 -47.158833 	
36 	 3984.374756 	 39.844624 	 -49.588200 	
37 	 3421.875000 	 43.603081 	 -51.978588 	
38 	 2953.125000 	 47.798634 	 -54.195202 	
39 	 2527.573486 	 52.911018 	 -56.385765 	
40 	 2159.926514 	 58.881763 	 -58.465961 	
41 	 1847.956665 	 65.755363 	 -60.402775 	
42 	 1577.524048 	 73.712959 	 -62.227867 	
43 	 1359.375000 	 82.361397 	 -63.849247 	
44 	 1171.875000 	 92.235527 	 -65.322350 	
45 	 998.263855 	 104.430344 	 -66.810272 	
46 	 856.370239 	 117.870300 	 -68.064705 	
47 	 737.847229 	 132.758469 	 -69.292419 	
48 	 627.790161 	 151.314087 	 -70.384995 	
49 	 544.084778 	 170.374786 	 -71.304016 	
50 	 460.379456 	 195.562576 	 -72.294609 	
51 	 397.995270 	 220.869598 	 -73.093155 	
52 	 340.221771 	 252.062363 	 -73.880219 	
53 	 292.968750 	 286.161591 	 -74.579475 	
54 	 252.403839 	 324.914795 	 -75.186432 	
55 	 217.013885 	 369.901001 	 -75.789696 	
56 	 186.011902 	 422.562836 	 -76.363602 	
57 	 158.361496 	 485.867523 	 -76.922653 	
58 	 135.216339 	 557.629639 	 -77.422318 	
59 	 117.187500 	 632.026978 	 -77.849258 	
