IMPEDANCE MEASUREMENT 
4:22:16.866 PM 2026-08-28
Chamber temperature (K): 275.45
Chamber pressure (MPa): 64.34
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 24.768427 	 12.944814 	
1 	 857765.625000 	 24.543825 	 8.243318 	
2 	 735703.125000 	 24.457609 	 5.693358 	
3 	 630984.375000 	 24.478458 	 5.065721 	
4 	 541171.875000 	 24.434235 	 2.963728 	
5 	 464203.125000 	 24.498058 	 2.357808 	
6 	 398109.375000 	 24.539795 	 0.674694 	
7 	 341484.375000 	 24.627977 	 0.082138 	
8 	 292921.875000 	 24.722322 	 -1.362320 	
9 	 251203.140625 	 24.863405 	 -2.006244 	
10 	 215484.375000 	 25.005285 	 -3.281730 	
11 	 184828.125000 	 25.195230 	 -4.014449 	
12 	 158578.125000 	 25.391027 	 -5.150673 	
13 	 135984.375000 	 25.638018 	 -5.907906 	
14 	 116671.867187 	 25.903372 	 -6.884165 	
15 	 100078.125000 	 26.189138 	 -7.839657 	
16 	 85828.125000 	 26.523870 	 -8.864955 	
17 	 73640.625000 	 26.881275 	 -9.940088 	
18 	 63140.625000 	 27.306732 	 -10.889880 	
19 	 54140.625000 	 27.749252 	 -12.059877 	
20 	 46453.125000 	 28.244415 	 -13.300748 	
21 	 39890.625000 	 28.819920 	 -14.566406 	
22 	 34171.875000 	 29.459822 	 -15.976440 	
23 	 29296.875000 	 30.156231 	 -17.433842 	
24 	 25171.875000 	 30.940922 	 -18.959621 	
25 	 21609.375000 	 31.814419 	 -20.606062 	
26 	 18515.625000 	 32.822395 	 -22.358797 	
27 	 15890.625000 	 33.962811 	 -24.183844 	
28 	 13640.625000 	 35.242283 	 -26.161068 	
29 	 11671.875000 	 36.743252 	 -28.287254 	
30 	 10078.125000 	 38.350723 	 -30.396929 	
31 	 8578.125000 	 40.393925 	 -32.799023 	
32 	 7359.375488 	 42.654018 	 -35.185814 	
33 	 6328.125000 	 45.228981 	 -37.591919 	
34 	 5376.838379 	 48.448730 	 -40.254040 	
35 	 4641.543945 	 51.841656 	 -42.653374 	
36 	 3984.374756 	 55.909569 	 -45.125343 	
37 	 3421.875000 	 60.577118 	 -47.577522 	
38 	 2953.125000 	 65.837723 	 -49.898521 	
39 	 2527.573486 	 72.237495 	 -52.285614 	
40 	 2159.926514 	 79.703613 	 -54.610336 	
41 	 1847.956665 	 88.299637 	 -56.763130 	
42 	 1577.524048 	 98.458244 	 -58.804073 	
43 	 1359.375000 	 109.289505 	 -60.617718 	
44 	 1171.875000 	 121.678246 	 -62.334068 	
45 	 998.263855 	 137.202332 	 -64.038498 	
46 	 856.370239 	 154.193344 	 -65.542534 	
47 	 737.847229 	 173.355347 	 -66.845734 	
48 	 627.790161 	 196.849533 	 -68.176392 	
49 	 544.084778 	 220.795059 	 -69.248436 	
50 	 460.379456 	 252.790649 	 -70.455437 	
51 	 397.995270 	 284.946747 	 -71.380180 	
52 	 340.221771 	 324.479187 	 -72.240456 	
53 	 292.968750 	 367.725037 	 -73.041954 	
54 	 252.403839 	 416.958160 	 -73.768379 	
55 	 217.013885 	 474.000885 	 -74.444786 	
56 	 186.011902 	 540.604004 	 -75.074821 	
57 	 158.361496 	 620.617554 	 -75.673279 	
58 	 135.216339 	 711.263428 	 -76.204773 	
59 	 117.187500 	 805.097900 	 -76.654869 	
